Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
7.04.2021,Alanyaspor,Ev Sahibi,3,1,0,0,Galip,%48,53,15,6,1,4,401,322,"%80,3",15,3,17,7,7,3,3,"1,96",19,6,8,14,2,0,0
11.04.2021,Erzurumspor FK,Deplasman,4,2,2,2,Galip,%54,59,16,18,1,2,409,321,"%78,5",10,4,10,6,3,1,0,"1,36",26,18,18,19,2,0,0
16.04.2021,Ankaragücü,Ev Sahibi,2,1,2,0,Berabere,%62,58,17,10,0,5,504,421,"%83,5",24,3,9,3,4,2,0,"1,56",22,10,10,12,1,0,0
20.04.2021,Sivasspor,Deplasman,0,0,0,0,Berabere,%67,63,27,11,2,1,571,464,"%81,3",12,1,7,3,3,1,0,"0,50",10,11,14,11,3,0,0
24.04.2021,Kayserispor,Ev Sahibi,3,2,1,1,Galip,%64,68,18,23,6,3,603,519,"%86,1",17,4,19,7,4,8,0,"2,09",25,23,12,19,4,0,0
28.04.2021,Ç. Rizespor,Deplasman,3,1,2,0,Galip,%54,57,12,13,2,6,446,376,"%84,3",11,1,16,9,5,2,0,"1,56",28,13,15,16,1,0,0
1.05.2021,Hatayspor,Ev Sahibi,7,5,0,0,Galip,%61,42,6,13,0,3,588,531,"%90,3",9,1,17,13,3,1,1,"3,09",26,13,8,8,0,0,0
8.05.2021,Galatasaray,Deplasman,1,1,3,2,Mağlup,%60,62,19,9,2,5,470,388,"%82,6",12,1,7,2,4,1,0,"1,11",13,9,6,18,3,0,0
11.05.2021,F. Karagümrük,Ev Sahibi,1,0,2,1,Mağlup,%53,71,15,10,4,8,429,366,"%85,3",32,8,17,5,8,4,1,"1,84",30,10,3,21,2,0,0
15.05.2021,Göztepe,Deplasman,2,1,1,1,Galip,%60,56,17,8,0,6,511,428,"%83,8",21,9,14,3,6,5,0,"1,95",34,8,10,13,1,0,0
17.08.2019,Sivasspor,Deplasman,0,0,3,1,Mağlup,%62,42,15,12,3,0,603,517,"%85,7",11,4,13,3,6,4,0,"1,49",22,12,16,9,3,0,0
23.08.2019,Göztepe,Ev Sahibi,3,1,0,0,Galip,%66,53,21,10,2,8,562,472,"%84,0",18,4,8,4,4,0,2,"1,22",15,10,16,19,1,0,0
31.08.2019,Ç. Rizespor,Ev Sahibi,1,0,1,1,Berabere,%70,61,22,13,1,11,623,549,"%88,1",37,4,20,4,9,7,1,"1,26",36,13,5,16,5,0,0
14.09.2019,Gaziantep FK,Deplasman,2,0,3,1,Mağlup,%63,41,10,9,2,14,529,462,"%87,3",33,10,12,5,6,1,0,"1,29",26,9,14,9,4,0,2
23.09.2019,Başakşehir,Ev Sahibi,1,0,1,0,Berabere,%59,59,11,10,1,0,585,497,"%85,0",14,2,8,2,4,2,0,"1,22",12,10,16,9,4,0,0
29.09.2019,Trabzonspor,Deplasman,1,0,4,2,Mağlup,%61,64,11,11,1,8,534,458,"%85,8",28,6,12,4,4,4,0,"0,61",22,11,10,10,3,0,0
6.10.2019,Alanyaspor,Ev Sahibi,2,0,0,0,Galip,%51,56,16,18,5,4,423,321,"%75,9",10,3,7,4,2,1,0,"1,95",11,18,22,11,3,0,0
19.10.2019,Ankaragücü,Deplasman,0,0,0,0,Berabere,%67,67,17,5,2,6,576,497,"%86,3",27,6,14,4,6,4,0,"2,02",36,5,11,10,4,0,0
27.10.2019,Galatasaray,Ev Sahibi,1,0,0,0,Galip,%42,59,21,21,2,7,387,279,"%72,1",22,5,13,7,4,2,0,"0,73",23,21,14,11,2,0,0
2.11.2019,Antalyaspor,Deplasman,2,2,1,0,Galip,%57,56,16,12,1,0,565,468,"%82,8",9,3,12,6,5,1,0,"1,68",21,12,18,17,2,0,0
10.11.2019,Denizlispor,Ev Sahibi,1,0,0,0,Galip,%63,53,18,8,1,6,622,525,"%84,4",16,4,14,6,6,2,0,"1,11",29,8,21,12,2,0,0
23.11.2019,Konyaspor,Deplasman,1,0,0,0,Galip,%60,39,17,12,3,3,628,525,"%83,6",15,2,9,4,3,2,0,"0,80",16,12,15,11,1,0,0
2.12.2019,Kayserispor,Ev Sahibi,4,3,1,0,Galip,%55,56,4,9,2,9,533,466,"%87,4",12,5,24,13,7,4,0,"3,16",44,9,10,12,2,0,0
8.12.2019,Kasımpaşa,Deplasman,3,1,2,1,Galip,%66,40,13,13,3,9,562,486,"%86,5",39,9,19,7,7,5,0,"2,44",38,13,8,12,5,0,0
15.12.2019,Yeni Malatyaspor,Ev Sahibi,0,0,2,0,Mağlup,%67,58,23,13,2,4,639,553,"%86,5",34,7,12,1,9,2,0,"1,60",33,13,8,11,5,1,0
22.12.2019,Fenerbahçe,Deplasman,1,1,3,2,Mağlup,%50,48,19,15,2,5,367,276,"%75,2",21,3,7,2,3,2,0,"0,54",18,15,21,21,3,0,0
27.12.2019,Gençlerbirliği,Ev Sahibi,4,0,1,1,Galip,%75,41,16,10,8,8,656,605,"%92,2",41,11,25,7,14,4,0,"2,96",47,10,8,11,2,0,0
19.01.2020,Sivasspor,Ev Sahibi,1,1,2,2,Mağlup,%66,63,24,7,2,14,551,465,"%84,4",36,7,14,7,5,2,0,"1,11",43,7,13,5,2,0,0
26.01.2020,Göztepe,Deplasman,1,1,2,2,Mağlup,%57,54,15,10,4,4,449,368,"%82,0",24,4,11,4,3,4,0,"2,09",18,10,21,14,4,0,0
1.02.2020,Ç. Rizespor,Deplasman,2,1,1,1,Galip,%65,40,10,3,2,4,624,556,"%89,1",18,2,7,2,2,3,0,"0,78",21,3,17,10,0,0,0
8.02.2020,Gaziantep FK,Ev Sahibi,3,0,0,0,Galip,%68,48,9,7,7,10,597,505,"%84,6",32,7,16,8,3,5,0,"3,92",40,7,11,15,3,0,0
14.02.2020,Başakşehir,Deplasman,0,0,1,0,Mağlup,%66,58,16,10,1,5,573,483,"%84,3",31,8,19,7,7,5,0,"0,97",35,10,5,11,3,0,0
22.02.2020,Trabzonspor,Ev Sahibi,2,0,2,1,Berabere,%63,50,12,11,2,14,488,395,"%80,9",47,21,29,9,13,7,1,"3,07",53,11,13,12,2,0,0
28.02.2020,Alanyaspor,Deplasman,2,0,1,1,Galip,%58,45,13,12,6,5,547,462,"%84,5",23,6,18,5,7,6,1,"3,69",35,12,20,11,0,0,0
6.03.2020,Ankaragücü,Ev Sahibi,2,1,1,0,Galip,%66,64,19,13,4,1,528,442,"%83,7",19,3,12,2,6,4,0,"1,27",22,13,11,14,3,0,0
15.03.2020,Galatasaray,Deplasman,0,0,0,0,Berabere,%39,46,7,19,4,4,379,296,"%78,1",17,4,3,2,1,0,0,"0,67",10,19,26,15,2,0,0
13.06.2020,Antalyaspor,Ev Sahibi,1,0,2,2,Mağlup,%75,48,11,9,5,11,634,575,"%90,7",40,9,25,6,10,9,2,"2,48",59,9,6,12,3,0,0
20.06.2020,Denizlispor,Deplasman,5,1,1,0,Galip,%64,38,8,8,0,8,580,526,"%90,7",21,4,17,10,3,4,1,"1,86",25,8,10,9,0,0,0
26.06.2020,Konyaspor,Ev Sahibi,3,2,0,0,Galip,%70,38,11,10,4,3,704,661,"%93,9",19,5,15,4,10,1,0,"1,57",32,10,9,14,3,0,0
6.07.2020,Kayserispor,Deplasman,1,0,3,0,Mağlup,%64,58,11,4,2,7,537,484,"%90,1",28,7,12,8,4,0,0,"1,36",45,4,8,15,1,0,0
9.07.2020,Kasımpaşa,Ev Sahibi,3,1,2,2,Galip,%53,41,12,7,3,4,467,405,"%86,7",24,6,16,6,7,3,0,"2,20",29,7,16,12,3,0,0
13.07.2020,Yeni Malatyaspor,Deplasman,1,0,0,0,Galip,%54,46,14,4,1,6,432,344,"%79,6",15,2,6,3,3,0,0,"1,06",10,4,19,14,2,0,0
19.07.2020,Fenerbahçe,Ev Sahibi,2,0,0,0,Galip,%51,49,5,13,4,3,405,359,"%88,6",18,4,13,7,5,1,0,"1,58",16,13,13,18,3,0,0
25.07.2020,Gençlerbirliği,Deplasman,3,0,0,0,Galip,%61,47,9,3,5,4,455,370,"%81,3",10,1,10,5,4,1,1,"2,58",22,3,9,12,3,0,0
12.08.2018,Akhisarspor,Ev Sahibi,2,2,1,0,Galip,%63,66,22,6,1,12,464,370,"%79,7",38,12,25,3,10,12,1,"3,46",44,6,21,17,3,0,0
19.08.2018,Erzurumspor FK,Deplasman,3,0,1,1,Galip,%59,53,25,14,1,9,409,320,"%78,2",28,9,11,6,3,2,0,"1,97",29,14,42,7,3,0,0
26.08.2018,Antalyaspor,Ev Sahibi,2,1,3,3,Mağlup,%74,78,32,11,0,12,596,516,"%86,6",59,17,28,10,12,6,2,"2,24",40,11,7,15,2,0,0
2.09.2018,Bursaspor,Deplasman,1,0,1,0,Berabere,%50,52,17,10,0,3,390,297,"%76,2",19,4,11,4,6,1,0,"1,91",18,10,21,15,2,0,0
15.09.2018,Yeni Malatyaspor,Ev Sahibi,2,0,1,0,Galip,%56,75,37,12,1,10,440,349,"%79,3",23,5,17,6,9,2,0,"1,56",31,12,36,14,2,1,0
24.09.2018,Fenerbahçe,Deplasman,1,1,1,0,Berabere,%55,58,30,6,2,7,483,398,"%82,4",21,4,13,4,6,3,0,"0,64",22,6,29,16,4,1,0
29.09.2018,Kayserispor,Ev Sahibi,2,1,0,0,Galip,%58,60,17,12,6,6,525,452,"%86,1",16,3,13,4,8,1,1,"1,35",25,12,19,10,1,0,0
7.10.2018,Konyaspor,Deplasman,2,0,2,1,Berabere,%48,50,13,4,0,4,369,298,"%80,8",16,1,7,4,2,1,0,"1,08",12,4,28,10,7,0,1
21.10.2018,Göztepe,Deplasman,0,0,2,0,Mağlup,%62,55,18,10,2,6,512,420,"%82,0",31,5,10,2,6,2,0,"1,23",21,10,24,14,2,0,0
29.10.2018,Ç. Rizespor,Ev Sahibi,4,2,1,0,Galip,%63,59,17,8,2,7,549,465,"%84,7",29,12,26,12,10,4,0,"3,65",50,8,11,12,3,0,0
3.11.2018,Başakşehir,Deplasman,0,0,1,1,Mağlup,%58,45,16,14,0,9,502,383,"%76,3",26,8,18,4,10,4,0,"1,60",39,14,5,16,2,0,0
11.11.2018,Sivasspor,Ev Sahibi,1,1,2,1,Mağlup,%64,42,12,13,4,6,577,469,"%81,3",28,3,9,2,5,2,1,"0,61",15,13,7,14,4,0,0
24.11.2018,Ankaragücü,Deplasman,4,3,1,0,Galip,%51,65,21,16,1,5,395,302,"%76,5",15,2,15,6,7,2,2,"2,50",21,16,18,15,2,0,0
2.12.2018,Galatasaray,Ev Sahibi,1,1,0,0,Galip,%48,58,24,13,2,6,381,271,"%71,1",16,3,14,5,6,3,0,"2,15",20,13,36,21,4,0,0
7.12.2018,Alanyaspor,Deplasman,0,0,0,0,Berabere,%55,57,17,17,4,10,466,356,"%76,4",25,1,9,3,4,2,0,"0,57",14,17,26,16,2,0,0
16.12.2018,Trabzonspor,Ev Sahibi,2,0,2,1,Berabere,%62,73,34,12,2,10,463,368,"%79,5",36,12,18,8,8,2,1,"2,56",28,12,25,16,3,0,0
22.12.2018,Kasımpaşa,Deplasman,1,0,4,2,Mağlup,%60,50,10,8,0,3,477,408,"%85,5",31,10,16,6,8,2,0,"2,18",43,8,20,15,3,0,0
18.01.2019,Akhisarspor,Deplasman,3,1,0,0,Galip,%47,53,16,15,2,2,407,316,"%77,6",10,4,11,5,3,3,0,"1,43",22,15,27,18,4,0,0
25.01.2019,Erzurumspor FK,Ev Sahibi,1,0,1,0,Berabere,%63,47,16,11,1,11,504,415,"%82,3",36,6,15,5,7,3,0,"0,68",31,11,16,15,4,0,1
3.02.2019,Antalyaspor,Deplasman,6,3,2,0,Galip,%50,51,12,15,0,7,373,269,"%72,1",13,0,13,7,5,1,0,"2,10",19,15,16,14,2,0,0
9.02.2019,Bursaspor,Ev Sahibi,2,1,0,0,Galip,%55,65,23,12,2,4,494,394,"%79,8",17,4,11,7,3,1,0,"1,39",21,12,13,17,1,0,0
15.02.2019,Yeni Malatyaspor,Deplasman,2,0,1,0,Galip,%66,51,26,13,1,10,557,466,"%83,7",27,7,18,7,8,3,1,"3,93",36,13,11,20,1,0,0
25.02.2019,Fenerbahçe,Ev Sahibi,3,3,3,0,Berabere,%39,76,26,17,0,3,317,208,"%65,6",15,2,9,5,3,1,1,"2,27",21,17,32,22,2,0,0
2.03.2019,Kayserispor,Deplasman,2,1,2,0,Berabere,%60,57,18,11,3,7,472,376,"%79,7",24,4,10,4,5,1,0,"1,50",16,11,22,11,3,0,0
10.03.2019,Konyaspor,Ev Sahibi,3,2,2,1,Galip,%62,59,27,15,2,9,610,506,"%83,0",40,6,20,13,6,1,2,"2,63",40,15,14,14,2,0,0
16.03.2019,Göztepe,Ev Sahibi,1,0,0,0,Galip,%65,47,19,14,3,3,617,524,"%84,9",11,3,6,1,2,3,0,"0,55",16,14,21,20,0,0,0
8.04.2019,Ç. Rizespor,Deplasman,7,2,2,1,Galip,%40,51,23,10,2,2,366,276,"%75,4",5,2,11,11,0,0,0,"2,16",11,10,26,10,2,0,0
13.04.2019,Başakşehir,Ev Sahibi,2,1,1,1,Galip,%47,62,22,18,0,10,398,310,"%77,9",29,9,15,6,8,1,0,"1,91",24,18,18,16,2,0,0
22.04.2019,Sivasspor,Deplasman,2,1,1,1,Galip,%65,68,20,10,2,8,569,478,"%84,0",24,8,21,6,11,4,2,"2,24",38,10,25,15,3,0,0
28.04.2019,Ankaragücü,Ev Sahibi,4,1,1,0,Galip,%45,58,13,11,1,2,343,243,"%70,8",13,3,9,5,2,2,0,"2,38",17,11,32,15,2,0,0
5.05.2019,Galatasaray,Deplasman,0,0,2,1,Mağlup,%54,56,22,7,2,3,349,258,"%73,9",13,5,13,5,4,4,1,"1,21",26,7,13,17,6,0,0
13.05.2019,Alanyaspor,Ev Sahibi,2,1,1,1,Galip,%58,55,17,16,2,2,490,396,"%80,8",9,2,12,4,6,2,0,"2,33",19,16,20,17,2,0,0
18.05.2019,Trabzonspor,Deplasman,1,0,2,0,Mağlup,%58,52,15,11,2,4,522,436,"%83,5",12,1,8,3,3,2,0,"1,20",15,11,21,9,2,0,0
24.05.2019,Kasımpaşa,Ev Sahibi,3,3,2,1,Galip,%60,49,9,15,2,3,653,587,"%89,9",18,6,13,4,7,2,1,"2,44",30,15,15,12,2,1,0
13.08.2017,Antalyaspor,Ev Sahibi,2,1,0,0,Galip,%51,39,12,14,1,3,367,289,"%78,7",17,4,13,4,8,1,1,0,19,14,20,24,3,0,0
18.08.2017,Kasımpaşa,Deplasman,2,2,2,1,Berabere,%64,42,10,9,1,4,609,547,"%89,8",31,8,15,5,6,4,0,0,26,9,13,20,2,0,0
26.08.2017,Bursaspor,Ev Sahibi,2,1,1,1,Galip,%64,42,13,16,2,8,516,452,"%87,6",35,11,18,8,5,5,1,0,22,16,19,18,2,0,0
9.09.2017,Karabükspor,Deplasman,1,0,0,0,Galip,%51,61,20,4,2,4,355,245,"%69,0",12,7,16,7,5,4,0,0,19,4,18,15,3,1,0
18.09.2017,Konyaspor,Ev Sahibi,2,1,0,0,Galip,%55,62,9,22,1,3,504,439,"%87,1",21,5,22,10,9,3,1,0,21,22,10,8,2,0,0
23.09.2017,Fenerbahçe,Deplasman,1,0,2,1,Mağlup,%58,55,8,9,2,8,443,379,"%85,6",24,7,13,2,7,4,0,0,26,9,7,18,8,3,0
1.10.2017,Trabzonspor,Ev Sahibi,2,1,2,1,Berabere,%46,62,9,15,0,1,383,282,"%73,6",16,1,10,3,6,1,1,0,15,15,9,17,4,0,0
13.10.2017,Gençlerbirliği,Deplasman,1,0,2,1,Mağlup,%66,48,13,5,2,9,561,456,"%81,3",28,7,15,3,5,7,0,"1,36",20,5,21,10,0,0,1
23.10.2017,Başakşehir,Ev Sahibi,1,0,1,0,Berabere,%50,57,22,16,0,9,467,397,"%85,0",32,6,17,3,11,3,0,0,27,16,23,12,5,0,0
28.10.2017,Alanyaspor,Deplasman,2,1,1,1,Galip,%66,69,14,9,3,11,567,482,"%85,0",36,12,19,5,7,7,0,"1,84",29,9,19,10,1,0,0
5.11.2017,Göztepe,Deplasman,3,1,1,0,Galip,%56,61,17,13,3,3,548,457,"%83,4",8,4,19,5,10,4,0,"2,73",21,13,15,15,1,0,0
17.11.2017,Akhisarspor,Ev Sahibi,0,0,0,0,Berabere,%75,50,12,7,2,11,633,544,"%85,9",46,11,22,6,10,6,2,"2,48",32,7,6,16,4,0,0
25.11.2017,Yeni Malatyaspor,Deplasman,0,0,0,0,Berabere,%73,66,22,4,1,9,601,524,"%87,2",33,5,11,3,5,3,1,"0,50",16,4,22,16,1,0,0
2.12.2017,Galatasaray,Ev Sahibi,3,0,0,0,Galip,%59,48,7,14,2,9,487,409,"%84,0",29,9,28,9,12,7,0,"4,80",39,14,10,9,3,0,0
10.12.2017,Kayserispor,Deplasman,1,1,1,1,Berabere,%65,51,19,9,4,6,545,480,"%88,1",27,9,22,4,12,6,0,"2,90",25,9,11,8,1,0,0
17.12.2017,Sincan Bld Ankaraspor,Ev Sahibi,5,2,1,0,Galip,%61,56,10,10,2,12,465,404,"%86,9",35,5,19,9,7,3,2,"3,36",34,10,9,19,1,0,0
23.12.2017,Sivasspor,Deplasman,1,1,2,1,Mağlup,%70,57,26,11,3,15,568,498,"%87,7",49,13,24,9,11,4,0,"3,40",36,11,8,11,0,0,0
21.01.2018,Antalyaspor,Deplasman,2,1,1,1,Galip,%63,69,20,19,2,9,519,428,"%82,5",28,7,15,6,7,2,2,"1,02",19,19,23,16,1,0,0
26.01.2018,Kasımpaşa,Ev Sahibi,2,2,1,0,Galip,%54,56,17,10,3,5,497,408,"%82,1",20,6,16,9,5,2,1,"2,47",26,10,12,17,3,0,0
2.02.2018,Bursaspor,Deplasman,2,1,2,2,Berabere,%60,76,28,11,1,6,402,288,"%71,6",17,7,14,9,4,1,0,"1,69",23,11,17,15,2,0,0
10.02.2018,Karabükspor,Ev Sahibi,5,2,0,0,Galip,%67,64,13,13,1,7,677,598,"%88,3",25,9,28,15,7,6,0,"5,13",46,13,14,13,3,0,0
16.02.2018,Konyaspor,Deplasman,1,1,1,0,Berabere,%56,65,22,12,0,8,447,343,"%76,7",34,7,17,8,5,4,0,"2,48",25,12,13,17,6,0,0
25.02.2018,Fenerbahçe,Ev Sahibi,3,0,1,1,Galip,%63,75,33,11,3,6,565,468,"%82,8",36,12,17,6,8,3,0,"1,09",31,11,11,15,3,0,0
5.03.2018,Trabzonspor,Deplasman,2,0,0,0,Galip,%50,65,16,14,2,2,450,367,"%81,6",7,1,11,4,5,2,0,"1,89",19,14,19,15,2,0,0
10.03.2018,Gençlerbirliği,Ev Sahibi,1,0,0,0,Galip,%66,74,17,6,1,9,567,477,"%84,1",31,6,20,7,9,4,0,"2,56",36,6,13,12,2,0,0
18.03.2018,Başakşehir,Deplasman,0,0,1,1,Mağlup,%65,61,17,7,3,10,506,431,"%85,2",39,8,16,2,11,3,0,"0,72",23,7,21,12,4,0,0
31.03.2018,Alanyaspor,Ev Sahibi,1,1,0,0,Galip,%65,66,23,16,3,6,605,525,"%86,8",15,1,10,2,5,3,0,"0,51",13,16,20,21,5,0,0
7.04.2018,Göztepe,Ev Sahibi,5,2,1,0,Galip,%57,72,21,11,2,3,506,424,"%83,8",14,4,19,10,7,2,0,"3,29",21,11,16,23,1,0,0
13.04.2018,Akhisarspor,Deplasman,3,2,0,0,Galip,%64,62,18,10,1,7,642,552,"%86,0",23,6,11,4,5,2,1,"0,97",25,10,18,10,1,0,0
22.04.2018,Yeni Malatyaspor,Ev Sahibi,3,1,1,1,Galip,%71,72,28,12,0,7,612,534,"%87,3",39,11,22,6,13,3,0,"2,53",28,12,8,10,0,0,0
29.04.2018,Galatasaray,Deplasman,0,0,2,1,Mağlup,%52,68,22,13,4,2,367,274,"%74,7",13,3,13,4,7,2,0,"0,98",14,13,22,16,2,0,1
7.05.2018,Kayserispor,Ev Sahibi,2,2,0,0,Galip,%48,57,14,22,4,7,421,357,"%84,8",18,7,17,7,6,4,0,"1,72",27,22,23,13,1,1,0
13.05.2018,Sincan Bld Ankaraspor,Deplasman,3,0,2,1,Galip,%70,61,22,9,2,6,613,537,"%87,6",18,5,11,4,6,1,0,"2,14",19,9,18,15,1,0,0
19.05.2018,Sivasspor,Ev Sahibi,5,1,1,0,Galip,%63,55,15,9,1,7,584,522,"%89,4",27,10,22,11,5,6,0,"2,28",30,9,10,16,3,0,0
20.08.2016,Alanyaspor,Ev Sahibi,4,2,1,0,Galip,%63,53,11,15,3,5,589,503,"%85,4",17,1,10,5,3,2,0,0,19,15,8,12,1,0,0
26.08.2016,Konyaspor,Deplasman,2,1,2,1,Berabere,%61,39,13,6,0,0,484,398,"%82,2",30,7,9,4,4,1,0,0,17,6,17,13,2,1,0
10.09.2016,Karabükspor,Ev Sahibi,3,2,1,0,Galip,%63,44,14,9,1,9,587,490,"%83,5",21,4,18,8,6,4,0,0,19,9,12,21,2,0,0
18.09.2016,Akhisarspor,Deplasman,2,2,0,0,Galip,%61,51,11,9,1,5,559,475,"%85,0",15,2,11,5,2,4,0,0,7,9,21,16,3,0,0
24.09.2016,Galatasaray,Ev Sahibi,2,0,2,2,Berabere,%56,53,10,14,2,8,444,360,"%81,1",29,10,17,7,6,4,1,0,25,14,10,18,2,0,0
1.10.2016,Ç. Rizespor,Deplasman,1,0,0,0,Galip,%71,33,6,12,0,5,658,582,"%88,4",36,11,21,4,11,6,0,0,37,12,9,6,4,0,0
15.10.2016,Kayserispor,Deplasman,1,0,0,0,Galip,%68,49,13,17,2,12,495,399,"%80,6",31,7,19,7,5,7,0,0,22,17,7,8,1,0,0
23.10.2016,Antalyaspor,Ev Sahibi,3,1,0,0,Galip,%64,66,14,23,2,5,551,483,"%87,7",29,9,24,8,10,6,1,0,29,23,12,13,2,0,0
28.10.2016,Gençlerbirliği,Deplasman,1,0,1,1,Berabere,%60,56,9,15,3,6,466,386,"%82,8",19,3,18,6,7,5,2,0,17,15,15,12,2,0,0
5.11.2016,Trabzonspor,Ev Sahibi,2,2,1,1,Galip,%57,55,12,23,2,8,469,391,"%83,4",21,6,17,7,6,4,0,0,26,23,18,19,2,0,0
19.11.2016,Adanaspor,Deplasman,2,2,1,0,Galip,%66,32,7,8,3,7,725,668,"%92,1",19,5,14,6,5,3,0,0,26,8,21,11,3,0,0
26.11.2016,Başakşehir,Ev Sahibi,1,0,1,1,Berabere,%65,54,27,15,1,12,585,474,"%81,0",33,7,12,2,6,4,0,0,30,15,17,11,2,0,0
3.12.2016,Fenerbahçe,Deplasman,0,0,0,0,Berabere,%52,61,19,14,1,1,382,296,"%77,5",13,1,2,0,1,1,0,0,9,14,30,21,3,0,0
10.12.2016,Bursaspor,Ev Sahibi,2,0,1,0,Galip,%69,52,16,16,2,2,745,659,"%88,5",15,5,16,6,7,3,0,0,37,16,10,11,3,0,0
17.12.2016,Kasımpaşa,Deplasman,1,1,2,0,Mağlup,%67,43,8,11,6,8,595,518,"%87,1",37,10,21,6,7,8,0,0,38,11,17,18,2,0,0
24.12.2016,Gaziantepspor,Ev Sahibi,1,1,0,0,Galip,%70,39,9,12,1,5,709,636,"%89,7",26,3,12,7,4,1,0,0,33,12,10,25,0,0,0
16.01.2017,Sincan Bld Ankaraspor,Deplasman,2,1,0,0,Galip,%46,40,14,15,1,1,401,284,"%70,8",9,0,12,7,4,1,0,0,17,15,28,14,2,0,0
23.01.2017,Alanyaspor,Deplasman,4,2,1,0,Galip,%63,41,11,7,6,12,544,473,"%86,9",26,6,10,6,3,1,1,0,19,7,11,18,4,0,0
30.01.2017,Konyaspor,Ev Sahibi,5,2,1,0,Galip,%56,54,15,17,2,5,605,531,"%87,8",21,5,20,9,7,4,0,0,23,17,21,11,2,0,0
10.02.2017,Karabükspor,Deplasman,1,0,2,0,Mağlup,%66,50,10,13,3,7,576,483,"%83,9",34,8,18,4,9,5,0,0,26,13,5,17,3,0,0
19.02.2017,Akhisarspor,Ev Sahibi,3,2,1,0,Galip,%67,49,12,12,2,5,703,626,"%89,0",16,5,13,8,3,2,0,0,19,12,16,17,1,0,0
27.02.2017,Galatasaray,Deplasman,1,0,0,0,Galip,%48,46,17,15,3,2,514,416,"%80,9",12,3,9,4,4,1,0,0,10,15,25,10,1,0,0
4.03.2017,Ç. Rizespor,Ev Sahibi,1,1,0,0,Galip,%70,46,10,12,0,7,678,609,"%89,8",21,3,19,4,11,4,0,0,18,12,16,11,3,0,0
12.03.2017,Kayserispor,Ev Sahibi,2,0,2,0,Berabere,%64,55,18,12,1,9,550,464,"%84,4",19,4,28,8,12,8,0,0,34,12,14,15,2,0,0
19.03.2017,Antalyaspor,Deplasman,0,0,0,0,Berabere,%51,63,16,22,1,4,380,280,"%73,7",15,4,10,2,5,3,1,0,9,22,18,18,3,1,0
2.04.2017,Gençlerbirliği,Ev Sahibi,3,1,0,0,Galip,%66,77,19,17,2,6,516,412,"%79,8",25,7,21,8,10,3,0,0,24,17,9,18,2,0,0
8.04.2017,Trabzonspor,Deplasman,4,1,3,1,Galip,%58,65,14,21,2,2,454,374,"%82,4",17,7,17,5,9,3,0,0,16,21,19,13,2,0,0
24.04.2017,Adanaspor,Ev Sahibi,3,1,2,1,Galip,%60,68,27,7,1,13,489,406,"%83,0",40,11,23,8,11,4,0,0,28,7,27,9,0,0,0
30.04.2017,Başakşehir,Deplasman,1,0,3,3,Mağlup,%60,44,10,13,0,6,488,403,"%82,6",30,7,17,6,7,4,1,0,25,13,7,17,1,0,0
7.05.2017,Fenerbahçe,Ev Sahibi,1,1,1,0,Berabere,%52,78,27,12,2,11,324,263,"%81,2",25,4,18,9,8,1,1,0,23,12,21,16,1,0,0
15.05.2017,Bursaspor,Deplasman,2,0,0,0,Galip,%60,63,22,11,1,10,459,362,"%78,9",21,3,19,6,8,5,1,0,27,11,15,17,2,0,0
20.05.2017,Kasımpaşa,Ev Sahibi,4,2,1,1,Galip,%48,48,13,8,1,3,448,387,"%86,4",23,6,14,6,7,1,1,0,33,8,25,16,2,0,0
28.05.2017,Gaziantepspor,Deplasman,4,2,0,0,Galip,%56,45,6,6,4,6,523,461,"%88,1",12,0,19,8,9,2,1,0,25,6,11,10,0,0,0
3.06.2017,Sincan Bld Ankaraspor,Ev Sahibi,4,2,0,0,Galip,%56,66,14,9,2,3,530,455,"%85,8",15,3,9,6,2,1,0,0,16,9,17,12,0,0,0
16.08.2015,Mersin İ.Y.,Deplasman,5,2,2,1,Galip,%54,49,7,20,1,6,441,377,"%85,5",16,1,22,10,9,3,1,0,25,20,5,12,2,0,0
22.08.2015,Trabzonspor,Ev Sahibi,1,0,2,0,Mağlup,%56,44,3,15,4,7,518,445,"%85,9",18,4,11,3,4,4,0,0,16,15,8,15,4,1,0
28.08.2015,Gaziantepspor,Deplasman,4,0,0,0,Galip,%62,63,24,15,2,2,473,385,"%81,4",21,4,10,5,1,4,0,0,26,15,6,16,1,0,0
13.09.2015,Başakşehir,Ev Sahibi,2,1,0,0,Galip,%52,59,11,10,3,5,451,346,"%76,7",21,4,16,7,3,6,0,0,42,10,19,14,1,0,0
21.09.2015,Gençlerbirliği,Deplasman,1,0,1,1,Berabere,%68,57,16,14,3,9,536,441,"%82,3",38,13,17,7,7,3,0,0,31,14,11,11,4,0,0
