Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
16.01.2021,Göztepe,Ev Sahibi,2,0,3,2,Mağlup,%63,58,25,11,1,7,482,387,"%80,3",35,7,21,10,7,4,2,"1,31",28,11,14,8,2,0,0
19.01.2021,Trabzonspor,Deplasman,1,0,3,1,Mağlup,%42,61,22,12,1,6,412,305,"%74,0",16,4,13,3,6,4,0,"1,12",20,12,4,11,5,0,0
24.01.2021,Antalyaspor,Ev Sahibi,0,0,0,0,Berabere,%52,34,7,7,0,6,543,484,"%89,1",25,5,8,0,4,4,1,"0,55",10,7,6,8,1,0,0
3.02.2021,Gençlerbirliği,Ev Sahibi,0,0,0,0,Berabere,%68,59,26,10,0,7,626,530,"%84,7",22,8,19,5,11,3,0,"1,67",22,10,7,10,2,0,0
7.02.2021,Beşiktaş,Deplasman,0,0,1,0,Mağlup,%42,54,11,16,3,3,409,314,"%76,8",20,4,3,0,2,1,0,"0,14",12,16,22,12,3,0,0
14.02.2021,Denizlispor,Ev Sahibi,2,0,0,0,Galip,%51,58,17,17,5,3,410,320,"%78,0",11,4,11,4,5,2,0,"1,97",13,17,21,9,3,0,0
20.02.2021,Yeni Malatyaspor,Deplasman,3,0,2,2,Galip,%68,60,35,9,2,8,560,458,"%81,8",30,6,11,4,6,1,0,"0,81",22,9,22,17,3,0,0
26.02.2021,Gaziantep FK,Ev Sahibi,0,0,0,0,Berabere,%60,59,20,12,7,6,473,367,"%77,6",16,4,10,2,3,5,0,"0,42",17,12,21,9,2,0,0
3.03.2021,Başakşehir,Deplasman,1,0,1,0,Berabere,%37,44,17,17,0,4,357,274,"%76,8",16,3,10,2,3,5,0,"0,63",7,17,22,12,1,0,0
8.03.2021,Fenerbahçe,Ev Sahibi,0,0,3,2,Mağlup,%61,57,21,12,2,2,585,494,"%84,4",13,3,15,5,7,3,0,"1,16",19,12,5,10,2,0,0
15.03.2021,Kasımpaşa,Deplasman,1,0,1,0,Berabere,%41,44,15,22,0,0,399,325,"%81,5",7,2,7,2,3,2,0,"0,70",5,22,33,16,1,0,0
21.03.2021,Alanyaspor,Ev Sahibi,1,1,0,0,Galip,%33,52,16,10,1,3,278,208,"%74,8",15,3,8,4,3,1,0,"1,83",14,10,23,22,3,0,0
4.04.2021,Erzurumspor FK,Deplasman,2,2,1,1,Galip,%43,50,12,15,0,6,342,272,"%79,5",14,4,14,7,4,3,1,"2,45",22,15,7,13,2,0,0
7.04.2021,Ankaragücü,Ev Sahibi,1,0,1,0,Berabere,%55,45,19,14,3,4,498,444,"%89,2",20,5,11,3,5,3,1,"0,96",21,14,18,14,2,0,0
11.04.2021,Sivasspor,Deplasman,1,0,3,1,Mağlup,%58,51,11,8,0,5,508,429,"%84,4",23,5,13,5,7,1,1,"0,99",17,8,8,15,2,0,0
16.04.2021,Kayserispor,Ev Sahibi,0,0,0,0,Berabere,%65,52,21,1,2,10,516,434,"%84,1",32,10,19,6,10,3,0,"1,24",23,1,13,6,0,0,0
20.04.2021,Ç. Rizespor,Deplasman,3,2,5,2,Mağlup,%52,45,8,9,0,6,427,365,"%85,5",30,6,24,8,8,8,0,"2,25",36,9,10,7,1,0,0
24.04.2021,Hatayspor,Ev Sahibi,0,0,0,0,Berabere,%56,51,17,12,1,4,462,385,"%83,3",26,8,12,4,8,0,1,"0,54",20,12,15,10,3,1,0
28.04.2021,Galatasaray,Deplasman,0,0,1,0,Mağlup,%31,48,18,16,0,1,302,228,"%75,5",13,4,8,2,4,2,0,"0,31",11,16,25,9,2,0,0
2.05.2021,F. Karagümrük,Ev Sahibi,5,1,1,1,Galip,%34,40,4,15,2,7,278,234,"%84,2",24,10,21,9,7,5,0,"3,67",30,15,12,14,2,0,0
8.05.2021,Göztepe,Deplasman,1,0,0,0,Galip,%41,38,8,10,1,3,383,312,"%81,5",7,2,10,6,2,2,0,"1,15",10,10,20,9,1,0,0
11.05.2021,Trabzonspor,Ev Sahibi,1,0,1,0,Berabere,%42,53,15,18,4,10,378,322,"%85,2",28,9,27,6,13,8,1,"1,66",29,18,9,10,2,0,0
15.05.2021,Antalyaspor,Deplasman,0,0,0,0,Berabere,%42,36,5,6,0,4,430,376,"%87,4",16,1,8,3,4,1,0,"0,57",16,6,8,16,2,0,0
18.08.2019,Ankaragücü,Ev Sahibi,0,0,0,0,Berabere,%60,62,22,12,0,4,511,422,"%82,6",27,8,23,4,10,9,1,"1,20",35,12,18,7,0,0,0
25.08.2019,Galatasaray,Deplasman,1,0,1,0,Berabere,%40,54,22,17,0,5,386,304,"%78,8",10,3,16,4,5,7,1,"1,00",13,17,29,10,3,0,0
31.08.2019,Antalyaspor,Ev Sahibi,2,0,2,1,Berabere,%64,51,20,7,0,5,555,475,"%85,6",17,4,17,4,3,10,0,"0,88",22,7,17,13,2,0,0
15.09.2019,Denizlispor,Deplasman,1,0,0,0,Galip,%59,47,13,10,3,5,660,576,"%87,3",17,3,10,4,2,4,1,"0,64",14,10,33,4,2,0,0
20.09.2019,Göztepe,Deplasman,0,0,1,0,Mağlup,%57,43,17,6,2,1,508,423,"%83,3",5,2,9,1,7,1,0,"0,40",6,6,15,14,3,0,0
29.09.2019,Kayserispor,Ev Sahibi,2,1,1,1,Galip,%63,60,21,11,2,5,584,510,"%87,3",19,3,24,8,11,5,0,"2,16",38,11,11,10,4,0,0
5.10.2019,Kasımpaşa,Deplasman,4,3,1,1,Galip,%48,52,15,10,0,2,431,360,"%83,5",6,1,14,9,4,1,0,"3,90",24,10,37,10,4,0,0
21.10.2019,Yeni Malatyaspor,Ev Sahibi,0,0,2,1,Mağlup,%57,40,10,9,0,3,601,516,"%85,9",8,0,6,3,2,1,0,"0,58",12,9,12,10,1,0,1
26.10.2019,Fenerbahçe,Deplasman,1,1,5,3,Mağlup,%44,49,12,5,1,2,480,399,"%83,1",7,0,5,1,2,2,0,"0,47",9,5,8,6,1,0,0
2.11.2019,Gençlerbirliği,Ev Sahibi,1,1,1,0,Berabere,%50,50,18,7,3,1,461,364,"%79,0",5,1,10,3,7,0,1,"1,46",15,7,35,13,1,0,0
9.11.2019,Sivasspor,Deplasman,0,0,2,0,Mağlup,%46,38,15,10,2,1,408,299,"%73,3",2,0,2,1,1,0,0,"0,06",1,10,30,9,3,1,0
23.11.2019,Beşiktaş,Ev Sahibi,0,0,1,0,Mağlup,%40,34,11,12,3,4,416,305,"%73,3",22,3,7,1,5,1,0,"0,60",12,12,9,12,3,0,0
30.11.2019,Ç. Rizespor,Deplasman,1,1,3,2,Mağlup,%61,65,20,5,0,2,629,517,"%82,2",17,2,13,2,5,6,0,"0,56",10,5,20,9,0,0,0
8.12.2019,Gaziantep FK,Ev Sahibi,0,0,0,0,Berabere,%61,58,24,11,5,6,556,458,"%82,4",26,2,16,5,8,3,0,"3,06",19,11,14,16,2,0,0
16.12.2019,Başakşehir,Deplasman,1,0,1,1,Berabere,%43,58,17,17,0,0,468,364,"%77,8",6,3,6,2,2,2,0,"0,43",4,17,18,10,3,0,0
23.12.2019,Trabzonspor,Ev Sahibi,0,0,1,1,Mağlup,%46,60,19,4,2,3,484,405,"%83,7",21,3,14,3,7,4,0,"0,98",18,4,15,13,4,1,0
29.12.2019,Alanyaspor,Deplasman,1,1,2,1,Mağlup,%38,49,14,17,1,1,381,266,"%69,8",4,0,5,2,2,1,0,"0,26",5,17,49,13,4,0,0
17.01.2020,Ankaragücü,Deplasman,1,0,0,0,Galip,%56,59,20,11,2,4,572,465,"%81,3",18,2,11,1,4,6,1,"1,33",17,11,30,13,1,0,0
26.01.2020,Galatasaray,Ev Sahibi,0,0,3,2,Mağlup,%42,41,13,8,5,8,376,276,"%73,4",22,2,7,5,2,0,0,"0,30",12,8,20,9,0,0,0
1.02.2020,Antalyaspor,Deplasman,0,0,0,0,Berabere,%58,56,25,11,2,4,529,442,"%83,6",20,8,15,2,7,6,0,"1,21",19,11,38,10,0,0,0
8.02.2020,Denizlispor,Ev Sahibi,0,0,0,0,Berabere,%64,62,21,12,2,7,646,554,"%85,8",31,9,19,5,8,6,0,"1,90",27,12,15,14,2,0,0
15.02.2020,Göztepe,Ev Sahibi,1,1,3,1,Mağlup,%53,37,10,10,1,8,486,401,"%82,5",16,4,14,5,5,4,0,"1,05",13,10,13,10,2,0,0
22.02.2020,Kayserispor,Deplasman,2,2,2,1,Berabere,%34,58,18,10,1,1,306,227,"%74,2",6,0,11,4,7,0,0,"1,54",18,10,33,15,5,0,0
29.02.2020,Kasımpaşa,Ev Sahibi,0,0,0,0,Berabere,%60,50,18,11,1,8,570,482,"%84,6",26,4,10,3,4,3,0,"1,01",21,11,15,14,1,0,0
7.03.2020,Yeni Malatyaspor,Deplasman,1,1,1,0,Berabere,%51,41,11,11,1,8,428,351,"%82,0",22,3,9,3,2,4,0,"1,56",12,11,16,14,2,0,1
14.03.2020,Fenerbahçe,Ev Sahibi,1,1,0,0,Galip,%28,36,11,10,1,0,272,196,"%72,1",8,5,8,2,3,3,0,"1,07",10,10,29,14,5,2,0
14.06.2020,Gençlerbirliği,Deplasman,1,0,2,0,Mağlup,%54,51,15,15,3,3,469,412,"%87,8",15,7,19,3,13,3,1,"3,03",20,15,24,13,2,0,0
21.06.2020,Sivasspor,Ev Sahibi,2,2,2,1,Berabere,%50,44,19,22,1,1,502,427,"%85,1",9,4,10,5,5,0,0,"1,48",13,22,19,13,3,0,0
26.06.2020,Beşiktaş,Deplasman,0,0,3,2,Mağlup,%30,39,10,9,5,5,298,235,"%78,9",10,4,4,2,2,0,0,"0,81",8,9,18,6,0,0,1
5.07.2020,Ç. Rizespor,Ev Sahibi,1,0,0,0,Galip,%60,45,19,9,0,4,510,438,"%85,9",12,2,13,4,4,5,0,"1,54",23,9,15,14,3,0,0
9.07.2020,Gaziantep FK,Deplasman,1,1,3,0,Mağlup,%46,50,14,6,2,5,395,320,"%81,0",11,6,15,8,6,1,0,"2,03",18,6,26,9,5,0,0
13.07.2020,Başakşehir,Ev Sahibi,4,3,3,1,Galip,%49,35,11,13,1,3,416,345,"%82,9",11,4,16,5,7,4,0,"2,12",16,13,23,8,5,0,0
19.07.2020,Trabzonspor,Deplasman,4,1,3,1,Galip,%41,32,6,7,0,6,370,302,"%81,6",16,3,9,6,2,1,0,"1,49",13,7,11,8,0,0,0
25.07.2020,Alanyaspor,Ev Sahibi,2,2,3,0,Mağlup,%49,47,24,14,3,4,426,334,"%78,4",12,5,13,3,9,1,0,"2,31",21,14,19,9,1,0,0
12.08.2018,Erzurumspor FK,Ev Sahibi,3,2,2,1,Galip,%52,58,31,11,0,4,366,268,"%73,2",17,4,16,7,6,3,0,"2,36",30,11,32,12,1,0,0
18.08.2018,Antalyaspor,Deplasman,3,2,3,1,Berabere,%43,64,28,11,1,3,317,230,"%72,6",12,3,10,4,5,1,1,"2,02",16,11,25,19,4,1,0
26.08.2018,Bursaspor,Ev Sahibi,1,1,1,1,Berabere,%49,63,23,11,1,11,287,208,"%72,5",26,10,16,6,8,2,1,"2,12",30,11,22,18,2,0,0
31.08.2018,Yeni Malatyaspor,Deplasman,1,1,0,0,Galip,%43,44,15,12,1,1,378,285,"%75,4",6,1,6,4,2,0,0,"0,81",8,12,28,23,4,0,0
16.09.2018,Fenerbahçe,Ev Sahibi,0,0,1,0,Mağlup,%51,49,21,13,0,6,423,337,"%79,7",25,6,15,6,9,0,1,"1,53",20,13,17,10,3,0,0
22.09.2018,Kayserispor,Deplasman,2,2,0,0,Galip,%44,71,31,23,2,5,330,238,"%72,1",13,3,8,5,2,1,0,"1,83",16,23,26,7,2,0,0
30.09.2018,Göztepe,Deplasman,2,0,3,2,Mağlup,%54,51,20,11,4,6,471,369,"%78,3",26,9,11,2,6,3,0,"1,09",26,11,13,15,4,0,0
7.10.2018,Beşiktaş,Ev Sahibi,2,1,2,0,Berabere,%52,47,21,10,4,9,398,314,"%78,9",18,4,15,5,6,4,1,"3,06",26,10,23,18,6,0,0
21.10.2018,Ç. Rizespor,Deplasman,1,0,1,1,Berabere,%57,57,20,14,2,7,473,384,"%81,2",26,7,13,4,7,2,0,"1,37",36,14,5,21,1,0,0
27.10.2018,Başakşehir,Ev Sahibi,0,0,1,0,Mağlup,%43,56,15,13,5,3,394,300,"%76,1",12,2,9,1,4,4,0,"0,38",10,13,16,11,1,0,0
5.11.2018,Sivasspor,Deplasman,0,0,0,0,Berabere,%37,68,23,10,3,3,322,237,"%73,6",13,2,10,2,6,2,0,"1,28",22,10,36,13,3,1,0
10.11.2018,Ankaragücü,Ev Sahibi,2,0,0,0,Galip,%51,66,18,10,3,3,389,313,"%80,5",14,2,15,3,9,3,1,"1,37",19,10,15,15,1,0,0
23.11.2018,Galatasaray,Deplasman,1,0,1,0,Berabere,%38,42,12,12,4,3,356,258,"%72,5",13,4,8,2,5,1,1,"1,86",16,12,25,14,3,0,0
30.11.2018,Alanyaspor,Ev Sahibi,2,0,0,0,Galip,%48,61,22,15,3,2,425,330,"%77,6",10,2,7,2,4,1,2,"1,81",12,15,17,10,3,0,0
8.12.2018,Trabzonspor,Deplasman,0,0,3,0,Mağlup,%38,50,15,24,2,2,347,246,"%70,9",6,2,8,2,4,2,0,"0,84",11,24,22,13,3,0,0
15.12.2018,Kasımpaşa,Ev Sahibi,3,0,2,0,Galip,%46,61,21,11,1,3,371,279,"%75,2",13,4,10,3,3,4,0,"2,36",23,11,34,9,2,0,0
24.12.2018,Akhisarspor,Deplasman,0,0,0,0,Berabere,%51,67,27,8,1,4,419,302,"%72,1",8,1,10,3,4,3,0,"1,11",13,8,14,15,3,0,0
19.01.2019,Erzurumspor FK,Deplasman,2,1,1,0,Galip,%34,53,25,8,2,4,275,167,"%60,7",9,3,10,4,3,3,0,"1,87",10,8,36,15,4,0,0
27.01.2019,Antalyaspor,Ev Sahibi,2,1,0,0,Galip,%61,44,19,13,2,5,547,456,"%83,4",15,1,11,4,4,3,0,"0,92",24,13,10,19,1,0,0
4.02.2019,Bursaspor,Deplasman,0,0,0,0,Berabere,%41,72,46,12,3,4,366,247,"%67,5",9,2,5,4,1,0,0,"0,20",8,12,39,15,2,0,0
10.02.2019,Yeni Malatyaspor,Ev Sahibi,1,0,1,0,Berabere,%65,51,20,14,1,4,644,545,"%84,6",24,5,8,4,4,0,0,"1,09",20,14,17,12,5,0,0
16.02.2019,Fenerbahçe,Deplasman,1,1,1,1,Berabere,%31,53,23,10,1,3,276,180,"%65,2",7,0,3,2,1,0,0,"0,28",4,10,34,10,1,0,1
24.02.2019,Kayserispor,Ev Sahibi,0,0,1,0,Mağlup,%63,58,20,14,2,6,624,530,"%84,9",12,0,8,1,4,3,0,"0,22",9,14,14,7,3,0,0
3.03.2019,Göztepe,Ev Sahibi,1,1,1,0,Berabere,%57,54,19,7,0,3,518,417,"%80,5",15,3,13,7,2,4,0,"3,03",16,7,14,14,3,0,0
10.03.2019,Beşiktaş,Deplasman,2,1,3,2,Mağlup,%38,40,14,15,4,1,392,284,"%72,4",4,0,4,3,1,0,0,"0,36",9,15,34,20,3,0,0
16.03.2019,Ç. Rizespor,Ev Sahibi,0,0,2,1,Mağlup,%47,74,26,5,1,6,430,328,"%76,3",26,4,10,1,6,3,1,"0,63",24,5,13,16,1,0,1
7.04.2019,Başakşehir,Deplasman,0,0,2,0,Mağlup,%37,42,14,18,3,5,358,276,"%77,1",14,2,13,4,7,2,0,"1,05",11,18,29,11,2,0,0
13.04.2019,Sivasspor,Ev Sahibi,1,1,1,1,Berabere,%51,72,35,15,2,0,480,354,"%73,8",10,0,6,2,4,0,0,"1,11",14,15,34,13,2,0,0
21.04.2019,Ankaragücü,Deplasman,0,0,0,0,Berabere,%42,72,29,15,1,4,320,214,"%66,9",16,6,12,1,5,6,0,"0,70",21,15,26,15,2,0,0
29.04.2019,Galatasaray,Ev Sahibi,0,0,0,0,Berabere,%34,33,16,11,2,4,321,230,"%71,7",11,1,4,2,1,1,0,"0,14",8,11,17,8,1,0,0
6.05.2019,Alanyaspor,Deplasman,4,2,2,1,Galip,%36,62,24,11,2,6,253,157,"%62,1",12,4,9,5,3,1,0,"1,24",11,11,29,13,6,0,0
12.05.2019,Trabzonspor,Ev Sahibi,2,2,2,1,Berabere,%38,43,12,14,2,5,320,242,"%75,6",15,3,7,4,2,1,0,"0,34",8,14,15,13,4,0,0
17.05.2019,Kasımpaşa,Deplasman,1,1,1,0,Berabere,%52,48,14,11,4,7,557,479,"%86,0",17,2,12,4,5,3,0,"1,14",14,11,32,9,1,0,0
25.05.2019,Akhisarspor,Ev Sahibi,0,0,0,0,Berabere,%61,31,13,8,2,6,576,494,"%85,8",18,3,18,7,6,5,0,"1,05",24,8,14,9,2,0,0
13.08.2017,Trabzonspor,Deplasman,1,1,2,1,Mağlup,%49,53,7,16,2,6,314,221,"%70,4",16,5,11,2,8,1,0,0,19,16,11,19,2,0,0
21.08.2017,Gençlerbirliği,Ev Sahibi,3,2,0,0,Galip,%56,61,17,15,2,1,484,376,"%77,7",5,2,12,6,4,2,0,0,22,15,13,14,1,0,0
27.08.2017,Başakşehir,Deplasman,1,0,2,0,Mağlup,%40,53,9,21,2,7,336,257,"%76,5",16,5,15,4,4,7,1,0,17,21,21,12,5,0,1
9.09.2017,Alanyaspor,Ev Sahibi,0,0,2,1,Mağlup,%61,33,6,23,3,12,549,456,"%83,1",28,2,17,6,6,5,0,0,15,23,14,14,3,0,0
18.09.2017,Beşiktaş,Deplasman,0,0,2,1,Mağlup,%45,46,11,14,2,2,419,351,"%83,8",12,2,11,3,8,0,0,0,10,14,13,12,2,0,0
23.09.2017,Akhisarspor,Ev Sahibi,2,1,0,0,Galip,%39,47,12,13,1,2,324,237,"%73,1",7,2,9,4,4,1,1,0,17,13,29,16,2,0,0
1.10.2017,Yeni Malatyaspor,Deplasman,1,1,1,0,Berabere,%43,53,17,10,1,2,338,256,"%75,7",11,2,8,2,3,3,0,0,19,10,17,22,2,0,0
14.10.2017,Galatasaray,Ev Sahibi,0,0,2,0,Mağlup,%40,46,7,16,4,6,384,326,"%84,9",20,1,11,0,8,3,0,0,18,16,10,11,2,0,0
22.10.2017,Kayserispor,Deplasman,1,0,2,0,Mağlup,%50,46,16,15,0,3,428,313,"%73,1",12,4,12,5,6,1,0,0,14,15,14,11,2,0,0
5.11.2017,Sivasspor,Deplasman,1,1,2,1,Mağlup,%45,33,4,10,1,2,396,303,"%76,5",9,1,9,5,3,1,0,"1,29",18,10,22,18,2,0,0
18.11.2017,Antalyaspor,Ev Sahibi,1,0,1,0,Berabere,%57,53,21,12,1,7,451,364,"%80,7",27,3,24,4,12,8,0,"1,13",39,12,16,7,2,0,0
26.11.2017,Kasımpaşa,Deplasman,1,0,2,1,Mağlup,%56,49,15,21,1,4,539,451,"%83,7",28,4,12,1,11,0,0,"1,23",18,21,20,13,0,0,0
3.12.2017,Bursaspor,Ev Sahibi,0,0,3,3,Mağlup,%70,56,17,12,2,9,646,576,"%89,2",35,9,25,13,10,2,1,"2,02",42,12,4,14,2,0,0
11.12.2017,Karabükspor,Ev Sahibi,2,1,0,0,Galip,%42,70,18,24,4,3,340,242,"%71,2",9,3,15,6,6,3,0,"1,47",17,24,28,15,3,0,0
18.12.2017,Göztepe,Deplasman,0,0,1,1,Mağlup,%43,58,25,7,1,7,361,267,"%74,0",15,0,13,2,7,4,0,"1,51",19,7,15,16,3,0,0
23.12.2017,Fenerbahçe,Ev Sahibi,1,0,1,0,Berabere,%36,55,20,14,3,2,311,204,"%65,6",12,4,9,3,6,0,1,"0,85",15,14,18,9,4,0,0
21.01.2018,Trabzonspor,Ev Sahibi,2,0,2,0,Berabere,%34,51,22,19,2,6,269,180,"%66,9",15,4,11,5,4,2,1,"0,81",9,19,19,12,4,0,1
26.01.2018,Gençlerbirliği,Deplasman,1,1,2,0,Mağlup,%59,49,15,7,0,5,440,327,"%74,3",16,3,7,3,2,2,0,"1,35",13,7,23,26,3,0,0
4.02.2018,Başakşehir,Ev Sahibi,1,0,1,1,Berabere,%45,62,13,13,1,7,374,265,"%70,9",23,7,15,4,8,3,1,"1,26",19,13,10,14,2,0,0
11.02.2018,Alanyaspor,Deplasman,2,2,1,1,Galip,%34,66,25,12,4,1,298,201,"%67,4",5,1,4,4,0,0,0,"0,99",11,12,54,12,4,1,0
16.02.2018,Beşiktaş,Ev Sahibi,1,0,1,1,Berabere,%44,78,27,16,2,3,370,258,"%69,7",7,2,7,3,4,0,1,"1,55",22,16,50,18,3,0,0
23.02.2018,Akhisarspor,Deplasman,0,0,3,1,Mağlup,%53,65,14,19,1,3,536,430,"%80,2",10,1,7,2,4,1,0,"0,67",8,19,9,13,2,0,0
4.03.2018,Yeni Malatyaspor,Ev Sahibi,0,0,1,0,Mağlup,%59,38,16,3,0,5,478,379,"%79,3",20,4,5,1,3,1,0,"0,28",21,3,16,17,2,0,0
11.03.2018,Galatasaray,Deplasman,1,1,2,0,Mağlup,%29,46,10,9,2,2,230,144,"%62,6",8,2,6,2,3,1,0,"0,63",12,9,38,12,6,0,0
18.03.2018,Kayserispor,Ev Sahibi,2,1,0,0,Galip,%45,59,16,11,0,6,328,245,"%74,7",13,4,12,3,4,5,0,"0,71",16,11,24,13,1,1,0
1.04.2018,Sincan Bld Ankaraspor,Deplasman,0,0,0,0,Berabere,%47,64,27,12,2,4,364,258,"%70,9",9,0,10,4,3,3,0,"0,94",18,12,34,7,0,0,0
8.04.2018,Sivasspor,Ev Sahibi,5,1,0,0,Galip,%56,47,17,10,4,4,481,387,"%80,5",11,4,13,7,5,1,0,"2,33",33,10,24,14,2,0,0
15.04.2018,Antalyaspor,Deplasman,0,0,0,0,Berabere,%61,67,29,6,0,6,469,357,"%76,1",14,5,8,1,5,2,0,"0,35",11,6,26,15,2,0,0
22.04.2018,Kasımpaşa,Ev Sahibi,2,1,0,0,Galip,%48,69,18,15,3,9,379,303,"%79,9",22,5,14,3,8,3,0,"1,89",35,15,26,11,2,0,0
30.04.2018,Bursaspor,Deplasman,1,0,2,2,Mağlup,%56,76,22,12,1,2,429,340,"%79,3",8,3,11,4,6,1,1,"1,30",21,12,20,15,3,0,0
5.05.2018,Karabükspor,Deplasman,1,1,0,0,Galip,%55,68,22,6,4,9,477,392,"%82,2",23,8,12,3,5,4,1,"2,64",32,6,19,14,2,0,0
12.05.2018,Göztepe,Ev Sahibi,1,0,1,0,Berabere,%56,48,18,10,4,7,425,327,"%76,9",17,4,13,2,8,3,1,"1,18",25,10,23,11,2,0,0
19.05.2018,Fenerbahçe,Deplasman,2,0,3,2,Mağlup,%51,47,18,16,4,4,429,347,"%80,9",20,7,14,8,3,3,0,"2,45",28,16,18,10,3,0,0
20.08.2016,Ç. Rizespor,Deplasman,1,0,1,0,Berabere,%52,37,17,14,4,4,445,363,"%81,6",14,6,8,3,5,0,0,0,9,14,21,7,0,0,0
26.08.2016,Beşiktaş,Ev Sahibi,2,1,2,1,Berabere,%39,35,12,13,4,5,326,230,"%70,6",7,2,11,6,3,2,0,0,14,13,16,16,4,0,0
11.09.2016,Antalyaspor,Deplasman,3,0,1,0,Galip,%41,44,15,15,3,2,334,240,"%71,9",7,2,7,4,1,2,0,0,8,15,16,15,3,0,0
18.09.2016,Gençlerbirliği,Ev Sahibi,1,0,1,1,Berabere,%60,52,14,20,1,5,484,381,"%78,7",19,4,12,3,6,3,0,0,18,20,12,13,4,0,0
24.09.2016,Trabzonspor,Deplasman,0,0,1,0,Mağlup,%47,48,10,31,0,4,302,174,"%57,6",11,3,6,1,2,3,0,0,11,31,20,20,2,0,0
2.10.2016,Adanaspor,Ev Sahibi,1,0,0,0,Galip,%56,45,12,22,0,9,449,372,"%82,9",27,6,12,6,3,3,0,0,21,22,20,14,3,0,0
16.10.2016,Başakşehir,Deplasman,1,0,1,0,Berabere,%44,51,11,13,1,1,392,301,"%76,8",13,2,4,3,1,0,0,0,4,13,26,9,2,0,0
24.10.2016,Fenerbahçe,Ev Sahibi,0,0,1,1,Mağlup,%61,51,13,10,0,4,573,470,"%82,0",19,2,8,1,6,1,0,0,10,10,8,11,0,0,0
29.10.2016,Bursaspor,Deplasman,0,0,2,0,Mağlup,%60,67,20,21,3,3,573,453,"%79,1",10,0,8,3,0,5,0,0,15,21,29,6,2,0,0
6.11.2016,Kasımpaşa,Ev Sahibi,2,2,1,0,Galip,%54,47,8,20,2,4,485,401,"%82,7",12,2,10,5,5,0,0,0,9,20,23,13,1,0,0
19.11.2016,Gaziantepspor,Deplasman,3,1,0,0,Galip,%47,41,9,23,3,3,475,343,"%72,2",4,2,12,6,5,1,0,0,17,23,28,11,1,0,0
28.11.2016,Sincan Bld Ankaraspor,Ev Sahibi,1,0,1,1,Berabere,%53,61,20,11,3,3,478,379,"%79,3",16,2,10,2,2,6,0,0,20,11,14,15,1,0,0
4.12.2016,Alanyaspor,Deplasman,3,2,2,0,Galip,%39,45,13,13,2,1,331,240,"%72,5",7,2,10,3,5,2,0,0,12,13,31,14,3,1,0
11.12.2016,Kayserispor,Ev Sahibi,1,1,0,0,Galip,%38,47,10,10,0,4,330,217,"%65,8",12,3,7,4,1,2,0,0,15,10,34,15,1,0,0
18.12.2016,Karabükspor,Deplasman,1,1,1,0,Berabere,%44,65,28,12,3,2,364,238,"%65,4",7,1,9,3,4,2,0,0,11,12,42,20,3,0,0
25.12.2016,Akhisarspor,Deplasman,0,0,1,0,Mağlup,%47,46,19,15,2,2,440,297,"%67,5",11,2,5,1,2,2,0,0,9,15,35,13,1,0,0
14.01.2017,Galatasaray,Ev Sahibi,0,0,1,0,Mağlup,%39,47,16,18,2,5,404,308,"%76,2",22,5,9,1,6,2,0,0,19,18,16,14,3,1,0
21.01.2017,Ç. Rizespor,Ev Sahibi,2,1,1,1,Galip,%55,49,14,15,0,4,550,454,"%82,5",15,3,15,4,10,1,0,0,8,15,24,8,4,0,0
30.01.2017,Beşiktaş,Deplasman,1,0,5,2,Mağlup,%44,53,11,13,1,6,474,375,"%79,1",13,2,8,2,3,3,0,0,9,13,11,10,0,0,0
12.02.2017,Antalyaspor,Ev Sahibi,1,0,1,1,Berabere,%63,50,10,14,2,7,436,332,"%76,1",32,9,17,5,6,6,0,0,37,14,15,12,5,0,0
19.02.2017,Gençlerbirliği,Deplasman,0,0,2,1,Mağlup,%60,65,18,12,2,3,458,338,"%73,8",11,2,8,1,3,4,0,0,19,12,21,15,5,0,0
25.02.2017,Trabzonspor,Ev Sahibi,1,0,1,0,Berabere,%47,64,25,29,6,7,404,274,"%67,8",20,5,12,7,3,2,2,0,20,29,20,16,0,0,0
5.03.2017,Adanaspor,Deplasman,1,1,0,0,Galip,%40,74,25,15,1,3,401,267,"%66,6",9,3,6,3,1,2,0,0,17,15,39,14,0,0,0
12.03.2017,Başakşehir,Ev Sahibi,0,0,3,1,Mağlup,%52,49,14,14,1,2,500,381,"%76,2",17,1,8,0,7,1,2,0,11,14,7,13,2,0,0
17.03.2017,Fenerbahçe,Deplasman,3,2,2,1,Galip,%41,53,17,15,1,0,416,319,"%76,7",2,0,8,5,2,1,1,0,7,15,47,6,1,0,0
2.04.2017,Bursaspor,Ev Sahibi,2,1,0,0,Galip,%44,46,20,9,2,2,403,304,"%75,4",8,4,9,4,5,0,0,0,16,9,30,17,2,0,0
