Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
13.05.2018,Beşiktaş,Ev Sahibi,2,1,3,0,Mağlup,%30,48,11,3,7,5,263,182,"%69,2",12,2,13,4,7,2,1,"1,05",23,3,20,8,0,0,0
18.05.2018,Akhisarspor,Deplasman,1,1,2,1,Mağlup,%35,40,5,16,1,3,363,314,"%86,5",16,3,18,5,11,2,0,"1,42",17,16,10,9,0,0,0
21.08.2016,Antalyaspor,Deplasman,0,0,0,0,Berabere,%53,55,12,15,1,4,329,258,"%78,4",21,2,11,2,5,4,1,0,18,15,11,16,3,0,0
28.08.2016,Gençlerbirliği,Ev Sahibi,2,2,2,1,Berabere,%41,57,14,18,0,1,275,196,"%71,3",7,0,11,6,3,2,0,0,14,18,24,27,2,0,0
11.09.2016,Trabzonspor,Deplasman,2,1,0,0,Galip,%42,54,10,23,2,7,300,207,"%69,0",18,6,17,8,7,2,0,0,14,23,21,26,1,0,0
18.09.2016,Adanaspor,Ev Sahibi,1,0,0,0,Galip,%61,73,18,27,3,3,473,369,"%78,0",16,4,12,4,8,0,1,0,18,27,5,17,4,0,0
24.09.2016,Başakşehir,Deplasman,2,1,2,0,Berabere,%42,57,13,14,0,4,281,194,"%69,0",16,3,11,3,2,6,0,0,17,14,25,21,3,0,0
2.10.2016,Fenerbahçe,Ev Sahibi,1,1,1,0,Berabere,%50,60,13,14,0,7,335,248,"%74,0",18,8,10,2,5,3,3,0,14,14,19,15,3,0,0
16.10.2016,Bursaspor,Deplasman,0,0,0,0,Berabere,%57,63,15,14,2,4,419,332,"%79,2",18,4,25,9,11,5,0,0,20,14,13,21,3,0,0
23.10.2016,Kasımpaşa,Ev Sahibi,1,0,2,0,Mağlup,%65,48,18,26,2,13,437,350,"%80,1",38,7,21,6,11,4,0,0,29,26,10,21,3,0,0
29.10.2016,Gaziantepspor,Deplasman,1,1,3,1,Mağlup,%57,54,17,32,0,6,388,297,"%76,5",17,3,13,3,8,2,0,0,16,32,24,22,3,1,0
6.11.2016,Kayserispor,Ev Sahibi,1,0,1,0,Berabere,%65,56,16,9,0,6,456,358,"%78,5",28,4,14,6,5,3,1,0,29,9,13,13,3,0,0
19.11.2016,Alanyaspor,Ev Sahibi,2,2,0,0,Galip,%51,58,9,16,2,8,474,394,"%83,1",17,4,13,4,6,3,0,0,25,16,16,23,3,0,0
28.11.2016,Konyaspor,Deplasman,1,1,1,0,Berabere,%47,67,22,18,2,3,426,335,"%78,6",14,5,14,6,5,3,0,0,19,18,23,19,3,1,0
4.12.2016,Karabükspor,Ev Sahibi,2,2,1,1,Galip,%43,64,10,21,4,4,305,221,"%72,5",10,4,16,3,7,6,0,0,14,21,41,14,3,0,0
11.12.2016,Akhisarspor,Deplasman,2,1,1,0,Galip,%57,62,20,9,2,2,434,341,"%78,6",12,3,13,5,4,4,0,0,17,9,29,21,3,0,0
18.12.2016,Galatasaray,Ev Sahibi,2,1,2,1,Berabere,%51,38,9,14,6,10,407,327,"%80,3",29,9,22,8,11,3,1,0,25,14,29,17,1,0,0
25.12.2016,Ç. Rizespor,Deplasman,1,0,0,0,Galip,%51,48,3,16,4,2,378,317,"%83,9",15,2,16,5,11,0,1,0,17,16,25,19,1,0,0
16.01.2017,Beşiktaş,Ev Sahibi,0,0,2,1,Mağlup,%54,48,20,18,5,3,456,341,"%74,8",22,4,8,2,5,1,0,0,14,18,12,13,2,0,0
22.01.2017,Antalyaspor,Ev Sahibi,1,1,2,0,Mağlup,%55,69,18,7,1,5,353,282,"%79,9",37,11,20,4,11,5,1,0,33,7,23,19,2,0,0
29.01.2017,Gençlerbirliği,Deplasman,1,0,1,1,Berabere,%52,67,13,15,1,3,377,267,"%70,8",26,11,12,5,7,0,0,0,28,15,34,17,2,0,0
11.02.2017,Trabzonspor,Ev Sahibi,0,0,1,1,Mağlup,%53,75,13,10,1,7,400,303,"%75,8",20,5,17,4,11,2,0,0,28,10,18,18,4,0,0
19.02.2017,Adanaspor,Deplasman,5,2,1,0,Galip,%40,72,8,20,1,2,334,249,"%74,6",6,3,15,10,2,3,0,0,22,20,10,15,3,0,0
26.02.2017,Başakşehir,Ev Sahibi,0,0,1,1,Mağlup,%54,61,20,18,1,7,407,303,"%74,4",28,10,13,3,5,5,0,0,17,18,22,17,2,0,0
5.03.2017,Fenerbahçe,Deplasman,0,0,1,0,Mağlup,%37,70,16,14,1,4,258,165,"%64,0",11,3,18,5,11,2,1,0,17,14,35,16,4,1,0
11.03.2017,Bursaspor,Ev Sahibi,1,0,1,1,Berabere,%57,70,22,13,1,13,467,364,"%77,9",26,6,15,7,3,5,0,0,30,13,18,14,1,0,0
18.03.2017,Kasımpaşa,Deplasman,2,2,3,2,Mağlup,%45,53,17,17,2,6,374,289,"%77,3",28,7,15,4,9,2,0,0,25,17,28,13,2,0,0
2.04.2017,Gaziantepspor,Ev Sahibi,0,0,2,1,Mağlup,%65,48,15,9,1,8,429,340,"%79,3",36,8,17,5,5,7,0,0,18,9,18,18,1,0,0
9.04.2017,Kayserispor,Deplasman,4,2,1,1,Galip,%42,65,12,10,1,4,351,262,"%74,6",15,2,13,6,7,0,1,0,19,10,13,18,3,0,0
22.04.2017,Alanyaspor,Deplasman,1,0,0,0,Galip,%57,60,13,13,3,7,417,329,"%78,9",19,6,16,8,6,2,1,0,26,13,25,20,0,0,0
