Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
14.05.2017,Gaziantepspor,Deplasman,2,1,1,0,Galip,%69,46,16,15,1,4,561,481,"%85,7",18,5,17,8,7,2,1,0,31,15,28,12,1,0,0
19.05.2017,Sincan Bld Ankaraspor,Ev Sahibi,2,2,0,0,Galip,%43,69,15,14,2,3,352,263,"%74,7",8,6,18,7,7,4,1,0,25,14,37,16,0,0,0
29.05.2017,Alanyaspor,Deplasman,3,3,2,1,Galip,%53,52,3,10,1,5,496,415,"%83,7",9,0,12,5,5,2,1,0,21,10,32,16,5,0,0
3.06.2017,Konyaspor,Ev Sahibi,2,1,1,0,Galip,%51,52,15,17,2,3,507,419,"%82,6",12,4,19,6,11,2,0,0,22,17,17,12,1,0,0
15.08.2015,Sivasspor,Deplasman,2,0,2,1,Berabere,%52,37,7,21,1,9,442,378,"%85,5",28,6,15,5,7,3,1,0,24,21,11,8,3,0,0
24.08.2015,Sincan Bld Ankaraspor,Ev Sahibi,1,1,2,1,Mağlup,%68,60,16,16,1,9,681,579,"%85,0",35,13,27,7,16,4,1,0,33,16,3,19,1,0,0
29.08.2015,Konyaspor,Deplasman,4,2,1,1,Galip,%56,52,11,16,2,4,532,441,"%82,9",18,4,13,7,2,4,0,0,19,16,10,12,3,1,0
12.09.2015,Mersin İ.Y.,Ev Sahibi,1,0,1,0,Berabere,%59,62,15,18,3,11,373,276,"%74,0",34,11,23,8,12,3,0,0,44,18,8,19,3,0,1
19.09.2015,Trabzonspor,Deplasman,1,0,0,0,Galip,%51,52,9,19,4,3,426,348,"%81,7",14,0,14,4,6,4,1,0,16,19,10,12,1,0,0
26.09.2015,Gaziantepspor,Ev Sahibi,2,1,1,1,Galip,%59,70,20,16,4,4,514,418,"%81,3",17,8,21,11,8,2,0,0,27,16,5,12,4,0,0
03.10.2015,Başakşehir,Deplasman,2,0,0,0,Galip,%55,55,16,19,6,4,442,344,"%77,8",18,3,12,3,8,1,0,0,15,19,18,16,2,0,0
17.10.2015,Gençlerbirliği,Ev Sahibi,4,0,1,1,Galip,%67,61,18,10,1,15,564,497,"%88,1",38,4,23,14,7,2,1,0,29,10,11,11,2,0,0
25.10.2015,Fenerbahçe,Deplasman,1,0,1,1,Berabere,%56,48,10,15,2,5,467,358,"%76,7",25,4,9,3,4,2,0,0,12,15,14,18,4,0,0
29.10.2015,Eskişehirspor,Ev Sahibi,4,3,0,0,Galip,%54,50,11,20,3,3,496,418,"%84,3",16,5,16,6,6,4,2,0,19,20,8,12,2,0,0
7.11.2015,Ç. Rizespor,Deplasman,3,1,4,2,Mağlup,%69,24,6,14,0,6,644,571,"%88,7",22,3,14,6,6,2,0,0,11,14,7,13,4,1,0
21.11.2015,Antalyaspor,Ev Sahibi,3,1,3,0,Berabere,%59,37,4,17,5,7,505,429,"%85,0",19,2,13,6,5,2,0,0,14,17,13,20,4,0,0
29.11.2015,Kasımpaşa,Deplasman,2,1,2,1,Berabere,%45,55,12,13,2,3,394,293,"%74,4",12,3,12,6,3,3,2,0,13,13,13,18,2,0,0
4.12.2015,Bursaspor,Ev Sahibi,3,0,0,0,Galip,%48,51,14,16,4,2,485,403,"%83,1",13,6,12,4,5,3,0,0,24,16,14,16,2,0,0
14.12.2015,Beşiktaş,Deplasman,1,0,2,0,Mağlup,%51,58,13,17,1,1,432,348,"%80,6",9,1,8,4,2,2,0,0,6,17,22,25,5,0,0
20.12.2015,Akhisarspor,Ev Sahibi,3,2,2,0,Galip,%52,51,12,21,1,3,509,420,"%82,5",15,2,13,6,4,3,0,0,14,21,15,11,0,0,0
27.12.2015,Kayserispor,Deplasman,1,0,1,1,Berabere,%62,53,6,16,4,3,531,435,"%81,9",17,5,13,4,6,3,0,0,19,16,10,12,2,0,0
16.01.2016,Sivasspor,Ev Sahibi,3,2,1,0,Galip,%48,46,12,11,2,6,446,371,"%83,2",16,3,16,10,3,3,0,0,26,11,16,20,5,0,0
23.01.2016,Sincan Bld Ankaraspor,Deplasman,2,2,3,2,Mağlup,%59,52,14,18,0,7,461,342,"%74,2",20,1,12,5,3,4,2,0,19,18,7,16,2,0,0
6.02.2016,Konyaspor,Ev Sahibi,0,0,0,0,Berabere,%53,62,25,20,3,6,407,275,"%67,6",25,5,12,1,8,3,1,0,27,20,13,18,3,0,0
13.02.2016,Mersin İ.Y.,Deplasman,1,0,2,1,Mağlup,%60,49,9,23,3,5,462,382,"%82,7",26,3,15,6,7,2,0,0,11,23,15,15,6,1,0
21.02.2016,Trabzonspor,Ev Sahibi,2,0,1,1,Galip,%69,32,12,10,1,9,573,506,"%88,3",41,9,28,8,11,9,1,0,42,10,8,9,2,0,0
28.02.2016,Gaziantepspor,Deplasman,0,0,2,1,Mağlup,%60,43,10,22,2,10,450,361,"%80,2",32,6,11,4,5,2,0,0,17,22,6,10,2,0,0
6.03.2016,Başakşehir,Ev Sahibi,3,0,3,2,Berabere,%65,38,3,20,0,5,656,583,"%88,9",26,4,18,8,5,5,0,0,23,20,5,13,3,0,0
13.03.2016,Gençlerbirliği,Deplasman,1,0,1,1,Berabere,%59,47,8,17,0,4,516,425,"%82,4",20,3,11,3,3,5,0,0,16,17,9,17,2,0,0
2.04.2016,Eskişehirspor,Deplasman,3,1,4,1,Mağlup,%57,45,8,23,0,2,472,392,"%83,1",9,4,6,3,3,0,0,0,5,23,6,14,4,0,0
9.04.2016,Ç. Rizespor,Ev Sahibi,1,0,1,0,Berabere,%62,50,16,12,0,11,574,517,"%90,1",26,8,18,6,7,5,0,0,22,12,16,14,2,0,0
13.04.2016,Fenerbahçe,Ev Sahibi,0,0,0,0,Berabere,%52,54,21,22,3,3,352,246,"%69,9",16,4,3,1,2,0,0,0,8,22,22,19,2,0,0
16.04.2016,Antalyaspor,Deplasman,2,1,4,1,Mağlup,%58,43,10,26,1,7,502,429,"%85,5",26,4,8,2,4,2,0,0,22,26,8,13,4,0,1
24.04.2016,Kasımpaşa,Ev Sahibi,4,1,1,1,Galip,%53,55,13,12,3,4,447,357,"%79,9",11,4,10,6,4,0,1,0,18,12,17,17,1,0,0
29.04.2016,Bursaspor,Deplasman,1,0,1,1,Berabere,%61,47,14,16,1,7,594,504,"%84,8",22,4,13,4,7,2,0,0,20,16,15,11,2,0,0
8.05.2016,Beşiktaş,Ev Sahibi,0,0,1,0,Mağlup,%57,44,9,9,1,6,570,468,"%82,1",22,3,12,1,7,4,0,0,16,9,12,13,3,0,0
15.05.2016,Akhisarspor,Deplasman,2,1,1,0,Galip,%52,42,18,15,1,2,504,401,"%79,6",15,5,11,3,5,3,0,0,17,15,15,10,3,0,0
19.05.2016,Kayserispor,Ev Sahibi,6,3,0,0,Galip,%54,39,8,13,0,2,554,481,"%86,8",9,3,9,7,2,0,0,0,25,13,12,11,0,0,0
16.08.2024,Konyaspor,Deplasman,2,1,1,1,Galip,%59,57,29,15,2,8,487,370,"%76,0",16,3,7,3,3,1,0,"1,02",19,15,16,17,1,0,0
31.08.2024,Adana Demirspor,Deplasman,5,4,1,0,Galip,%58,54,9,10,5,4,468,381,"%81,4",11,2,16,7,7,2,0,"2,32",33,10,14,9,0,0,0
14.09.2024,Ç. Rizespor,Ev Sahibi,5,2,0,0,Galip,%56,51,20,12,3,6,421,354,"%84,1",22,7,25,9,6,10,1,"3,26",38,12,14,16,0,0,0
17.09.2024,Gaziantep FK,Ev Sahibi,3,2,1,0,Galip,%63,52,21,11,1,11,568,484,"%85,2",31,7,23,8,11,4,0,"2,21",40,11,7,11,1,0,0
21.09.2024,Fenerbahçe,Deplasman,3,2,1,0,Galip,%44,45,20,6,4,2,346,268,"%77,5",12,2,14,6,8,0,1,"1,39",22,6,35,23,6,0,0
28.09.2024,Kasımpaşa,Ev Sahibi,3,3,3,1,Berabere,%50,34,16,7,4,2,396,305,"%77,0",15,4,7,3,1,3,0,"0,93",16,7,13,10,2,0,0
6.10.2024,Alanyaspor,Ev Sahibi,1,1,0,0,Galip,%55,35,7,14,2,10,468,398,"%85,0",32,9,18,9,4,5,0,"1,31",39,14,11,15,2,0,0
19.10.2024,Antalyaspor,Deplasman,3,1,0,0,Galip,%51,55,10,15,4,7,423,340,"%80,4",23,5,15,8,4,3,0,"2,20",35,15,20,7,4,0,0
28.10.2024,Beşiktaş,Ev Sahibi,2,1,1,0,Galip,%39,62,13,9,1,8,270,199,"%73,7",26,9,20,6,9,5,0,"1,99",27,9,25,21,4,0,0
10.11.2024,Samsunspor,Ev Sahibi,3,1,2,0,Galip,%59,41,20,10,1,7,390,313,"%80,3",23,8,19,7,10,2,2,"2,18",27,10,17,13,3,0,0
23.11.2024,Bodrum FK,Deplasman,1,0,0,0,Galip,%67,40,7,7,5,9,497,416,"%83,7",35,8,23,7,6,10,0,"3,16",44,7,18,10,2,0,0
1.12.2024,Eyüpspor,Ev Sahibi,2,1,2,1,Berabere,%66,58,18,7,2,11,436,371,"%85,1",45,13,28,14,12,2,2,"4,27",51,7,8,10,3,0,0
8.12.2024,Sivasspor,Deplasman,3,2,2,1,Galip,%51,52,11,11,0,7,390,321,"%82,3",25,4,16,8,5,3,0,"2,43",32,11,22,8,5,0,1
16.12.2024,Trabzonspor,Ev Sahibi,4,2,3,1,Galip,%59,47,18,6,3,10,397,320,"%80,6",25,6,22,11,3,8,1,"2,84",35,6,15,13,3,0,0
22.12.2024,Kayserispor,Deplasman,5,2,1,1,Galip,%50,34,16,17,1,7,352,270,"%76,7",14,3,20,11,5,4,0,"2,48",30,17,39,5,0,0,0
4.01.2025,Göztepe,Ev Sahibi,2,1,1,1,Galip,%59,71,28,12,2,10,418,302,"%72,2",30,3,12,3,4,5,0,"1,64",22,12,31,12,1,0,0
