Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
07.04.2019,Akhisarspor,Ev Sahibi,0,0,1,0,Mağlup,%57,61,18,13,1,14,481,387,"%80,5",39,12,19,5,10,4,1,"1,27",32,13,15,15,3,0,0
13.04.2019,Ç. Rizespor,Deplasman,0,0,1,0,Mağlup,%45,69,30,9,1,6,364,267,"%73,4",21,4,10,3,2,5,0,"1,18",11,9,17,15,1,0,0
20.04.2019,Erzurumspor FK,Ev Sahibi,0,0,1,1,Mağlup,%50,57,27,13,3,11,416,312,"%75,0",32,15,22,5,10,7,1,"1,77",31,13,9,17,2,0,0
26.04.2019,Başakşehir,Deplasman,2,1,0,0,Galip,%26,61,19,23,2,1,267,176,"%65,9",7,2,8,4,3,1,0,"1,46",12,23,38,10,1,0,0
5.05.2019,Antalyaspor,Ev Sahibi,4,2,1,1,Galip,%52,37,11,8,2,6,477,412,"%86,4",13,5,17,11,1,5,0,"2,91",17,8,12,7,0,0,0
11.05.2019,Sivasspor,Ev Sahibi,3,1,3,2,Berabere,%49,62,26,10,3,6,438,353,"%80,6",21,8,20,8,9,3,1,"2,07",36,10,6,14,2,1,0
19.05.2019,Bursaspor,Deplasman,0,0,0,0,Berabere,%36,83,43,13,3,2,242,132,"%54,5",7,0,2,1,1,0,0,"0,84",13,13,36,10,1,0,0
26.05.2019,Ankaragücü,Ev Sahibi,2,1,1,0,Galip,%33,76,21,20,2,4,202,126,"%62,4",10,2,11,5,5,1,0,"1,92",21,20,11,8,0,0,0
12.08.2017,Fenerbahçe,Ev Sahibi,2,1,2,1,Berabere,%37,54,22,10,3,0,308,201,"%65,3",6,2,8,4,2,2,0,0,19,10,20,20,4,0,0
20.08.2017,Kayserispor,Deplasman,0,0,1,1,Mağlup,%51,59,23,11,2,5,373,280,"%75,1",20,5,12,5,4,3,0,0,16,11,36,21,1,0,0
26.08.2017,Trabzonspor,Ev Sahibi,3,2,2,2,Galip,%40,51,20,22,1,3,339,227,"%67,0",12,1,18,8,5,5,2,0,18,22,31,18,2,0,0
10.09.2017,Sincan Bld Ankaraspor,Deplasman,2,2,0,0,Galip,%45,60,18,15,3,4,365,267,"%73,2",10,0,8,4,1,3,0,0,13,15,33,17,1,0,0
17.09.2017,Gençlerbirliği,Ev Sahibi,3,2,2,1,Galip,%47,47,8,18,1,5,339,239,"%70,5",19,5,14,8,4,2,0,0,25,18,20,13,3,0,0
24.09.2017,Sivasspor,Deplasman,3,2,2,1,Galip,%53,29,8,11,1,2,508,426,"%83,9",19,3,10,8,2,0,0,0,17,11,13,14,1,0,0
1.10.2017,Başakşehir,Ev Sahibi,1,0,2,2,Mağlup,%65,56,18,11,3,8,659,561,"%85,1",32,8,19,4,11,4,0,0,30,11,11,11,0,0,0
14.10.2017,Antalyaspor,Deplasman,3,2,1,1,Galip,%47,45,19,16,3,2,418,344,"%82,3",9,1,13,4,7,2,0,0,15,16,25,13,3,0,0
20.10.2017,Alanyaspor,Ev Sahibi,3,1,3,0,Berabere,%55,59,21,18,3,4,444,345,"%77,7",14,4,11,4,7,0,0,0,10,18,20,15,2,0,0
27.10.2017,Kasımpaşa,Deplasman,1,0,3,1,Mağlup,%55,41,7,20,3,3,541,443,"%81,9",20,2,14,2,8,4,0,"0,91",13,20,12,9,1,0,0
5.11.2017,Beşiktaş,Ev Sahibi,1,0,3,1,Mağlup,%44,58,22,13,4,8,422,323,"%76,5",15,6,11,6,4,1,1,"1,11",18,13,8,15,1,0,1
18.11.2017,Bursaspor,Deplasman,0,0,0,0,Berabere,%50,45,13,12,1,5,447,368,"%82,3",17,3,11,2,8,1,1,"2,24",17,12,25,16,3,0,0
25.11.2017,Akhisarspor,Ev Sahibi,2,0,0,0,Galip,%64,55,20,16,2,12,600,504,"%84,0",15,3,14,9,4,1,2,"1,50",15,16,19,12,2,0,0
2.12.2017,Karabükspor,Deplasman,1,0,0,0,Galip,%40,44,16,16,2,4,315,207,"%65,7",11,2,7,1,4,2,0,"1,09",13,16,36,22,2,0,0
9.12.2017,Yeni Malatyaspor,Deplasman,3,3,2,1,Galip,%39,62,33,10,1,5,324,222,"%68,5",11,2,7,5,2,0,0,"1,04",10,10,35,15,2,0,0
18.12.2017,Konyaspor,Ev Sahibi,1,1,0,0,Galip,%57,49,23,11,0,3,481,382,"%79,4",16,4,13,9,3,1,0,"1,68",14,11,23,15,2,0,0
24.12.2017,Galatasaray,Deplasman,1,1,3,1,Mağlup,%45,68,23,18,2,3,391,291,"%74,4",14,2,7,4,2,1,0,"1,52",4,18,27,10,2,0,0
20.01.2018,Fenerbahçe,Deplasman,1,0,2,1,Mağlup,%43,78,28,10,0,4,385,285,"%74,0",11,5,9,4,2,3,0,"0,99",16,10,31,11,4,0,0
27.01.2018,Kayserispor,Ev Sahibi,1,0,1,1,Berabere,%62,77,37,30,0,2,551,420,"%76,2",16,3,14,3,8,3,0,"1,00",17,30,13,11,1,0,0
5.02.2018,Trabzonspor,Deplasman,0,0,0,0,Berabere,%36,63,20,9,1,3,322,211,"%65,5",7,2,7,4,3,0,0,"0,22",8,9,29,27,5,0,0
10.02.2018,Sincan Bld Ankaraspor,Ev Sahibi,3,2,3,1,Berabere,%61,62,19,9,1,3,441,337,"%76,4",23,5,15,6,6,3,1,"2,16",27,9,20,15,4,0,0
19.02.2018,Gençlerbirliği,Deplasman,0,0,3,1,Mağlup,%53,46,23,8,4,2,476,364,"%76,5",6,0,1,1,0,0,0,"0,05",5,8,16,16,1,0,1
25.02.2018,Sivasspor,Ev Sahibi,1,1,0,0,Galip,%41,60,17,20,5,7,352,254,"%72,2",24,5,10,4,3,3,0,"0,48",22,20,18,21,5,0,0
3.03.2018,Başakşehir,Deplasman,0,0,2,1,Mağlup,%40,44,12,17,1,4,368,281,"%76,4",21,4,11,3,5,3,0,"1,08",16,17,28,14,3,0,0
11.03.2018,Antalyaspor,Ev Sahibi,2,1,1,0,Galip,%52,57,14,11,3,5,433,338,"%78,1",22,6,13,5,4,4,1,"2,23",28,11,35,10,3,0,0
18.03.2018,Alanyaspor,Deplasman,1,0,1,0,Berabere,%57,63,26,12,1,1,433,336,"%77,6",9,2,4,2,1,1,0,"0,31",2,12,29,22,4,0,0
1.04.2018,Kasımpaşa,Ev Sahibi,0,0,2,1,Mağlup,%55,49,9,13,1,14,493,419,"%85,0",41,5,25,8,11,6,1,"1,80",24,13,6,16,3,1,0
7.04.2018,Beşiktaş,Deplasman,1,0,5,2,Mağlup,%43,62,14,14,1,5,380,295,"%77,6",14,4,13,6,5,2,1,"1,44",24,14,12,11,5,1,0
15.04.2018,Bursaspor,Ev Sahibi,2,0,1,0,Galip,%47,80,37,14,4,6,364,258,"%70,9",19,4,7,3,2,2,0,"0,83",17,14,31,13,1,0,0
22.04.2018,Akhisarspor,Deplasman,1,1,1,1,Berabere,%53,71,29,16,1,7,419,305,"%72,8",22,6,12,5,4,3,0,"1,31",19,16,24,19,3,0,0
27.04.2018,Karabükspor,Ev Sahibi,5,2,0,0,Galip,%56,35,5,16,1,6,600,534,"%89,0",18,4,20,8,7,5,2,"2,68",35,16,10,12,0,0,0
7.05.2018,Yeni Malatyaspor,Ev Sahibi,0,0,0,0,Berabere,%58,66,22,13,3,8,527,440,"%83,5",28,5,11,1,5,5,0,"0,78",21,13,21,16,3,0,0
12.05.2018,Konyaspor,Deplasman,1,0,1,0,Berabere,%44,60,28,9,1,10,323,231,"%71,5",18,5,17,8,3,6,0,"0,79",17,9,27,13,5,1,0
19.05.2018,Galatasaray,Ev Sahibi,0,0,1,0,Mağlup,%51,36,11,6,5,4,392,301,"%76,8",22,2,8,2,4,2,0,"0,32",8,6,15,15,1,0,0
17.08.2024,Fenerbahçe,Ev Sahibi,2,0,2,2,Berabere,%45,58,25,11,1,5,307,221,"%72,0",20,8,15,7,6,2,0,"0,87",16,11,21,19,3,0,0
23.08.2024,Alanyaspor,Deplasman,1,1,1,0,Berabere,%32,38,13,13,3,2,237,164,"%69,2",9,3,10,3,3,4,0,"1,44",16,13,23,23,4,0,0
31.08.2024,Bodrum FK,Ev Sahibi,2,2,0,0,Galip,%49,48,23,6,2,6,340,227,"%66,8",13,6,14,4,6,4,0,"1,50",16,6,26,13,4,0,0
23.09.2024,Kayserispor,Ev Sahibi,3,2,0,0,Galip,%37,57,21,18,2,6,275,195,"%70,9",23,6,20,7,12,1,0,"2,29",27,18,31,13,2,0,0
28.09.2024,Samsunspor,Deplasman,3,2,4,1,Mağlup,%30,51,23,11,1,3,244,145,"%59,4",15,6,9,3,5,1,1,"1,25",24,11,36,9,2,0,0
05.10.2024,Sivasspor,Ev Sahibi,3,2,2,0,Galip,%57,72,24,7,4,4,396,310,"%78,3",17,2,17,5,9,3,0,"1,57",29,7,18,18,3,0,0
19.10.2024,Eyüpspor,Deplasman,0,0,1,1,Mağlup,%47,56,20,19,4,3,355,268,"%75,5",21,8,11,4,5,2,0,"1,14",21,19,12,16,2,0,0
26.10.2024,Trabzonspor,Ev Sahibi,2,0,1,0,Galip,%30,53,21,6,2,3,249,163,"%65,5",10,3,19,7,9,3,1,"2,90",25,6,22,12,1,0,1
1.11.2024,Gaziantep FK,Deplasman,1,0,2,0,Mağlup,%47,66,28,6,0,3,277,174,"%62,8",17,5,15,5,9,1,0,"1,20",26,6,20,20,2,0,0
10.11.2024,Konyaspor,Ev Sahibi,2,0,0,0,Galip,%50,54,32,8,2,5,328,224,"%68,3",16,3,17,5,7,5,0,"2,42",25,8,25,13,3,0,0
24.11.2024,Beşiktaş,Deplasman,4,2,2,2,Galip,%37,67,26,11,5,4,305,206,"%67,5",21,3,18,9,4,5,1,"2,42",32,11,35,12,0,0,0
30.11.2024,Başakşehir,Deplasman,1,0,4,4,Mağlup,%44,58,27,10,4,5,368,265,"%72,0",20,4,6,2,3,1,0,"0,33",11,10,26,19,3,0,0
7.12.2024,Adana Demirspor,Ev Sahibi,3,2,1,0,Galip,%46,42,17,10,2,7,312,246,"%78,8",20,9,26,7,13,6,1,"2,35",49,10,22,16,1,1,0
15.12.2024,Hatayspor,Deplasman,1,1,1,0,Berabere,%37,54,28,7,2,6,285,168,"%58,9",20,4,15,6,7,2,0,"1,58",24,7,36,14,3,0,0
22.12.2024,Ç. Rizespor,Ev Sahibi,3,1,0,0,Galip,%38,76,28,17,0,3,300,203,"%67,7",15,8,16,5,11,0,0,"1,80",24,17,24,12,0,0,0
4.01.2025,Galatasaray,Deplasman,1,1,2,1,Mağlup,%41,54,24,14,5,4,305,188,"%61,6",10,4,7,2,3,2,0,"0,52",20,14,30,15,2,0,0
