Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
25.01.2021,Ankaragücü,Ev Sahibi,4,1,3,2,Galip,%64,54,8,9,0,13,453,367,"%81,0",37,11,24,6,7,11,1,"2,12",45,9,14,12,1,0,0
31.01.2021,Sivasspor,Ev Sahibi,3,2,1,0,Galip,%47,63,13,12,2,1,399,300,"%75,2",6,1,9,4,4,1,0,"0,56",0,12,20,16,2,0,0
3.02.2021,Kayserispor,Deplasman,1,0,1,0,Berabere,%65,54,21,3,1,1,643,564,"%87,7",11,4,12,4,7,1,0,"1,49",18,3,14,11,1,0,0
6.02.2021,Ç. Rizespor,Ev Sahibi,2,1,1,1,Galip,%68,39,19,6,0,13,549,482,"%87,8",46,13,33,10,12,11,0,"4,02",46,6,14,10,2,0,0
14.02.2021,Hatayspor,Deplasman,0,0,0,0,Berabere,%65,49,13,11,2,7,529,467,"%88,3",26,6,13,7,4,2,1,"0,74",19,11,16,18,3,0,0
20.02.2021,Galatasaray,Ev Sahibi,0,0,1,1,Mağlup,%72,61,16,10,2,12,636,568,"%89,3",32,12,23,6,12,5,1,"1,67",39,10,8,17,3,0,0
27.02.2021,F. Karagümrük,Deplasman,0,0,2,0,Mağlup,%64,49,16,14,1,7,563,484,"%86,0",18,4,8,1,4,3,0,"0,46",17,14,14,15,3,0,0
4.03.2021,Göztepe,Ev Sahibi,1,0,1,1,Berabere,%66,47,19,10,1,10,555,460,"%82,9",37,15,15,7,5,3,0,"1,98",26,10,11,9,1,0,0
8.03.2021,Trabzonspor,Deplasman,3,0,1,0,Galip,%51,46,13,7,3,4,433,361,"%83,4",14,2,11,6,3,2,1,"1,96",15,7,19,8,3,0,0
13.03.2021,Antalyaspor,Ev Sahibi,4,2,0,0,Galip,%60,64,12,9,1,5,615,552,"%89,8",15,2,14,7,4,3,0,"2,53",19,9,20,13,0,0,0
21.03.2021,Konyaspor,Deplasman,0,0,1,1,Mağlup,%67,54,20,2,1,4,579,503,"%86,9",23,4,10,0,7,3,1,"0,82",14,2,16,18,4,0,0
4.04.2021,Gençlerbirliği,Ev Sahibi,1,1,2,1,Mağlup,%71,47,17,6,1,7,617,554,"%89,8",33,9,16,8,4,4,0,"1,23",17,6,10,13,1,0,0
7.04.2021,Beşiktaş,Deplasman,0,0,3,1,Mağlup,%52,52,14,4,1,5,437,350,"%80,1",12,4,13,6,6,1,0,"1,89",16,4,11,11,2,0,0
12.04.2021,Denizlispor,Ev Sahibi,3,0,2,1,Galip,%63,50,16,9,0,8,571,489,"%85,6",37,12,25,10,5,10,0,"1,56",29,9,6,13,2,0,0
17.04.2021,Yeni Malatyaspor,Deplasman,0,0,1,0,Mağlup,%60,32,11,8,0,7,555,471,"%84,9",23,6,9,4,5,0,1,"1,01",21,8,10,16,0,0,0
22.04.2021,Gaziantep FK,Ev Sahibi,3,2,2,2,Galip,%53,49,15,18,2,4,464,398,"%85,8",19,7,17,7,7,3,0,"2,08",28,18,15,10,3,0,0
25.04.2021,Başakşehir,Deplasman,0,0,0,0,Berabere,%50,55,15,17,2,3,476,389,"%81,7",19,4,13,5,5,3,2,"1,39",23,17,11,7,0,0,0
29.04.2021,Fenerbahçe,Ev Sahibi,0,0,0,0,Berabere,%61,46,17,15,1,4,563,479,"%85,1",17,3,16,2,11,3,3,"0,82",24,15,20,15,3,0,0
3.05.2021,Kasımpaşa,Deplasman,0,0,3,2,Mağlup,%60,53,12,5,1,5,586,503,"%85,8",14,4,18,5,5,8,0,"1,00",22,5,8,9,1,0,0
11.05.2021,Erzurumspor FK,Ev Sahibi,2,2,3,1,Mağlup,%63,37,8,10,6,7,564,494,"%87,6",18,1,13,6,5,2,1,"2,54",37,10,13,18,4,0,0
15.05.2021,Ankaragücü,Deplasman,1,1,0,0,Galip,%57,44,15,9,3,3,546,480,"%87,9",13,5,21,9,9,3,1,"1,74",36,9,12,18,1,0,0
17.08.2019,Kayserispor,Deplasman,1,0,0,0,Galip,%51,66,23,10,0,9,414,322,"%77,8",29,7,14,7,5,2,0,"1,26",20,10,23,10,1,0,0
24.08.2019,Kasımpaşa,Ev Sahibi,4,1,1,1,Galip,%46,52,19,9,4,1,426,351,"%82,4",19,8,18,8,8,2,0,"2,20",30,9,13,13,4,0,0
1.09.2019,Yeni Malatyaspor,Deplasman,3,3,2,0,Galip,%28,59,16,13,0,3,202,121,"%59,9",11,3,8,5,3,0,0,"1,63",12,13,33,13,2,0,0
16.09.2019,Fenerbahçe,Ev Sahibi,3,1,1,1,Galip,%31,47,15,9,3,3,261,186,"%71,3",22,3,12,6,5,1,1,"1,64",24,9,24,13,1,0,0
22.09.2019,Gençlerbirliği,Deplasman,1,0,1,1,Berabere,%45,58,24,13,0,5,359,252,"%70,2",19,7,14,5,6,3,0,"0,66",23,13,21,22,3,0,0
28.09.2019,Sivasspor,Ev Sahibi,1,0,1,1,Berabere,%62,79,32,6,1,11,492,384,"%78,0",37,12,29,11,8,10,2,"2,58",42,6,7,19,3,0,0
6.10.2019,Beşiktaş,Deplasman,0,0,2,0,Mağlup,%49,55,20,20,1,8,398,290,"%72,9",26,7,14,3,5,6,0,"1,17",30,20,10,11,4,0,0
20.10.2019,Ç. Rizespor,Ev Sahibi,5,2,2,0,Galip,%47,76,19,12,1,8,372,302,"%81,2",29,11,21,11,5,5,1,"2,32",29,12,19,21,0,0,0
26.10.2019,Gaziantep FK,Deplasman,1,1,1,0,Berabere,%37,65,29,10,2,1,274,159,"%58,0",6,2,7,2,4,1,2,"0,82",13,10,33,13,3,0,0
2.11.2019,Başakşehir,Ev Sahibi,0,0,0,0,Berabere,%46,54,14,8,1,5,357,271,"%75,9",28,7,23,3,13,7,0,"1,27",21,8,11,13,1,0,0
10.11.2019,Trabzonspor,Deplasman,0,0,1,0,Mağlup,%60,57,22,7,2,6,447,346,"%77,4",20,8,13,4,5,4,0,"2,38",23,7,15,18,3,0,1
24.11.2019,Göztepe,Ev Sahibi,0,0,1,0,Mağlup,%52,54,21,11,2,6,460,371,"%80,7",21,5,14,7,6,1,0,"1,24",22,11,17,12,3,0,0
30.11.2019,Ankaragücü,Ev Sahibi,5,2,0,0,Galip,%48,58,14,11,2,6,399,324,"%81,2",20,11,19,12,3,4,0,"2,67",35,11,19,14,1,0,0
7.12.2019,Galatasaray,Deplasman,0,0,1,1,Mağlup,%43,61,15,4,2,13,319,223,"%69,9",39,9,20,5,8,7,0,"2,12",30,4,13,13,4,0,0
13.12.2019,Antalyaspor,Ev Sahibi,0,0,0,0,Berabere,%55,85,34,10,1,6,361,184,"%51,0",30,6,15,1,6,8,0,"0,64",15,10,24,22,3,0,0
23.12.2019,Denizlispor,Deplasman,5,3,1,0,Galip,%49,51,15,13,1,7,440,357,"%81,1",20,6,15,10,4,1,0,"2,20",25,13,19,21,3,0,0
29.12.2019,Konyaspor,Ev Sahibi,2,1,1,1,Galip,%62,74,23,13,1,11,582,475,"%81,6",46,13,23,7,10,6,1,"2,57",32,13,6,8,1,0,0
18.01.2020,Kayserispor,Ev Sahibi,5,1,1,0,Galip,%58,63,15,5,3,2,548,470,"%85,8",23,8,20,8,10,2,0,"3,46",34,5,6,10,0,0,0
25.01.2020,Kasımpaşa,Deplasman,2,1,1,0,Galip,%51,70,24,13,0,7,428,318,"%74,3",28,11,16,4,9,3,0,"2,21",27,13,16,20,1,0,0
2.02.2020,Yeni Malatyaspor,Ev Sahibi,2,1,1,0,Galip,%41,64,24,14,4,7,323,253,"%78,3",26,8,14,7,6,1,0,"1,91",22,14,21,12,2,0,1
8.02.2020,Fenerbahçe,Deplasman,1,1,1,0,Berabere,%31,54,18,13,4,2,282,194,"%68,8",10,0,5,2,3,0,1,"1,95",8,13,23,13,4,0,0
16.02.2020,Gençlerbirliği,Ev Sahibi,0,0,1,0,Mağlup,%58,52,18,10,4,3,464,380,"%81,9",27,7,22,10,9,3,0,"2,98",35,10,9,11,3,0,0
21.02.2020,Sivasspor,Deplasman,0,0,1,1,Mağlup,%64,65,21,7,1,6,513,398,"%77,6",28,8,18,4,9,5,0,"1,26",28,7,10,13,2,0,0
28.02.2020,Beşiktaş,Ev Sahibi,1,1,2,0,Mağlup,%42,55,15,8,3,4,392,286,"%73,0",15,3,9,2,5,2,0,"0,45",11,8,18,10,1,0,0
08.03.2020,Ç. Rizespor,Deplasman,1,1,1,0,Berabere,%40,68,22,12,2,5,355,260,"%73,2",25,10,22,5,11,6,0,"1,65",38,12,13,15,3,0,0
14.03.2020,Gaziantep FK,Ev Sahibi,1,1,0,0,Galip,%48,50,13,11,3,1,430,333,"%77,4",16,8,8,2,4,2,0,"2,06",22,11,20,8,0,0,0
13.06.2020,Başakşehir,Deplasman,0,0,2,0,Mağlup,%41,50,24,16,0,7,361,276,"%76,5",22,5,13,4,7,2,0,"1,15",13,16,24,13,3,0,0
22.06.2020,Trabzonspor,Ev Sahibi,2,1,2,1,Berabere,%53,68,22,11,2,8,401,325,"%81,0",26,10,17,8,5,4,0,"1,38",32,11,15,12,2,1,0
27.06.2020,Göztepe,Deplasman,3,2,3,1,Berabere,%48,46,16,5,2,4,409,340,"%83,1",18,3,14,6,3,5,2,"1,43",19,5,19,12,2,0,0
4.07.2020,Ankaragücü,Deplasman,4,0,1,0,Galip,%61,48,16,12,2,7,492,410,"%83,3",31,5,15,7,5,3,0,"1,95",25,12,11,11,2,0,0
8.07.2020,Galatasaray,Ev Sahibi,4,2,1,1,Galip,%31,38,9,13,3,6,287,214,"%74,6",19,4,11,6,2,3,0,"2,91",15,13,28,9,1,0,0
12.07.2020,Antalyaspor,Deplasman,0,0,1,1,Mağlup,%60,50,19,6,0,2,517,427,"%82,6",17,8,11,4,5,2,0,"0,71",18,6,13,11,2,0,0
19.07.2020,Denizlispor,Ev Sahibi,1,0,0,0,Galip,%64,56,23,7,1,6,498,416,"%83,5",35,9,19,4,12,3,0,"1,05",29,7,13,7,1,0,0
25.07.2020,Konyaspor,Deplasman,3,0,2,2,Galip,%51,34,13,12,1,1,439,358,"%81,5",27,9,17,5,10,2,0,"1,19",27,12,8,10,2,0,0
11.08.2018,Sivasspor,Deplasman,0,0,1,0,Mağlup,%40,62,18,6,2,7,290,190,"%65,5",14,4,10,2,5,3,1,"0,99",16,6,24,16,3,0,0
19.08.2018,Ankaragücü,Ev Sahibi,0,0,2,0,Mağlup,%58,69,27,11,3,6,394,311,"%78,9",32,8,20,5,10,5,0,"0,99",32,11,9,19,3,0,1
27.08.2018,Galatasaray,Deplasman,0,0,6,1,Mağlup,%40,53,10,9,1,1,255,176,"%69,0",7,2,5,1,3,1,0,"0,61",8,9,23,10,1,0,0
1.09.2018,Göztepe,Ev Sahibi,1,0,0,0,Galip,%45,47,14,18,1,5,397,302,"%76,1",16,3,9,2,4,3,0,"0,65",8,18,21,16,2,0,0
17.09.2018,Trabzonspor,Ev Sahibi,1,1,0,0,Galip,%35,57,15,23,0,4,290,202,"%69,7",17,6,17,7,7,3,0,"1,09",20,23,34,19,1,0,0
23.09.2018,Kasımpaşa,Deplasman,2,1,1,0,Galip,%40,53,15,22,2,0,340,246,"%72,4",7,1,8,3,3,2,0,"1,36",15,22,40,17,3,0,0
29.09.2018,Akhisarspor,Ev Sahibi,2,1,1,0,Galip,%39,59,25,11,4,2,320,235,"%73,4",8,1,5,3,2,0,0,"1,82",14,11,33,17,3,1,0
6.10.2018,Erzurumspor FK,Deplasman,0,0,1,0,Mağlup,%42,49,15,12,1,5,315,190,"%60,3",16,3,6,1,2,3,0,"0,31",12,12,28,15,2,0,0
21.10.2018,Antalyaspor,Ev Sahibi,0,0,1,1,Mağlup,%58,53,16,6,2,7,451,370,"%82,0",30,10,12,1,7,4,0,"0,89",30,6,15,16,2,1,0
26.10.2018,Bursaspor,Deplasman,0,0,2,2,Mağlup,%49,71,30,10,2,6,412,285,"%69,2",21,5,7,0,5,2,0,"0,30",14,10,20,17,0,0,0
4.11.2018,Yeni Malatyaspor,Ev Sahibi,0,0,1,1,Mağlup,%66,64,28,9,3,10,444,346,"%77,9",33,9,18,6,9,3,0,"1,64",28,9,10,21,2,0,0
11.11.2018,Fenerbahçe,Deplasman,0,0,2,2,Mağlup,%52,43,15,14,3,6,519,433,"%83,4",29,5,10,3,4,3,0,"0,72",19,14,12,17,2,0,0
24.11.2018,Kayserispor,Ev Sahibi,5,1,0,0,Galip,%53,57,15,9,3,9,464,379,"%81,7",23,7,16,10,6,0,1,"3,37",30,9,14,20,3,0,0
30.11.2018,Konyaspor,Deplasman,0,0,2,0,Mağlup,%52,52,22,11,3,3,454,347,"%76,4",23,4,8,2,5,1,0,"0,37",12,11,13,10,2,0,1
7.12.2018,Beşiktaş,Ev Sahibi,0,0,0,0,Berabere,%45,69,23,21,5,7,376,261,"%69,4",23,9,13,3,7,3,0,"1,21",24,21,26,15,3,0,0
15.12.2018,Ç. Rizespor,Deplasman,1,1,1,0,Berabere,%42,69,25,17,1,5,295,199,"%67,5",24,6,16,6,8,2,0,"2,57",23,17,35,17,3,0,0
22.12.2018,Başakşehir,Ev Sahibi,1,0,1,1,Berabere,%33,60,19,16,4,1,300,231,"%77,0",16,4,13,7,6,0,0,"1,87",18,16,18,13,3,0,1
20.01.2019,Sivasspor,Ev Sahibi,2,2,0,0,Galip,%50,55,14,17,5,8,436,353,"%81,0",23,10,19,8,7,4,1,"3,18",39,17,20,13,0,0,0
28.01.2019,Ankaragücü,Deplasman,2,1,0,0,Galip,%46,51,14,15,0,3,407,319,"%78,4",12,3,10,3,4,3,0,"1,65",20,15,15,21,1,0,0
02.02.2019,Galatasaray,Ev Sahibi,1,1,1,0,Berabere,%45,74,23,7,1,2,378,290,"%76,7",30,7,13,7,4,2,0,"0,75",24,7,15,22,3,0,0
10.02.2019,Göztepe,Deplasman,2,1,3,2,Mağlup,%55,64,25,17,3,5,417,318,"%76,3",22,7,14,6,7,1,0,"1,16",22,17,18,14,4,0,0
17.02.2019,Trabzonspor,Deplasman,2,0,0,0,Galip,%39,80,15,15,0,2,347,248,"%71,5",14,4,11,6,3,2,1,"2,78",23,15,32,17,2,0,0
23.02.2019,Kasımpaşa,Ev Sahibi,3,1,0,0,Galip,%52,63,12,13,4,5,458,377,"%82,3",20,6,19,9,8,2,3,"3,97",35,13,17,16,3,0,0
4.03.2019,Akhisarspor,Deplasman,1,0,3,0,Mağlup,%52,81,31,6,1,4,475,357,"%75,2",16,5,8,1,7,0,0,"0,72",23,6,29,21,2,0,0
10.03.2019,Erzurumspor FK,Ev Sahibi,2,1,1,0,Galip,%53,51,16,9,6,6,421,345,"%81,9",24,7,18,6,8,4,1,"4,20",35,9,16,13,1,0,0
16.03.2019,Antalyaspor,Deplasman,0,0,3,2,Mağlup,%60,56,20,13,2,5,506,403,"%79,6",33,8,12,5,7,0,1,"1,38",22,13,9,10,2,0,0
6.04.2019,Bursaspor,Ev Sahibi,1,0,0,0,Galip,%56,72,30,2,3,4,400,294,"%73,5",17,7,18,4,8,6,1,"1,24",24,2,21,15,6,0,0
14.04.2019,Yeni Malatyaspor,Deplasman,1,1,1,1,Berabere,%39,55,13,6,1,4,281,199,"%70,8",9,2,8,4,3,1,0,"0,94",7,6,22,15,4,1,0
21.04.2019,Fenerbahçe,Ev Sahibi,1,0,0,0,Galip,%47,77,37,15,5,10,360,277,"%76,9",38,13,25,8,11,6,0,"3,17",38,15,20,12,0,0,0
28.04.2019,Kayserispor,Deplasman,1,1,1,1,Berabere,%47,65,15,7,2,6,317,240,"%75,7",19,10,15,3,8,4,0,"1,33",28,7,15,16,3,0,0
6.05.2019,Konyaspor,Ev Sahibi,2,1,4,2,Mağlup,%64,60,17,4,2,11,431,346,"%80,3",42,11,17,7,10,0,1,"2,38",35,4,12,16,3,0,0
13.05.2019,Beşiktaş,Deplasman,1,1,2,1,Mağlup,%42,58,14,17,5,5,349,253,"%72,5",19,6,9,3,6,0,1,"0,79",18,17,11,20,1,0,0
19.05.2019,Ç. Rizespor,Ev Sahibi,1,1,1,0,Berabere,%41,57,18,16,1,5,328,239,"%72,9",23,4,16,5,8,3,1,"2,41",22,16,14,14,3,0,0
24.05.2019,Başakşehir,Deplasman,1,1,1,1,Berabere,%43,45,8,13,3,6,401,330,"%82,3",19,8,17,7,10,0,1,"1,33",33,13,19,9,0,0,0
12.08.2017,Kasımpaşa,Ev Sahibi,1,1,3,2,Mağlup,%61,54,10,9,1,5,520,469,"%90,2",36,5,19,7,10,2,0,0,24,9,6,12,2,0,0
19.08.2017,Bursaspor,Deplasman,2,0,3,2,Mağlup,%46,44,15,12,2,2,354,278,"%78,5",13,3,13,5,6,2,0,0,19,12,9,14,2,0,0
25.08.2017,Karabükspor,Ev Sahibi,1,0,1,1,Berabere,%50,71,15,7,3,9,405,294,"%72,6",28,5,11,6,2,3,0,0,21,7,13,9,1,0,0
9.09.2017,Konyaspor,Deplasman,2,1,0,0,Galip,%39,35,11,22,3,5,354,259,"%73,2",15,2,13,4,6,3,1,0,15,22,27,10,2,0,0
17.09.2017,Fenerbahçe,Ev Sahibi,1,1,4,2,Mağlup,%38,44,8,10,2,3,326,256,"%78,5",23,2,12,3,5,4,1,0,22,10,6,13,0,0,0
22.09.2017,Trabzonspor,Deplasman,4,1,3,3,Galip,%35,64,10,13,1,5,271,189,"%69,7",9,3,11,6,5,0,0,0,17,13,15,10,4,0,0
1.10.2017,Gençlerbirliği,Ev Sahibi,4,2,1,0,Galip,%41,59,9,24,4,2,355,268,"%75,5",10,3,13,7,6,0,1,0,21,24,22,9,2,0,1
14.10.2017,Başakşehir,Deplasman,1,1,2,1,Mağlup,%37,53,13,18,1,4,359,262,"%73,0",25,5,13,6,5,2,0,0,25,18,27,9,1,0,0
20.10.2017,Göztepe,Deplasman,3,0,3,1,Berabere,%45,90,27,6,4,9,340,240,"%70,6",29,5,17,6,6,5,0,0,23,6,19,13,5,0,0
28.10.2017,Beşiktaş,Ev Sahibi,1,1,2,1,Mağlup,%34,55,16,14,4,7,292,194,"%66,4",13,4,10,3,4,3,0,"0,52",13,14,24,17,3,0,0
5.11.2017,Akhisarspor,Deplasman,4,2,0,0,Galip,%42,56,15,11,0,6,378,275,"%72,8",14,3,22,8,8,6,1,"2,90",29,11,10,12,2,0,0
19.11.2017,Yeni Malatyaspor,Ev Sahibi,1,0,0,0,Galip,%45,52,18,12,2,8,370,303,"%81,9",28,7,12,5,3,4,0,"0,91",23,12,19,17,1,0,0
25.11.2017,Galatasaray,Deplasman,0,0,2,1,Mağlup,%35,55,11,18,2,3,291,207,"%71,1",13,2,4,0,3,1,0,"0,19",5,18,27,16,5,0,0
4.12.2017,Kayserispor,Ev Sahibi,1,0,2,1,Mağlup,%49,50,12,23,3,2,417,313,"%75,1",17,4,6,5,1,0,0,"0,49",14,23,24,13,4,1,0
10.12.2017,Sincan Bld Ankaraspor,Deplasman,0,0,3,3,Mağlup,%55,65,9,15,0,9,503,405,"%80,5",24,5,18,9,5,4,0,"1,52",17,15,3,9,2,0,0
16.12.2017,Sivasspor,Ev Sahibi,1,0,1,0,Berabere,%52,86,25,14,6,2,471,375,"%79,6",23,2,10,6,2,2,0,"1,54",22,14,18,13,2,0,0
22.12.2017,Antalyaspor,Deplasman,1,1,3,1,Mağlup,%46,54,10,9,1,5,367,280,"%76,3",13,2,9,1,6,2,1,"0,39",9,9,18,18,2,0,0
19.01.2018,Kasımpaşa,Deplasman,2,2,3,1,Mağlup,%32,63,25,17,1,3,315,217,"%68,9",12,1,8,2,4,2,0,"1,19",11,17,35,9,1,0,1
27.01.2018,Bursaspor,Ev Sahibi,3,1,1,1,Galip,%53,71,18,9,0,5,430,329,"%76,5",21,4,16,4,9,3,1,"0,68",20,9,12,14,1,0,0
3.02.2018,Karabükspor,Deplasman,0,0,1,0,Mağlup,%50,62,20,7,3,5,366,278,"%76,0",22,5,10,3,6,1,0,"1,05",12,7,30,14,2,0,0
11.02.2018,Konyaspor,Ev Sahibi,1,1,2,2,Mağlup,%66,59,20,6,2,18,521,436,"%83,7",61,17,36,13,16,7,0,"3,33",46,6,5,14,4,0,0
17.02.2018,Fenerbahçe,Deplasman,0,0,3,2,Mağlup,%43,72,18,17,4,1,403,311,"%77,2",16,3,8,4,0,4,0,"0,98",16,17,11,12,0,0,0
24.02.2018,Trabzonspor,Ev Sahibi,1,1,2,0,Mağlup,%40,74,23,9,0,5,295,204,"%69,2",19,7,19,9,6,4,0,"1,60",21,9,31,17,6,0,0
4.03.2018,Gençlerbirliği,Deplasman,1,0,0,0,Galip,%47,79,25,14,5,1,344,222,"%64,5",11,2,9,7,2,0,0,"1,16",12,14,31,16,2,0,0
9.03.2018,Başakşehir,Ev Sahibi,4,1,1,0,Galip,%31,65,18,19,1,0,275,201,"%73,1",6,0,14,7,5,2,0,"1,80",27,19,31,18,1,1,0
18.03.2018,Göztepe,Ev Sahibi,1,0,1,0,Berabere,%43,66,20,18,3,8,314,233,"%74,2",25,8,15,4,9,2,1,"1,60",23,18,15,15,1,0,0
31.03.2018,Beşiktaş,Deplasman,0,0,1,1,Mağlup,%35,75,15,13,0,2,332,225,"%67,8",9,0,9,2,5,2,0,"0,38",7,13,14,17,2,0,0
8.04.2018,Akhisarspor,Ev Sahibi,3,2,1,0,Galip,%45,80,24,16,1,8,328,232,"%70,7",19,8,22,8,8,6,0,"2,48",39,16,27,15,4,0,0
14.04.2018,Yeni Malatyaspor,Deplasman,1,0,1,0,Berabere,%48,85,31,9,1,5,333,238,"%71,5",17,1,5,2,2,1,0,"0,19",13,9,28,17,2,0,0
21.04.2018,Galatasaray,Ev Sahibi,2,1,3,2,Mağlup,%38,55,20,14,3,6,297,209,"%70,4",15,3,12,7,2,3,0,"1,77",20,14,21,20,3,0,0
28.04.2018,Kayserispor,Deplasman,2,0,1,0,Galip,%38,65,17,9,1,4,299,213,"%71,2",12,2,14,7,4,3,0,"1,96",19,9,16,10,1,0,0
5.05.2018,Sincan Bld Ankaraspor,Ev Sahibi,1,1,1,0,Berabere,%49,81,32,10,0,5,308,209,"%67,9",24,4,13,3,5,5,0,"2,01",20,10,13,17,6,0,0
13.05.2018,Sivasspor,Deplasman,2,1,2,1,Berabere,%46,61,16,5,4,2,336,248,"%73,8",16,4,10,7,3,0,0,"0,71",20,5,24,14,7,0,0
18.05.2018,Antalyaspor,Ev Sahibi,3,1,2,1,Galip,%50,66,25,11,4,6,413,338,"%81,8",22,7,15,9,5,1,0,"1,70",29,11,18,21,2,0,0
20.08.2016,Beşiktaş,Deplasman,1,0,4,2,Mağlup,%37,41,7,27,1,2,347,265,"%76,4",12,1,12,6,3,3,0,0,15,27,15,19,1,0,0
26.08.2016,Antalyaspor,Ev Sahibi,2,0,1,1,Galip,%41,41,7,24,3,4,363,292,"%80,4",25,6,11,3,6,2,0,0,11,24,9,10,0,0,0
10.09.2016,Gençlerbirliği,Deplasman,0,0,0,0,Berabere,%44,62,18,28,1,1,386,267,"%69,2",12,1,6,1,4,1,0,0,6,28,21,10,2,0,0
17.09.2016,Trabzonspor,Ev Sahibi,3,0,0,0,Galip,%41,71,11,24,1,1,320,232,"%72,5",13,3,10,5,4,1,0,0,8,24,14,18,2,0,0
26.09.2016,Adanaspor,Deplasman,2,1,3,2,Mağlup,%52,47,5,13,2,3,454,360,"%79,3",21,3,12,7,4,1,2,0,21,13,10,14,6,0,0
2.10.2016,Başakşehir,Ev Sahibi,0,0,5,1,Mağlup,%51,49,7,16,0,1,412,323,"%78,4",14,4,14,3,9,2,0,0,14,16,10,17,1,0,0
16.10.2016,Fenerbahçe,Deplasman,1,0,1,1,Berabere,%49,61,11,21,3,5,409,324,"%79,2",15,4,7,5,2,0,0,0,8,21,23,12,6,1,0
22.10.2016,Bursaspor,Ev Sahibi,0,0,2,0,Mağlup,%59,60,15,26,2,8,501,422,"%84,2",29,7,19,6,11,2,0,0,15,26,12,10,0,0,0
31.10.2016,Kasımpaşa,Deplasman,1,1,2,2,Mağlup,%68,58,15,15,0,3,644,567,"%88,0",23,3,15,8,5,2,0,0,12,15,23,19,3,0,0
5.11.2016,Gaziantepspor,Ev Sahibi,4,1,3,2,Galip,%58,51,14,17,2,6,452,388,"%85,8",20,7,16,6,8,2,1,0,22,17,26,18,4,0,0
19.11.2016,Sincan Bld Ankaraspor,Deplasman,0,0,2,2,Mağlup,%49,54,5,22,1,7,439,381,"%86,8",33,7,11,2,7,2,0,0,10,22,14,16,3,0,0
25.11.2016,Kayserispor,Ev Sahibi,3,0,0,0,Galip,%44,61,24,11,1,3,276,199,"%72,1",17,4,13,4,6,3,0,0,13,11,23,18,3,0,0
4.12.2016,Konyaspor,Ev Sahibi,2,0,3,2,Mağlup,%61,51,15,3,2,9,475,389,"%81,9",47,10,24,8,10,6,1,0,26,3,11,16,4,0,0
11.12.2016,Karabükspor,Deplasman,2,1,0,0,Galip,%41,59,8,26,2,4,321,218,"%67,9",12,2,8,5,2,1,0,0,19,26,39,19,3,0,0
18.12.2016,Akhisarspor,Ev Sahibi,0,0,0,0,Berabere,%50,52,17,15,1,4,399,265,"%66,4",15,3,12,1,6,5,0,0,11,15,30,19,3,0,0
25.12.2016,Galatasaray,Deplasman,1,1,5,2,Mağlup,%37,46,5,17,2,1,355,273,"%76,9",16,2,10,6,3,1,1,0,8,17,15,15,2,1,0
14.01.2017,Ç. Rizespor,Ev Sahibi,2,0,3,2,Mağlup,%65,53,13,12,2,9,514,412,"%80,2",36,7,15,6,4,5,0,0,18,12,10,19,1,0,1
23.01.2017,Beşiktaş,Ev Sahibi,1,0,4,2,Mağlup,%37,43,4,9,0,2,317,253,"%79,8",13,4,10,4,4,2,0,0,12,9,18,14,1,0,0
28.01.2017,Antalyaspor,Deplasman,1,1,2,1,Mağlup,%46,60,12,13,1,6,312,225,"%72,1",17,3,8,2,3,3,0,0,11,13,27,20,3,0,0
11.02.2017,Gençlerbirliği,Ev Sahibi,3,2,0,0,Galip,%55,58,9,16,2,7,475,378,"%79,6",30,14,13,5,7,1,0,0,31,16,15,8,2,0,0
20.02.2017,Trabzonspor,Deplasman,0,0,0,0,Berabere,%40,64,13,17,1,2,352,247,"%70,2",12,5,3,2,1,0,0,0,10,17,15,16,4,0,0
25.02.2017,Adanaspor,Ev Sahibi,4,2,1,0,Galip,%46,62,18,7,4,11,373,287,"%76,9",21,7,18,10,7,1,1,0,28,7,19,16,3,0,0
05.03.2017,Başakşehir,Deplasman,1,0,2,1,Mağlup,%54,63,17,13,0,4,520,414,"%79,6",23,0,8,2,4,2,1,0,18,13,8,13,1,0,0
10.03.2017,Fenerbahçe,Ev Sahibi,2,2,3,2,Mağlup,%46,60,14,12,0,2,383,307,"%80,2",13,1,12,2,6,4,1,0,18,12,6,17,6,0,0
19.03.2017,Bursaspor,Deplasman,3,1,1,1,Galip,%44,68,16,15,0,2,391,272,"%69,6",14,3,8,3,3,2,0,0,14,15,21,17,2,0,0
1.04.2017,Kasımpaşa,Ev Sahibi,3,2,1,0,Galip,%49,58,16,22,3,9,408,340,"%83,3",35,7,14,6,6,2,0,0,21,22,8,12,5,0,0
8.04.2017,Gaziantepspor,Deplasman,3,1,2,0,Galip,%57,59,13,18,0,6,565,472,"%83,5",20,4,15,4,5,6,1,0,20,18,25,19,1,0,0
