Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
14.04.2024,Hatayspor,Deplasman,3,0,0,0,Galip,%43,39,6,8,0,7,393,309,"%78,6",16,5,14,6,3,5,0,"3,19",19,8,17,9,0,0,0
20.04.2024,F. Karagümrük,Ev Sahibi,1,0,2,0,Mağlup,%42,53,6,12,1,1,342,259,"%75,7",9,1,14,5,4,5,1,"2,24",24,12,31,11,3,0,0
28.04.2024,Alanyaspor,Deplasman,0,0,6,3,Mağlup,%39,36,6,7,1,3,403,336,"%83,4",9,1,10,5,4,1,2,"1,06",6,7,13,10,4,0,0
4.05.2024,Adana Demirspor,Ev Sahibi,0,0,1,1,Mağlup,%55,43,7,7,1,7,531,463,"%87,2",23,4,15,6,8,1,1,"0,95",21,7,11,9,3,0,0
12.05.2024,Trabzonspor,Deplasman,0,0,3,2,Mağlup,%49,38,6,13,0,12,470,412,"%87,7",19,2,15,3,7,5,0,"0,62",14,13,16,7,0,0,0
17.05.2024,Sivasspor,Ev Sahibi,1,0,3,2,Mağlup,%51,42,4,8,2,5,422,374,"%88,6",19,9,16,7,8,1,0,"1,66",23,8,11,7,2,1,0
26.05.2024,Fenerbahçe,Deplasman,0,0,6,3,Mağlup,%46,39,8,9,2,5,401,324,"%80,8",8,2,9,2,6,1,1,"0,31",4,9,13,8,1,0,0
5.08.2022,Trabzonspor,Ev Sahibi,0,0,2,1,Mağlup,%52,51,13,16,1,1,462,376,"%81,4",12,2,3,2,0,1,0,"0,10",6,16,16,13,2,0,0
13.08.2022,Kayserispor,Deplasman,0,0,1,1,Mağlup,%49,43,9,13,1,4,397,321,"%80,9",25,4,13,1,11,1,0,"1,24",14,13,15,10,2,0,0
22.08.2022,Konyaspor,Ev Sahibi,0,0,4,2,Mağlup,%49,55,14,15,3,7,405,329,"%81,2",23,4,11,4,3,4,0,"0,86",21,15,22,16,1,0,0
27.08.2022,Alanyaspor,Deplasman,1,0,0,0,Galip,%34,46,14,15,6,1,322,235,"%73,0",7,1,10,5,2,3,0,"0,96",12,15,29,15,3,1,0
11.09.2022,Sivasspor,Deplasman,1,0,1,0,Berabere,%45,57,22,17,1,1,383,275,"%71,8",7,0,6,4,1,1,0,"0,40",6,17,28,10,3,0,0
17.09.2022,Beşiktaş,Ev Sahibi,2,1,2,2,Berabere,%50,62,18,7,1,3,396,290,"%73,2",12,2,8,2,4,2,1,"0,66",11,7,20,14,1,0,0
03.10.2022,F. Karagümrük,Deplasman,2,0,1,1,Galip,%49,47,13,22,3,4,452,363,"%80,3",20,5,15,4,7,4,1,"0,91",18,22,8,7,2,0,0
8.10.2022,Ankaragücü,Ev Sahibi,1,0,2,1,Mağlup,%55,63,18,9,4,5,473,373,"%78,9",22,8,10,2,5,3,0,"1,47",24,9,15,13,2,0,0
16.10.2022,Başakşehir,Deplasman,0,0,2,1,Mağlup,%43,42,8,8,1,2,377,287,"%76,1",14,4,10,1,4,5,0,"0,55",11,8,11,14,1,0,0
21.10.2022,Antalyaspor,Deplasman,1,1,2,1,Mağlup,%35,50,9,19,1,4,298,205,"%68,8",6,3,11,6,4,1,0,"1,46",15,19,30,15,5,1,0
30.10.2022,Fenerbahçe,Ev Sahibi,2,0,5,2,Mağlup,%37,49,12,21,7,2,363,280,"%77,1",9,2,4,2,2,0,0,"1,22",7,21,17,15,1,0,0
5.11.2022,Giresunspor,Deplasman,2,1,3,1,Mağlup,%44,38,10,9,1,2,394,280,"%71,1",10,3,12,3,7,2,0,"1,88",10,9,30,13,4,1,0
13.11.2022,Hatayspor,Ev Sahibi,0,0,1,1,Mağlup,%50,43,12,11,0,5,480,399,"%83,1",23,8,8,3,3,2,0,"1,01",23,11,9,6,3,0,0
25.12.2022,Galatasaray,Deplasman,1,0,2,2,Mağlup,%52,61,19,12,3,5,508,394,"%77,6",18,4,12,2,7,3,0,"1,49",14,12,26,7,2,0,0
28.12.2022,Kasımpaşa,Ev Sahibi,2,1,1,1,Galip,%51,53,19,18,2,3,517,411,"%79,5",9,2,10,4,6,0,1,"1,26",21,18,27,15,2,0,0
5.01.2023,Adana Demirspor,Deplasman,0,0,6,1,Mağlup,%48,44,11,10,2,5,472,392,"%83,1",14,2,8,3,4,1,0,"0,37",21,10,16,11,3,0,0
9.01.2023,Gaziantep FK,Ev Sahibi,1,0,1,1,Berabere,%55,37,15,11,3,7,545,436,"%80,0",22,5,12,2,5,5,1,"1,61",26,11,9,6,1,0,0
15.01.2023,Ümraniyespor,Deplasman,2,2,0,0,Galip,%30,49,9,11,2,2,276,169,"%61,2",3,1,8,3,4,1,1,"1,64",13,11,27,12,4,0,0
22.01.2023,Trabzonspor,Deplasman,0,0,4,1,Mağlup,%34,52,14,11,3,2,343,263,"%76,7",4,0,10,4,4,2,0,"1,16",11,11,21,14,0,0,0
29.01.2023,Kayserispor,Ev Sahibi,2,2,4,1,Mağlup,%47,64,19,13,0,1,442,332,"%75,1",12,2,8,3,4,1,0,"0,75",13,13,21,11,0,0,0
2.02.2023,Konyaspor,Deplasman,1,0,0,0,Galip,%48,57,13,8,1,3,500,406,"%81,2",6,1,8,3,2,3,0,"0,77",24,8,35,15,3,0,0
5.02.2023,Alanyaspor,Ev Sahibi,2,0,1,0,Galip,%36,39,6,14,4,1,369,273,"%74,0",6,0,7,4,3,0,0,"0,75",18,14,36,7,1,0,0
13.03.2023,Sivasspor,Ev Sahibi,3,1,0,0,Galip,%34,62,17,15,1,3,329,242,"%73,6",4,1,8,4,1,3,1,"1,31",22,15,31,13,3,0,0
18.03.2023,Beşiktaş,Deplasman,1,0,3,1,Mağlup,%33,46,9,9,4,2,336,253,"%75,3",7,3,10,2,7,1,1,"0,57",8,9,27,9,2,0,0
3.04.2023,F. Karagümrük,Ev Sahibi,0,0,1,1,Mağlup,%51,55,7,13,2,8,510,422,"%82,7",15,6,11,3,5,3,0,"0,83",22,13,7,11,5,0,0
08.04.2023,Ankaragücü,Deplasman,2,0,3,2,Mağlup,%47,57,13,10,0,4,378,281,"%74,3",14,7,13,8,4,1,0,"1,73",38,10,16,17,4,0,0
15.04.2023,Başakşehir,Ev Sahibi,1,1,0,0,Galip,%40,55,13,10,3,4,360,286,"%79,4",5,1,9,4,3,2,1,"1,20",13,10,29,16,2,0,0
19.04.2023,Antalyaspor,Ev Sahibi,3,2,3,1,Berabere,%32,38,6,7,0,3,274,192,"%70,1",10,4,8,6,2,0,0,"1,47",13,7,34,19,8,0,0
24.04.2023,Fenerbahçe,Deplasman,3,0,3,1,Berabere,%27,53,12,15,6,1,240,165,"%68,8",7,3,7,4,2,1,0,"1,39",12,15,17,14,4,0,0
1.05.2023,Giresunspor,Ev Sahibi,1,1,0,0,Galip,%30,46,14,11,0,3,265,181,"%68,3",10,2,5,2,3,0,0,"0,41",10,11,30,6,3,0,1
16.05.2023,Galatasaray,Ev Sahibi,0,0,2,1,Mağlup,%43,54,14,5,4,3,372,295,"%79,3",4,1,10,1,6,3,1,"0,28",9,5,24,12,3,0,0
20.05.2023,Kasımpaşa,Deplasman,0,0,1,0,Mağlup,%49,48,12,8,1,4,437,369,"%84,4",17,2,10,2,5,3,0,"0,70",18,8,15,9,1,0,0
30.05.2023,Adana Demirspor,Ev Sahibi,0,0,2,1,Mağlup,%45,34,9,2,4,16,446,379,"%85,0",31,8,22,6,10,6,0,"1,79",41,2,10,7,1,0,0
7.06.2023,Ümraniyespor,Ev Sahibi,4,1,0,0,Galip,%63,35,4,8,2,8,589,520,"%88,3",17,4,31,13,7,11,1,"4,11",53,8,8,13,3,0,0
