Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
14.04.2024,Antalyaspor,Ev Sahibi,3,1,0,0,Galip,%33,42,9,8,3,4,287,237,"%82,6",12,1,15,4,10,1,0,"2,26",20,8,28,12,4,0,0
21.04.2024,Başakşehir,Deplasman,0,0,2,1,Mağlup,%50,47,12,6,2,4,433,356,"%82,2",15,3,12,2,5,5,1,"0,76",18,6,8,12,1,0,1
28.04.2024,Ankaragücü,Ev Sahibi,2,2,2,0,Berabere,%32,54,13,9,1,2,260,182,"%70,0",11,4,12,3,5,4,0,"0,99",17,9,17,12,3,0,0
03.05.2024,Beşiktaş,Deplasman,2,1,3,1,Mağlup,%40,60,21,10,1,3,336,258,"%76,8",11,3,12,5,7,0,0,"1,02",11,10,22,11,3,0,0
12.05.2024,Pendikspor,Deplasman,1,1,2,0,Mağlup,%48,58,23,5,2,3,341,244,"%71,6",18,3,14,4,6,4,0,"1,73",20,5,25,17,5,0,0
18.05.2024,Kasımpaşa,Ev Sahibi,0,0,0,0,Berabere,%60,53,17,9,1,5,439,355,"%80,9",18,5,10,3,5,2,1,"1,20",14,9,16,20,3,0,0
26.05.2024,Hatayspor,Deplasman,0,0,2,1,Mağlup,%61,52,14,4,1,4,479,421,"%87,9",20,6,10,3,5,2,0,"1,19",20,4,11,7,0,0,0
13.08.2021,Beşiktaş,Deplasman,0,0,3,1,Mağlup,%49,60,7,6,1,5,467,387,"%82,9",17,1,3,0,2,1,0,"0,15",10,6,12,16,1,0,0
21.08.2021,F. Karagümrük,Ev Sahibi,0,0,0,0,Berabere,%36,39,9,15,2,2,324,248,"%76,5",12,1,7,1,5,1,0,"0,94",11,15,18,13,1,0,0
27.08.2021,Antalyaspor,Deplasman,2,0,3,1,Mağlup,%42,59,15,11,1,1,336,273,"%81,3",10,2,12,6,4,2,0,"1,57",12,11,19,16,3,0,0
