Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
6.02.2021,Hatayspor,Ev Sahibi,1,0,4,1,Mağlup,%50,49,19,15,1,9,350,271,"%77,4",32,7,15,6,7,2,0,"0,90",24,15,23,15,1,0,0
14.02.2021,Galatasaray,Deplasman,1,0,2,1,Mağlup,%49,57,17,14,2,2,357,205,"%57,4",15,2,8,2,3,3,0,"0,58",14,14,23,22,4,0,0
20.02.2021,F. Karagümrük,Ev Sahibi,3,1,2,1,Galip,%46,54,17,15,2,13,403,326,"%80,9",24,9,13,6,5,2,0,"1,66",33,15,14,11,1,0,0
28.02.2021,Göztepe,Deplasman,0,0,1,1,Mağlup,%48,45,20,8,0,4,500,396,"%79,2",12,1,6,3,2,1,1,"0,25",17,8,10,7,2,0,1
4.03.2021,Trabzonspor,Ev Sahibi,1,1,2,1,Mağlup,%46,40,12,19,1,6,433,336,"%77,6",18,4,13,5,4,4,0,"1,66",14,19,17,17,1,0,0
8.03.2021,Antalyaspor,Deplasman,1,0,1,1,Berabere,%58,39,10,6,1,4,630,558,"%88,6",32,9,11,2,7,2,0,"1,33",29,6,10,10,3,0,0
15.03.2021,Konyaspor,Ev Sahibi,1,0,1,0,Berabere,%59,50,17,13,1,8,560,472,"%84,3",27,9,12,4,6,2,0,"0,78",19,13,6,12,1,0,0
20.03.2021,Gençlerbirliği,Deplasman,1,0,2,0,Mağlup,%70,39,14,11,2,8,601,522,"%86,9",46,12,12,7,4,1,1,"2,48",42,11,3,6,1,0,0
4.04.2021,Beşiktaş,Ev Sahibi,1,1,0,0,Galip,%35,54,20,14,0,2,356,258,"%72,5",11,4,11,4,4,3,0,"1,64",11,14,26,13,3,0,0
8.04.2021,Denizlispor,Deplasman,1,0,1,0,Berabere,%49,52,20,12,0,2,415,313,"%75,4",18,3,13,3,5,5,0,"0,69",27,12,16,16,0,0,0
12.04.2021,Yeni Malatyaspor,Ev Sahibi,0,0,0,0,Berabere,%62,54,23,5,3,4,483,409,"%84,7",31,7,14,3,10,1,0,"0,77",19,5,22,11,1,0,0
18.04.2021,Gaziantep FK,Deplasman,2,1,2,0,Berabere,%40,57,20,19,5,6,274,192,"%70,1",17,3,14,7,3,4,1,"1,94",22,19,17,12,2,0,0
22.04.2021,Başakşehir,Ev Sahibi,0,0,1,1,Mağlup,%50,52,24,6,0,4,483,383,"%79,3",24,4,9,3,5,1,1,"0,79",12,6,8,11,3,0,0
25.04.2021,Fenerbahçe,Deplasman,2,1,3,3,Mağlup,%39,45,21,19,1,3,349,261,"%74,8",12,5,11,3,5,3,1,"1,37",13,19,11,12,1,0,0
3.05.2021,Alanyaspor,Ev Sahibi,3,2,0,0,Galip,%40,41,11,11,2,1,393,318,"%80,9",17,2,9,8,1,0,0,"1,15",19,11,15,17,0,0,0
8.05.2021,Erzurumspor FK,Deplasman,1,0,0,0,Galip,%42,33,9,20,1,4,312,234,"%75,0",14,3,13,3,8,2,0,"2,15",24,20,12,16,4,1,0
11.05.2021,Ankaragücü,Ev Sahibi,3,2,1,0,Galip,%42,45,13,16,1,2,320,224,"%70,0",14,3,10,5,3,2,0,"1,95",14,16,29,27,4,0,0
15.05.2021,Sivasspor,Deplasman,1,0,2,1,Mağlup,%44,43,9,7,1,1,382,309,"%80,9",10,0,6,3,1,2,0,"1,02",5,7,22,11,3,0,0
18.08.2019,Trabzonspor,Ev Sahibi,1,1,1,1,Berabere,%48,64,15,12,2,5,404,330,"%81,7",24,6,15,7,3,5,0,"0,92",18,12,26,14,2,0,0
24.08.2019,Alanyaspor,Deplasman,1,1,4,1,Mağlup,%54,53,13,8,0,4,501,405,"%80,8",17,2,6,1,3,2,0,"0,66",9,8,16,11,4,0,0
30.08.2019,Ankaragücü,Ev Sahibi,0,0,1,1,Mağlup,%64,85,30,12,1,10,471,393,"%83,4",53,11,27,8,12,7,3,"1,37",42,12,6,10,1,0,0
13.09.2019,Galatasaray,Deplasman,0,0,1,1,Mağlup,%38,50,14,11,2,5,335,256,"%76,4",22,2,9,2,3,4,0,"1,03",15,11,19,18,3,0,0
21.09.2019,Antalyaspor,Ev Sahibi,3,0,0,0,Galip,%50,54,15,19,0,4,446,362,"%81,2",23,4,16,7,6,3,0,"1,50",22,19,21,17,2,0,0
28.09.2019,Denizlispor,Deplasman,1,0,0,0,Galip,%50,63,27,14,1,5,420,323,"%76,9",16,5,16,7,8,1,1,"2,20",19,14,24,19,2,0,0
5.10.2019,Konyaspor,Ev Sahibi,1,1,4,3,Mağlup,%52,50,15,14,0,9,436,364,"%83,5",45,11,17,8,2,7,0,"1,93",28,14,6,11,5,0,0
20.10.2019,Kayserispor,Deplasman,1,1,1,0,Berabere,%42,55,13,11,0,3,348,277,"%79,6",21,2,9,3,4,2,0,"0,60",21,11,25,17,3,0,0
27.10.2019,Göztepe,Deplasman,4,1,1,1,Galip,%42,60,19,11,3,4,323,244,"%75,5",14,4,16,8,6,2,0,"2,35",19,11,32,18,3,0,0
3.11.2019,Yeni Malatyaspor,Ev Sahibi,2,1,2,0,Berabere,%51,58,24,17,1,7,391,317,"%81,1",43,12,19,6,8,5,0,"1,57",38,17,24,13,2,0,0
8.11.2019,Fenerbahçe,Deplasman,2,1,3,2,Mağlup,%40,63,17,13,2,4,375,294,"%78,4",12,4,8,5,2,1,0,"2,10",15,13,18,14,4,1,0
24.11.2019,Gençlerbirliği,Ev Sahibi,1,0,2,0,Mağlup,%53,53,13,9,3,6,499,413,"%82,8",31,5,10,4,3,3,0,"1,16",19,9,29,10,1,0,0
30.11.2019,Sivasspor,Deplasman,0,0,2,2,Mağlup,%63,67,20,11,1,5,573,468,"%81,7",30,6,16,4,6,6,1,"1,12",27,11,13,10,3,0,0
8.12.2019,Beşiktaş,Ev Sahibi,2,1,3,1,Mağlup,%34,49,20,16,2,5,291,208,"%71,5",16,5,12,6,4,2,0,"1,50",12,16,38,10,3,0,1
14.12.2019,Ç. Rizespor,Deplasman,3,2,0,0,Galip,%47,71,20,6,2,5,391,306,"%78,3",16,2,9,4,3,2,0,"1,51",21,6,30,20,6,0,0
21.12.2019,Gaziantep FK,Ev Sahibi,3,1,4,4,Mağlup,%53,55,17,12,2,8,407,323,"%79,4",32,5,10,4,6,0,0,"2,70",19,12,6,13,4,0,0
28.12.2019,Başakşehir,Deplasman,1,0,5,4,Mağlup,%46,60,13,8,1,8,398,338,"%84,9",30,11,24,4,14,6,1,"2,86",32,8,18,11,3,0,0
19.01.2020,Trabzonspor,Deplasman,0,0,6,3,Mağlup,%38,52,14,9,1,2,360,291,"%80,8",14,2,8,2,3,3,0,"0,38",13,9,16,14,3,1,0
25.01.2020,Alanyaspor,Ev Sahibi,1,0,2,1,Mağlup,%49,61,18,11,0,4,419,304,"%72,6",16,1,6,2,2,2,0,"1,13",8,11,19,22,3,0,1
2.02.2020,Ankaragücü,Deplasman,1,1,1,0,Berabere,%44,69,20,7,2,9,321,211,"%65,7",27,13,19,3,13,3,0,"1,88",32,7,11,15,3,0,0
9.02.2020,Galatasaray,Ev Sahibi,0,0,3,3,Mağlup,%40,35,6,11,3,4,374,310,"%82,9",34,7,11,3,7,1,0,"1,01",18,11,17,12,2,0,0
17.02.2020,Antalyaspor,Deplasman,1,0,3,0,Mağlup,%47,66,30,14,3,5,396,286,"%72,2",26,5,6,3,2,1,0,"0,51",16,14,13,15,3,0,0
24.02.2020,Denizlispor,Ev Sahibi,2,1,0,0,Galip,%50,63,21,14,2,8,469,369,"%78,7",23,4,14,5,5,4,0,"1,47",26,14,26,11,2,0,0
29.02.2020,Konyaspor,Deplasman,0,0,0,0,Berabere,%40,48,12,14,1,4,384,296,"%77,1",21,1,9,0,4,5,0,"0,43",10,14,25,12,0,0,0
8.03.2020,Kayserispor,Ev Sahibi,5,3,1,0,Galip,%40,43,9,7,0,2,356,298,"%83,7",10,3,16,10,3,3,0,"4,03",26,7,22,19,3,0,0
13.03.2020,Göztepe,Ev Sahibi,2,1,0,0,Galip,%45,55,24,11,5,4,423,346,"%81,8",18,10,11,5,5,1,1,"2,99",26,11,17,15,3,0,0
13.06.2020,Yeni Malatyaspor,Deplasman,2,0,1,1,Galip,%46,43,18,20,1,5,369,286,"%77,5",25,6,11,3,4,4,1,"1,25",21,20,23,13,2,0,0
21.06.2020,Fenerbahçe,Ev Sahibi,2,0,0,0,Galip,%42,32,8,13,0,4,338,272,"%80,5",20,5,12,5,4,3,0,"1,46",21,13,19,15,4,0,0
29.06.2020,Gençlerbirliği,Deplasman,2,1,0,0,Galip,%45,48,14,11,7,3,410,341,"%83,2",11,4,16,9,5,2,0,"2,77",20,11,29,9,2,0,0
5.07.2020,Sivasspor,Ev Sahibi,0,0,0,0,Berabere,%42,47,23,14,1,4,342,276,"%80,7",12,1,6,2,2,2,0,"0,44",15,14,22,19,2,1,0
9.07.2020,Beşiktaş,Deplasman,2,2,3,1,Mağlup,%47,43,9,11,2,7,401,319,"%79,6",27,7,14,4,7,3,0,"1,23",27,11,20,14,1,0,0
13.07.2020,Ç. Rizespor,Ev Sahibi,2,0,0,0,Galip,%51,42,13,10,2,10,399,315,"%78,9",28,6,12,6,5,1,1,"1,48",26,10,6,17,1,0,0
18.07.2020,Gaziantep FK,Deplasman,2,2,2,1,Berabere,%46,51,11,8,2,5,429,355,"%82,8",17,5,11,4,5,2,0,"1,73",19,8,16,10,0,0,0
26.07.2020,Başakşehir,Ev Sahibi,3,2,2,0,Galip,%48,26,5,17,0,1,511,433,"%84,7",12,3,15,5,4,6,1,"1,69",22,17,13,6,1,0,0
11.08.2018,Ç. Rizespor,Deplasman,3,0,2,1,Galip,%55,62,29,14,1,6,427,346,"%81,0",37,10,18,6,7,5,0,"2,36",24,14,15,14,1,0,0
20.08.2018,Başakşehir,Ev Sahibi,2,0,1,0,Galip,%34,40,3,10,3,5,309,242,"%78,3",25,8,12,3,4,5,0,"1,49",26,10,32,18,0,0,0
26.08.2018,Sivasspor,Deplasman,3,1,0,0,Galip,%37,44,13,7,11,2,325,235,"%72,3",7,0,9,6,2,1,0,"2,17",20,7,26,9,3,0,0
2.09.2018,Ankaragücü,Ev Sahibi,2,1,1,0,Galip,%46,50,14,21,1,5,425,337,"%79,3",21,6,10,4,5,1,0,"1,42",20,21,27,8,1,0,0
14.09.2018,Galatasaray,Deplasman,1,0,4,0,Mağlup,%48,40,11,8,2,7,323,252,"%78,0",26,5,16,6,7,3,0,"2,80",20,8,21,14,2,0,0
23.09.2018,Alanyaspor,Ev Sahibi,1,0,2,1,Mağlup,%60,53,16,10,2,7,492,378,"%76,8",24,3,24,6,10,8,0,"3,16",26,10,10,14,2,0,0
29.09.2018,Trabzonspor,Deplasman,2,2,4,1,Mağlup,%44,59,15,13,1,6,335,230,"%68,7",21,4,17,9,7,1,0,"1,76",23,13,24,11,3,0,0
5.10.2018,Göztepe,Ev Sahibi,3,1,1,0,Galip,%35,55,25,17,3,6,337,256,"%76,0",22,8,19,5,12,2,1,"2,34",21,17,28,16,1,0,0
20.10.2018,Akhisarspor,Ev Sahibi,5,0,0,0,Galip,%52,53,13,7,5,3,450,364,"%80,9",15,2,16,6,8,2,0,"2,06",13,7,29,18,1,0,0
27.10.2018,Erzurumspor FK,Deplasman,1,0,1,1,Berabere,%53,65,19,9,0,8,337,252,"%74,8",24,6,18,6,9,3,0,"3,14",22,9,18,9,1,0,0
3.11.2018,Antalyaspor,Ev Sahibi,1,1,2,1,Mağlup,%51,59,20,12,2,7,400,325,"%81,3",32,6,18,6,8,4,2,"2,86",26,12,14,12,2,0,0
11.11.2018,Bursaspor,Deplasman,2,1,1,1,Galip,%39,63,26,12,3,6,302,211,"%69,9",17,6,10,4,5,1,0,"1,42",20,12,47,14,1,0,0
25.11.2018,Yeni Malatyaspor,Ev Sahibi,3,1,0,0,Galip,%43,62,23,12,1,7,317,239,"%75,4",19,3,21,9,6,6,0,"3,57",24,12,18,19,2,0,0
3.12.2018,Fenerbahçe,Deplasman,2,1,2,2,Berabere,%40,51,17,20,1,2,353,274,"%77,6",10,2,16,3,7,6,0,"1,84",16,20,44,19,1,0,0
10.12.2018,Kayserispor,Ev Sahibi,0,0,3,1,Mağlup,%61,56,25,7,1,11,452,354,"%78,3",40,13,25,5,16,4,2,"3,58",48,7,11,13,3,0,0
15.12.2018,Konyaspor,Deplasman,2,0,3,0,Mağlup,%54,61,34,6,1,8,405,325,"%80,2",44,13,20,6,7,7,0,"1,50",35,6,19,11,6,0,0
22.12.2018,Beşiktaş,Ev Sahibi,4,2,1,0,Galip,%40,55,8,10,6,4,316,242,"%76,6",21,4,12,7,3,2,1,"2,40",22,10,28,14,3,0,0
21.01.2019,Ç. Rizespor,Ev Sahibi,0,0,1,1,Mağlup,%63,78,28,12,1,10,572,460,"%80,4",31,9,25,7,7,11,0,"1,41",46,12,9,12,2,0,0
28.01.2019,Başakşehir,Deplasman,0,0,2,1,Mağlup,%50,66,10,11,3,2,487,388,"%79,7",17,5,9,2,5,2,0,"0,39",19,11,23,9,0,0,0
2.02.2019,Sivasspor,Ev Sahibi,1,1,3,1,Mağlup,%49,44,13,23,0,3,445,362,"%81,3",22,5,5,3,2,0,0,"1,35",14,23,9,15,3,0,0
11.02.2019,Ankaragücü,Deplasman,0,0,3,1,Mağlup,%52,63,17,7,0,4,423,332,"%78,5",27,7,15,2,9,4,0,"1,22",28,7,16,12,1,0,0
17.02.2019,Galatasaray,Ev Sahibi,1,1,4,2,Mağlup,%35,48,12,13,2,8,342,274,"%80,1",21,5,13,5,6,2,0,"0,86",32,13,15,16,3,0,0
23.02.2019,Alanyaspor,Deplasman,0,0,3,1,Mağlup,%48,53,15,15,7,6,414,342,"%82,6",15,4,5,2,3,0,0,"0,47",10,15,14,16,2,0,1
4.03.2019,Trabzonspor,Ev Sahibi,2,0,2,2,Berabere,%52,68,13,17,0,6,533,447,"%83,9",33,6,14,8,5,1,1,"2,52",23,17,13,13,3,0,0
10.03.2019,Göztepe,Deplasman,0,0,0,0,Berabere,%44,61,16,13,2,1,348,254,"%73,0",17,4,4,2,1,1,0,"0,35",7,13,24,25,3,0,0
16.03.2019,Akhisarspor,Deplasman,3,1,2,1,Galip,%56,66,25,12,0,6,520,428,"%82,3",27,3,16,7,5,4,1,"1,22",25,12,21,15,0,0,0
7.04.2019,Erzurumspor FK,Ev Sahibi,2,1,1,0,Galip,%41,59,19,12,2,6,374,298,"%79,7",16,2,19,5,9,5,0,"1,68",20,12,21,15,1,0,0
14.04.2019,Antalyaspor,Deplasman,0,0,1,1,Mağlup,%63,73,31,8,4,5,432,357,"%82,6",40,11,25,7,14,4,0,"3,06",42,8,20,13,2,0,0
19.04.2019,Bursaspor,Ev Sahibi,1,0,1,0,Berabere,%50,77,36,11,3,3,388,275,"%70,9",12,2,10,2,5,3,0,"0,63",13,11,38,16,2,0,0
29.04.2019,Yeni Malatyaspor,Deplasman,1,0,2,1,Mağlup,%49,52,18,18,1,3,424,348,"%82,1",15,4,12,6,3,3,2,"1,12",12,18,24,15,5,0,0
4.05.2019,Fenerbahçe,Ev Sahibi,1,1,3,1,Mağlup,%38,39,16,10,2,5,338,273,"%80,8",21,5,9,2,6,1,1,"0,86",17,10,26,15,5,0,0
12.05.2019,Kayserispor,Deplasman,1,1,2,0,Mağlup,%33,65,20,9,2,5,239,163,"%68,2",11,2,7,6,0,1,0,"1,68",21,9,40,15,3,1,0
17.05.2019,Konyaspor,Ev Sahibi,1,0,1,1,Berabere,%48,54,22,14,0,6,494,424,"%85,8",39,8,18,3,7,8,1,"2,29",27,14,13,13,1,0,0
24.05.2019,Beşiktaş,Deplasman,2,1,3,3,Mağlup,%40,49,6,10,2,5,438,370,"%84,5",17,3,16,6,8,2,0,"2,03",25,10,19,10,0,0,0
12.08.2017,Alanyaspor,Deplasman,3,2,1,1,Galip,%39,33,4,14,0,3,337,274,"%81,3",15,5,9,3,4,2,0,0,14,14,31,23,4,0,0
18.08.2017,Beşiktaş,Ev Sahibi,2,1,2,2,Berabere,%36,52,10,11,2,4,341,275,"%80,6",18,7,7,4,3,0,0,0,8,11,29,15,4,0,0
27.08.2017,Akhisarspor,Deplasman,1,0,2,0,Mağlup,%56,43,16,7,2,3,487,391,"%80,3",17,4,13,3,6,4,0,0,19,7,23,14,4,0,0
11.09.2017,Yeni Malatyaspor,Ev Sahibi,3,1,2,1,Galip,%48,59,14,15,6,3,399,324,"%81,2",16,3,16,3,8,5,2,0,23,15,24,16,3,0,0
16.09.2017,Galatasaray,Deplasman,0,0,2,1,Mağlup,%35,53,7,19,4,2,329,249,"%75,7",14,4,9,2,5,2,0,0,8,19,32,14,4,0,0
24.09.2017,Kayserispor,Ev Sahibi,1,1,1,0,Berabere,%39,61,16,16,1,2,356,255,"%71,6",10,5,11,4,7,0,1,0,16,16,24,16,1,0,0
30.09.2017,Sincan Bld Ankaraspor,Deplasman,0,0,3,2,Mağlup,%52,64,11,15,0,3,432,352,"%81,5",25,2,7,0,5,2,0,0,12,15,15,19,2,0,0
15.10.2017,Sivasspor,Ev Sahibi,2,1,3,0,Mağlup,%46,64,18,16,1,6,346,276,"%79,8",22,7,10,3,3,4,0,0,22,16,25,16,4,0,0
20.10.2017,Antalyaspor,Deplasman,1,1,2,1,Mağlup,%37,55,10,15,2,5,344,266,"%77,3",16,3,11,3,7,1,0,0,11,15,29,15,4,1,0
27.10.2017,Göztepe,Ev Sahibi,3,1,1,0,Galip,%45,52,16,20,3,5,435,346,"%79,5",18,7,18,6,9,3,2,"2,36",20,20,29,11,1,0,0
4.11.2017,Bursaspor,Ev Sahibi,2,2,2,0,Berabere,%46,50,10,13,3,1,444,359,"%80,9",6,1,13,9,4,0,0,"1,25",12,13,29,8,2,0,1
20.11.2017,Karabükspor,Deplasman,2,0,0,0,Galip,%46,48,14,11,3,4,394,315,"%79,9",15,4,11,6,3,2,0,"1,23",14,11,51,12,3,0,0
26.11.2017,Konyaspor,Ev Sahibi,2,1,1,0,Galip,%44,56,14,21,4,4,422,328,"%77,7",19,3,17,7,5,5,0,"1,12",25,21,30,8,2,0,0
3.12.2017,Fenerbahçe,Deplasman,2,1,4,1,Mağlup,%37,71,14,22,3,3,321,249,"%77,6",14,1,11,3,4,4,0,"0,99",7,22,29,15,1,0,0
9.12.2017,Trabzonspor,Ev Sahibi,0,0,3,1,Mağlup,%56,42,3,16,0,6,542,439,"%81,0",20,4,11,5,1,5,0,"0,45",15,16,28,15,2,0,0
16.12.2017,Gençlerbirliği,Deplasman,0,0,0,0,Berabere,%46,58,25,9,1,5,326,213,"%65,3",10,5,4,1,3,0,0,"0,60",11,9,47,12,1,0,0
24.12.2017,Başakşehir,Ev Sahibi,1,1,2,1,Mağlup,%38,52,13,12,2,4,385,296,"%76,9",14,2,10,6,3,1,0,"1,06",14,12,27,13,3,0,0
19.01.2018,Alanyaspor,Ev Sahibi,3,1,2,2,Galip,%68,62,24,10,2,10,679,577,"%85,0",28,8,15,8,6,1,2,"2,22",31,10,16,12,3,0,0
26.01.2018,Beşiktaş,Deplasman,1,0,2,2,Mağlup,%46,61,13,18,5,4,421,349,"%82,9",14,2,15,5,6,4,1,"1,16",15,18,22,13,2,0,0
4.02.2018,Akhisarspor,Ev Sahibi,2,0,0,0,Galip,%51,60,20,15,5,6,472,359,"%76,1",23,6,13,6,6,1,1,"1,71",22,15,24,15,1,0,0
9.02.2018,Yeni Malatyaspor,Deplasman,1,1,1,1,Berabere,%49,59,15,20,0,1,428,332,"%77,6",16,3,6,2,4,0,0,"0,36",18,20,28,20,3,0,0
18.02.2018,Galatasaray,Ev Sahibi,2,1,1,1,Galip,%46,77,20,15,3,1,387,309,"%79,8",11,3,13,5,5,3,0,"1,81",25,15,46,12,4,0,0
24.02.2018,Kayserispor,Deplasman,2,1,3,1,Mağlup,%35,60,12,14,1,2,283,216,"%76,3",13,4,12,2,8,2,1,"2,07",18,14,38,7,2,1,0
3.03.2018,Sincan Bld Ankaraspor,Ev Sahibi,1,1,1,1,Berabere,%62,73,21,7,0,9,565,482,"%85,3",25,6,9,4,2,3,1,"1,74",21,7,10,22,3,0,0
10.03.2018,Sivasspor,Deplasman,2,1,2,1,Berabere,%41,70,21,8,3,0,362,279,"%77,1",16,5,9,5,2,2,0,"0,94",16,8,31,19,3,0,0
16.03.2018,Antalyaspor,Ev Sahibi,2,0,3,1,Mağlup,%51,72,24,13,1,9,418,338,"%80,9",28,8,23,7,9,7,0,"2,08",22,13,21,8,1,1,0
1.04.2018,Göztepe,Deplasman,2,1,0,0,Galip,%45,46,11,18,3,1,418,329,"%78,7",12,4,8,3,4,1,0,"1,36",18,18,41,9,1,0,0
8.04.2018,Bursaspor,Deplasman,1,1,0,0,Galip,%45,76,29,12,3,0,375,269,"%71,7",9,5,6,1,3,2,0,"0,35",13,12,58,12,2,0,0
14.04.2018,Karabükspor,Ev Sahibi,2,0,0,0,Galip,%57,59,12,12,1,7,533,462,"%86,7",26,5,15,5,5,5,0,"1,48",26,12,16,21,1,0,0
22.04.2018,Konyaspor,Deplasman,0,0,2,1,Mağlup,%52,58,17,12,1,8,394,320,"%81,2",37,10,13,1,10,2,0,"1,50",28,12,22,9,1,0,0
28.04.2018,Fenerbahçe,Ev Sahibi,1,0,4,1,Mağlup,%43,76,22,18,3,5,380,283,"%74,5",39,11,18,3,11,4,0,"1,47",29,18,23,22,1,0,0
5.05.2018,Trabzonspor,Deplasman,5,3,2,1,Galip,%42,56,18,10,2,3,323,262,"%81,1",12,4,16,9,4,3,0,"1,77",21,10,38,9,2,0,0
12.05.2018,Gençlerbirliği,Ev Sahibi,3,1,1,0,Galip,%55,35,13,9,5,3,503,431,"%85,7",19,7,17,6,9,2,2,"3,80",24,9,25,15,4,0,0
19.05.2018,Başakşehir,Deplasman,2,2,3,2,Mağlup,%38,40,9,11,1,2,386,307,"%79,5",12,3,11,4,3,4,0,"1,71",19,11,21,8,3,0,0
20.08.2016,Trabzonspor,Deplasman,0,0,2,1,Mağlup,%53,59,20,15,1,4,381,277,"%72,7",15,3,9,2,7,0,0,0,4,15,14,21,0,0,0
27.08.2016,Adanaspor,Ev Sahibi,1,1,1,0,Berabere,%56,57,19,21,0,5,388,300,"%77,3",25,5,9,3,4,2,1,0,20,21,12,22,2,0,0
10.09.2016,Başakşehir,Deplasman,1,1,3,0,Mağlup,%48,34,9,22,1,2,313,228,"%72,8",16,5,8,2,5,1,0,0,18,22,26,26,2,0,0
19.09.2016,Fenerbahçe,Ev Sahibi,1,0,5,3,Mağlup,%50,47,5,14,0,5,382,313,"%81,9",21,2,10,3,3,4,0,0,11,14,11,19,2,0,0
25.09.2016,Bursaspor,Deplasman,0,0,1,0,Mağlup,%55,81,26,20,5,5,377,290,"%76,9",21,2,15,6,8,1,0,0,23,20,12,10,1,0,0
1.10.2016,Kayserispor,Ev Sahibi,3,0,1,1,Galip,%58,55,21,19,3,3,384,302,"%78,6",21,10,17,6,9,2,1,0,21,19,10,21,4,0,0
15.10.2016,Gaziantepspor,Ev Sahibi,0,0,0,0,Berabere,%54,50,7,17,3,6,453,364,"%80,4",30,7,15,6,8,1,0,0,17,17,10,14,2,0,0
23.10.2016,Sincan Bld Ankaraspor,Deplasman,2,0,1,0,Galip,%35,66,16,21,1,3,260,157,"%60,4",6,2,9,4,1,4,0,0,7,21,36,9,2,0,0
31.10.2016,Alanyaspor,Ev Sahibi,2,2,1,1,Galip,%32,49,14,20,2,4,297,202,"%68,0",11,0,8,3,3,2,0,0,9,20,22,15,2,0,0
6.11.2016,Konyaspor,Deplasman,1,0,2,2,Mağlup,%46,44,13,17,1,5,384,312,"%81,3",34,7,17,4,10,3,0,0,18,17,16,12,3,0,0
20.11.2016,Karabükspor,Ev Sahibi,2,1,2,2,Berabere,%53,52,10,13,3,5,430,350,"%81,4",23,4,7,3,2,2,1,0,15,13,17,17,1,0,0
26.11.2016,Akhisarspor,Deplasman,0,0,1,1,Mağlup,%61,47,17,16,2,3,506,425,"%84,0",30,2,14,3,7,4,0,0,14,16,7,21,5,0,0
4.12.2016,Galatasaray,Ev Sahibi,1,0,2,1,Mağlup,%35,40,11,14,5,4,317,237,"%74,8",21,2,13,7,3,3,0,0,16,14,9,19,3,1,0
10.12.2016,Ç. Rizespor,Deplasman,1,1,0,0,Galip,%39,35,7,16,4,5,342,264,"%77,2",20,3,17,6,6,5,0,0,16,16,36,14,3,1,0
17.12.2016,Beşiktaş,Ev Sahibi,2,0,1,1,Galip,%33,46,8,18,0,3,293,221,"%75,4",17,4,9,1,6,2,0,0,13,18,42,14,3,0,0
25.12.2016,Antalyaspor,Deplasman,1,0,2,0,Mağlup,%42,46,11,14,0,5,322,234,"%72,7",12,4,15,6,7,2,0,0,19,14,16,11,3,0,0
15.01.2017,Gençlerbirliği,Ev Sahibi,3,3,0,0,Galip,%49,46,5,12,6,3,438,347,"%79,2",13,4,10,6,4,0,1,0,19,12,23,14,1,0,0
22.01.2017,Trabzonspor,Ev Sahibi,0,0,1,1,Mağlup,%53,57,12,18,1,6,458,369,"%80,6",33,7,9,1,6,2,1,0,13,18,17,17,4,0,0
12.02.2017,Başakşehir,Ev Sahibi,4,2,0,0,Galip,%31,50,13,22,4,2,301,224,"%74,4",7,3,11,4,6,1,0,0,11,22,50,12,1,0,0
19.02.2017,Fenerbahçe,Deplasman,0,0,0,0,Berabere,%36,63,22,8,2,1,333,240,"%72,1",7,3,7,1,4,2,0,0,10,8,50,17,1,0,0
24.02.2017,Bursaspor,Ev Sahibi,4,1,0,0,Galip,%59,54,13,16,3,2,627,579,"%92,3",23,4,11,5,5,1,0,0,21,16,24,5,1,0,0
5.03.2017,Kayserispor,Deplasman,2,1,2,1,Berabere,%47,55,7,19,3,3,379,303,"%79,9",14,5,9,4,5,0,0,0,14,19,15,12,4,0,0
11.03.2017,Gaziantepspor,Deplasman,2,0,0,0,Galip,%54,52,14,13,2,6,450,365,"%81,1",16,3,18,7,9,2,0,0,24,13,30,9,2,0,0
18.03.2017,Sincan Bld Ankaraspor,Ev Sahibi,3,2,2,2,Galip,%55,66,19,16,1,4,476,380,"%79,8",18,4,11,7,2,2,2,0,25,16,43,9,2,0,0
1.04.2017,Alanyaspor,Deplasman,1,0,3,2,Mağlup,%51,54,10,15,4,3,448,378,"%84,4",19,3,11,2,7,2,0,0,14,15,21,15,4,0,0
10.04.2017,Konyaspor,Ev Sahibi,1,0,1,1,Berabere,%44,58,14,14,6,10,390,323,"%82,8",33,7,16,4,7,5,0,0,25,14,24,11,2,0,0
21.04.2017,Karabükspor,Deplasman,0,0,0,0,Berabere,%42,44,10,11,2,7,352,260,"%73,9",29,4,5,2,3,0,0,0,19,11,38,22,1,0,0
30.04.2017,Akhisarspor,Ev Sahibi,0,0,2,0,Mağlup,%60,60,16,15,1,10,486,408,"%84,0",28,5,10,4,4,2,0,0,15,15,21,12,1,0,0
6.05.2017,Galatasaray,Deplasman,3,1,1,0,Galip,%43,34,9,12,0,1,424,336,"%79,2",11,3,9,6,1,2,0,0,12,12,28,14,0,0,0
12.05.2017,Ç. Rizespor,Ev Sahibi,4,0,2,0,Galip,%47,47,7,12,5,2,489,438,"%89,6",16,6,23,10,8,5,1,0,37,12,35,8,0,0,0
