Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
23.01.2021,Ç. Rizespor,Ev Sahibi,1,0,1,0,Berabere,%74,46,18,3,0,9,606,512,"%84,5",40,5,17,4,6,7,0,"0,82",31,3,6,12,2,0,0
30.01.2021,Hatayspor,Ev Sahibi,1,0,5,3,Mağlup,%56,36,15,4,1,4,404,335,"%82,9",22,9,18,0,11,7,0,"1,42",31,4,14,9,3,0,0
2.02.2021,Galatasaray,Deplasman,0,0,3,1,Mağlup,%45,30,10,6,1,5,399,333,"%83,5",12,4,10,3,3,4,0,"1,40",18,6,14,10,2,0,0
6.02.2021,F. Karagümrük,Ev Sahibi,0,0,1,0,Mağlup,%52,43,10,13,2,5,503,430,"%85,5",24,5,16,7,5,4,1,"1,99",18,13,17,12,1,0,0
14.02.2021,Göztepe,Deplasman,1,0,2,1,Mağlup,%59,47,15,11,0,5,511,422,"%82,6",22,8,13,4,6,3,0,"0,97",23,11,18,16,2,0,0
19.02.2021,Trabzonspor,Ev Sahibi,0,0,1,0,Mağlup,%47,59,20,10,3,3,476,379,"%79,6",18,6,7,1,3,3,0,"0,46",18,10,10,11,2,1,0
27.02.2021,Antalyaspor,Deplasman,0,0,0,0,Berabere,%62,38,9,12,5,2,685,604,"%88,2",8,0,2,0,2,0,0,"0,05",8,12,9,8,0,0,0
3.03.2021,Konyaspor,Ev Sahibi,1,0,1,0,Berabere,%63,54,24,14,0,4,596,500,"%83,9",43,14,12,5,5,2,0,"2,01",26,14,15,10,0,0,0
7.03.2021,Gençlerbirliği,Deplasman,1,0,0,0,Galip,%66,56,28,5,1,7,674,580,"%86,1",24,7,9,4,4,1,0,"1,61",10,5,10,10,2,0,0
12.03.2021,Beşiktaş,Ev Sahibi,2,0,3,1,Mağlup,%32,46,11,11,0,4,372,288,"%77,4",9,5,9,3,3,3,1,"1,76",11,11,28,13,3,0,0
21.03.2021,Denizlispor,Deplasman,0,0,0,0,Berabere,%67,36,13,8,3,5,594,504,"%84,8",24,5,16,3,8,5,1,"1,91",25,8,9,10,2,0,0
4.04.2021,Yeni Malatyaspor,Ev Sahibi,3,1,1,0,Galip,%55,50,12,14,0,7,464,386,"%83,2",27,4,11,7,2,2,0,"1,98",18,14,13,12,2,0,0
8.04.2021,Gaziantep FK,Deplasman,0,0,2,1,Mağlup,%72,49,14,9,7,13,596,516,"%86,6",37,8,16,5,9,2,0,"1,33",32,9,8,3,1,0,0
18.04.2021,Fenerbahçe,Ev Sahibi,1,1,2,1,Mağlup,%50,34,9,7,2,1,508,418,"%82,3",9,2,8,5,2,1,0,"1,20",13,7,9,18,2,1,0
22.04.2021,Kasımpaşa,Deplasman,1,1,0,0,Galip,%50,44,13,7,2,3,493,383,"%77,7",6,0,7,4,2,1,0,"0,28",10,7,20,10,1,0,0
25.04.2021,Alanyaspor,Ev Sahibi,0,0,0,0,Berabere,%50,34,10,21,2,4,474,396,"%83,5",15,3,3,0,2,1,0,"0,15",12,21,20,17,1,0,0
29.04.2021,Erzurumspor FK,Deplasman,2,0,1,1,Galip,%56,36,11,4,1,6,491,429,"%87,4",14,5,12,5,4,3,0,"2,36",19,4,18,9,3,0,1
3.05.2021,Ankaragücü,Ev Sahibi,2,0,1,1,Galip,%71,31,9,7,2,7,696,627,"%90,1",21,5,8,3,3,2,0,"0,84",13,7,13,10,3,0,0
8.05.2021,Sivasspor,Deplasman,0,0,0,0,Berabere,%58,27,3,9,1,7,663,608,"%91,7",11,1,7,2,3,2,0,"0,37",9,9,14,8,2,0,0
11.05.2021,Kayserispor,Ev Sahibi,0,0,0,0,Berabere,%74,30,3,6,4,1,898,846,"%94,2",9,1,3,0,1,2,0,"0,27",11,6,14,7,1,0,0
15.05.2021,Ç. Rizespor,Deplasman,2,2,0,0,Galip,%62,27,3,10,0,1,711,650,"%91,4",6,0,9,3,5,1,1,"1,97",22,10,20,8,0,0,0
18.08.2019,Yeni Malatyaspor,Deplasman,0,0,3,0,Mağlup,%43,53,15,14,3,11,291,207,"%71,1",17,3,15,4,5,6,0,"1,41",25,14,15,15,1,1,0
24.08.2019,Fenerbahçe,Ev Sahibi,1,1,2,0,Mağlup,%39,47,18,8,5,4,351,272,"%77,5",13,3,12,4,8,0,1,"1,63",15,8,12,11,0,0,0
1.09.2019,Gençlerbirliği,Deplasman,2,0,1,1,Galip,%58,61,19,6,1,5,441,362,"%82,1",21,8,22,9,9,4,0,"2,99",43,6,14,17,2,0,0
14.09.2019,Sivasspor,Ev Sahibi,1,0,1,1,Berabere,%62,64,25,10,2,7,539,422,"%78,3",20,4,13,5,6,2,0,"1,31",24,10,20,13,2,0,0
23.09.2019,Beşiktaş,Deplasman,1,0,1,0,Berabere,%41,48,9,12,1,4,396,305,"%77,0",15,2,11,7,3,1,0,"1,05",16,12,17,18,5,0,0
27.09.2019,Ç. Rizespor,Ev Sahibi,5,2,0,0,Galip,%53,57,13,8,1,4,493,412,"%83,6",13,1,16,8,5,3,1,"2,40",25,8,7,10,0,0,0
6.10.2019,Gaziantep FK,Deplasman,2,1,1,1,Galip,%64,50,15,3,1,8,501,427,"%85,2",15,5,21,9,10,2,1,"3,06",37,3,26,18,6,0,0
19.10.2019,Göztepe,Ev Sahibi,2,1,1,0,Galip,%53,58,20,14,1,5,447,359,"%80,3",16,4,14,5,6,3,1,"1,57",19,14,20,17,1,0,0
28.10.2019,Trabzonspor,Ev Sahibi,2,0,2,0,Berabere,%51,43,11,12,3,3,471,400,"%84,9",14,4,21,5,12,4,1,"2,62",28,12,14,13,2,0,0
2.11.2019,Alanyaspor,Deplasman,0,0,0,0,Berabere,%54,55,14,12,1,3,443,342,"%77,2",12,1,4,1,3,0,0,"0,19",9,12,27,10,1,0,0
10.11.2019,Ankaragücü,Ev Sahibi,2,1,1,0,Galip,%52,62,24,8,0,7,512,416,"%81,3",18,6,16,7,8,1,0,"2,57",27,8,27,13,1,0,0
22.11.2019,Galatasaray,Deplasman,1,0,0,0,Galip,%45,55,22,12,1,5,356,271,"%76,1",15,2,9,2,5,2,0,"0,80",14,12,21,16,3,0,0
1.12.2019,Antalyaspor,Ev Sahibi,2,0,0,0,Galip,%51,74,17,11,2,7,466,370,"%79,4",24,6,12,4,7,1,0,"0,72",27,11,13,16,1,0,0
8.12.2019,Denizlispor,Deplasman,1,0,1,0,Berabere,%68,55,21,9,2,3,608,505,"%83,1",23,2,18,5,10,3,1,"2,52",30,9,14,10,1,0,0
16.12.2019,Konyaspor,Ev Sahibi,1,1,1,0,Berabere,%57,59,26,9,2,9,589,504,"%85,6",29,6,19,6,8,5,1,"2,19",25,9,4,14,0,0,0
22.12.2019,Kayserispor,Deplasman,4,2,1,1,Galip,%55,51,25,8,3,7,428,359,"%83,9",21,6,22,9,10,3,1,"2,82",28,8,16,7,2,0,0
28.12.2019,Kasımpaşa,Ev Sahibi,5,4,1,0,Galip,%54,38,7,13,2,5,472,410,"%86,9",24,6,17,9,7,1,0,"3,52",40,13,17,22,2,0,0
18.01.2020,Yeni Malatyaspor,Ev Sahibi,4,4,1,0,Galip,%51,49,20,14,2,4,415,342,"%82,4",24,12,15,7,5,3,0,"1,92",23,14,19,15,2,0,0
25.01.2020,Fenerbahçe,Deplasman,0,0,2,0,Mağlup,%41,47,14,17,0,7,295,211,"%71,5",27,6,7,1,3,3,0,"0,87",21,17,21,18,1,0,0
31.01.2020,Gençlerbirliği,Ev Sahibi,3,1,1,1,Galip,%50,58,22,3,3,3,429,340,"%79,3",18,6,10,3,4,3,0,"1,99",19,3,20,11,1,0,0
9.02.2020,Sivasspor,Deplasman,1,0,1,0,Berabere,%48,64,26,21,0,2,355,250,"%70,4",17,4,8,1,3,4,0,"1,04",19,21,21,11,3,0,0
14.02.2020,Beşiktaş,Ev Sahibi,1,0,0,0,Galip,%34,58,14,21,4,0,301,211,"%70,1",9,3,6,3,2,1,0,"0,81",13,21,29,14,3,0,0
24.02.2020,Ç. Rizespor,Deplasman,2,1,1,0,Galip,%53,36,15,12,2,2,462,379,"%82,0",27,10,21,5,10,6,0,"3,40",41,12,11,14,1,0,0
2.03.2020,Gaziantep FK,Ev Sahibi,3,0,1,0,Galip,%56,56,16,7,4,7,510,429,"%84,1",23,6,20,10,5,5,3,"3,10",29,7,13,9,1,0,0
7.03.2020,Göztepe,Deplasman,3,1,0,0,Galip,%38,40,18,8,2,0,365,299,"%81,9",12,7,12,4,7,1,0,"2,20",20,8,36,10,2,0,1
15.03.2020,Trabzonspor,Deplasman,1,0,1,0,Berabere,%48,53,16,11,1,3,425,335,"%78,8",9,3,12,5,5,2,1,"0,80",20,11,27,14,1,0,0
13.06.2020,Alanyaspor,Ev Sahibi,2,0,0,0,Galip,%59,42,9,6,4,6,527,426,"%80,8",22,6,18,6,6,6,0,"1,94",28,6,17,10,1,0,0
19.06.2020,Ankaragücü,Deplasman,2,0,1,1,Galip,%63,65,21,10,2,8,430,334,"%77,7",29,6,21,11,5,5,1,"2,19",31,10,21,15,4,0,0
28.06.2020,Galatasaray,Ev Sahibi,1,0,1,0,Berabere,%37,47,17,12,0,4,334,249,"%74,6",18,7,11,4,6,1,0,"1,46",24,12,27,15,6,1,0
04.07.2020,Antalyaspor,Deplasman,2,0,0,0,Galip,%53,70,27,6,0,4,468,392,"%83,8",19,5,16,4,10,2,0,"1,81",24,6,11,12,2,0,0
7.07.2020,Denizlispor,Ev Sahibi,2,0,0,0,Galip,%58,41,16,13,2,6,485,386,"%79,6",32,7,13,4,5,4,0,"2,57",22,13,24,15,3,0,0
13.07.2020,Konyaspor,Deplasman,3,1,4,3,Mağlup,%51,39,16,11,2,6,412,334,"%81,1",34,11,17,5,6,6,0,"2,11",28,11,11,10,3,0,0
19.07.2020,Kayserispor,Ev Sahibi,1,1,0,0,Galip,%47,49,18,8,0,9,428,354,"%82,7",19,7,19,4,11,4,0,"2,75",36,8,18,12,2,0,0
26.07.2020,Kasımpaşa,Deplasman,2,0,3,2,Mağlup,%52,18,4,13,3,7,542,464,"%85,6",21,6,16,4,8,4,1,"1,10",25,13,8,7,2,0,0
12.08.2018,Trabzonspor,Ev Sahibi,2,1,0,0,Galip,%52,60,13,5,1,9,453,372,"%82,1",18,8,17,5,10,2,0,"1,39",30,5,14,17,2,0,0
20.08.2018,Kasımpaşa,Deplasman,1,0,2,0,Mağlup,%66,59,16,9,2,2,636,555,"%87,3",20,4,15,5,7,3,0,"1,63",31,9,14,16,3,0,0
27.08.2018,Akhisarspor,Ev Sahibi,3,1,1,1,Galip,%62,48,9,6,1,6,625,549,"%87,8",14,6,18,6,6,6,1,"1,24",26,6,18,9,2,0,0
2.09.2018,Erzurumspor FK,Deplasman,1,1,0,0,Galip,%50,33,3,9,3,2,464,383,"%82,5",7,1,5,2,3,0,0,"0,30",8,9,30,11,1,0,0
16.09.2018,Antalyaspor,Ev Sahibi,4,1,0,0,Galip,%68,41,10,1,2,4,674,604,"%89,6",14,4,15,5,5,5,0,"2,13",36,1,10,11,0,0,0
21.09.2018,Bursaspor,Deplasman,0,0,0,0,Berabere,%58,34,15,12,1,4,599,511,"%85,3",13,3,7,2,5,0,1,"1,52",13,12,16,14,4,0,0
1.10.2018,Yeni Malatyaspor,Ev Sahibi,1,0,1,1,Berabere,%71,46,18,10,0,12,656,565,"%86,1",39,10,14,6,6,2,1,"1,22",30,10,8,12,2,0,0
7.10.2018,Fenerbahçe,Deplasman,0,0,0,0,Berabere,%56,53,17,16,4,6,529,443,"%83,7",24,5,9,3,4,2,0,"0,61",12,16,30,16,4,0,0
20.10.2018,Kayserispor,Ev Sahibi,1,1,0,0,Galip,%58,48,13,6,5,8,481,385,"%80,0",28,9,14,3,11,0,1,"1,77",27,6,26,17,5,0,0
27.10.2018,Konyaspor,Deplasman,1,0,0,0,Galip,%57,45,18,16,1,2,533,429,"%80,5",9,0,7,4,2,1,0,"0,29",9,16,19,15,0,0,0
3.11.2018,Beşiktaş,Ev Sahibi,1,1,0,0,Galip,%42,52,16,21,3,3,371,244,"%65,8",6,2,9,3,4,2,0,"0,46",10,21,38,14,2,0,0
10.11.2018,Ç. Rizespor,Deplasman,2,0,1,0,Galip,%60,48,13,9,0,4,559,458,"%81,9",19,3,13,4,8,1,0,"1,62",27,9,15,11,1,0,0
26.11.2018,Göztepe,Deplasman,2,1,0,0,Galip,%44,52,8,15,4,1,426,348,"%81,7",10,2,15,7,6,2,0,"2,84",20,15,28,13,3,0,0
1.12.2018,Sivasspor,Ev Sahibi,0,0,1,1,Mağlup,%70,41,7,7,0,6,753,661,"%87,8",26,6,16,2,8,6,0,"1,12",52,7,4,8,3,0,0
10.12.2018,Ankaragücü,Deplasman,1,1,0,0,Galip,%65,29,8,12,2,7,711,651,"%91,6",17,5,15,8,3,4,0,"0,69",27,12,11,14,1,0,0
15.12.2018,Galatasaray,Ev Sahibi,1,1,1,1,Berabere,%56,41,13,11,2,7,519,453,"%87,3",22,5,17,5,4,8,0,"1,21",23,11,14,12,4,0,0
22.12.2018,Alanyaspor,Deplasman,1,1,1,0,Berabere,%67,47,14,7,5,3,633,536,"%84,7",12,3,12,6,5,1,0,"1,34",18,7,9,12,2,0,0
20.01.2019,Trabzonspor,Deplasman,4,2,2,0,Galip,%51,68,19,14,0,4,455,371,"%81,5",8,2,10,8,1,1,0,"1,98",26,14,19,15,2,0,0
28.01.2019,Kasımpaşa,Ev Sahibi,2,1,0,0,Galip,%50,51,9,19,2,7,483,401,"%83,0",20,3,15,5,6,4,0,"2,68",28,19,14,18,2,0,0
3.02.2019,Akhisarspor,Deplasman,3,2,0,0,Galip,%40,50,15,9,2,3,340,239,"%70,3",9,3,18,6,9,3,1,"3,69",29,9,26,17,3,0,0
9.02.2019,Erzurumspor FK,Ev Sahibi,1,1,1,0,Berabere,%54,44,16,7,1,3,461,368,"%79,8",12,4,9,2,5,2,0,"1,29",29,7,18,21,3,0,0
18.02.2019,Antalyaspor,Deplasman,1,1,0,0,Galip,%59,51,14,12,4,5,485,398,"%82,1",13,4,17,8,6,3,0,"2,91",34,12,22,15,2,0,0
24.02.2019,Bursaspor,Ev Sahibi,3,2,0,0,Galip,%47,56,19,16,3,3,427,275,"%64,4",16,2,11,6,4,1,0,"1,44",16,16,45,13,0,0,0
3.03.2019,Yeni Malatyaspor,Deplasman,2,1,0,0,Galip,%58,39,16,6,3,3,466,374,"%80,3",10,0,9,5,4,0,0,"1,28",15,6,13,12,3,0,0
9.03.2019,Fenerbahçe,Ev Sahibi,2,1,1,0,Galip,%44,39,10,13,3,3,423,339,"%80,1",9,2,17,3,9,5,0,"3,85",15,13,10,14,2,0,0
17.03.2019,Kayserispor,Deplasman,1,0,1,1,Berabere,%72,60,19,10,0,15,591,522,"%88,3",37,16,34,10,19,5,2,"4,78",56,10,4,9,1,0,0
7.04.2019,Konyaspor,Ev Sahibi,2,0,0,0,Galip,%63,42,13,5,5,8,612,516,"%84,3",23,3,15,4,4,7,0,"1,21",20,5,11,9,1,0,0
13.04.2019,Beşiktaş,Deplasman,1,1,2,1,Mağlup,%53,51,12,10,1,4,472,362,"%76,7",15,4,13,5,5,3,0,"1,59",20,10,15,18,2,0,0
21.04.2019,Ç. Rizespor,Ev Sahibi,1,0,1,0,Berabere,%62,67,16,10,0,7,513,412,"%80,3",28,5,16,5,6,5,1,"2,85",39,10,4,14,0,0,0
26.04.2019,Göztepe,Ev Sahibi,0,0,2,1,Mağlup,%74,55,17,9,6,9,753,664,"%88,2",26,6,23,5,12,6,0,"1,24",34,9,3,11,2,0,0
3.05.2019,Sivasspor,Deplasman,0,0,0,0,Berabere,%63,56,14,17,3,9,643,550,"%85,5",23,5,12,5,5,2,0,"0,94",24,17,11,16,4,0,0
12.05.2019,Ankaragücü,Ev Sahibi,2,0,1,1,Galip,%61,47,12,11,1,5,583,482,"%82,7",16,3,20,7,6,7,0,"2,19",27,11,13,12,0,0,0
19.05.2019,Galatasaray,Deplasman,1,1,2,0,Mağlup,%49,42,9,9,0,1,366,291,"%79,5",13,2,5,2,3,0,0,"1,04",8,9,18,12,3,0,0
24.05.2019,Alanyaspor,Ev Sahibi,1,1,1,1,Berabere,%57,33,3,9,2,5,550,467,"%84,9",10,2,11,4,5,2,0,"0,85",22,9,9,12,0,0,0
11.08.2017,Bursaspor,Ev Sahibi,1,1,0,0,Galip,%54,38,13,9,0,0,595,527,"%88,6",9,2,7,4,2,1,0,0,14,9,17,15,1,0,0
19.08.2017,Karabükspor,Deplasman,1,1,3,2,Mağlup,%63,46,14,23,6,1,578,471,"%81,5",10,4,6,2,2,2,1,0,19,23,16,8,1,0,0
27.08.2017,Konyaspor,Ev Sahibi,2,0,1,0,Galip,%60,55,15,8,1,6,513,421,"%82,1",18,4,13,5,4,4,0,0,32,8,17,20,4,0,0
9.09.2017,Fenerbahçe,Deplasman,3,2,2,1,Galip,%42,49,9,14,2,3,424,344,"%81,1",14,2,11,7,3,1,0,0,14,14,19,12,4,0,0
17.09.2017,Trabzonspor,Ev Sahibi,2,1,2,1,Berabere,%52,61,10,9,1,4,429,349,"%81,4",21,2,12,5,5,2,1,0,12,9,17,18,5,0,0
23.09.2017,Gençlerbirliği,Deplasman,0,0,1,0,Mağlup,%58,61,16,12,1,3,423,319,"%75,4",26,7,8,2,3,3,0,0,19,12,27,17,2,0,0
1.10.2017,Göztepe,Deplasman,2,2,1,0,Galip,%35,46,13,15,5,4,357,269,"%75,4",14,4,10,3,3,4,0,0,17,15,34,15,0,0,0
14.10.2017,Alanyaspor,Ev Sahibi,2,1,1,1,Galip,%63,54,14,18,3,6,631,523,"%82,9",17,4,14,5,3,6,0,0,31,18,25,8,2,0,0
23.10.2017,Beşiktaş,Deplasman,1,0,1,0,Berabere,%50,41,10,11,3,5,487,411,"%84,4",14,3,12,3,6,3,0,0,20,11,30,12,2,0,0
28.10.2017,Akhisarspor,Ev Sahibi,2,1,1,0,Galip,%63,42,8,11,3,5,622,528,"%84,9",19,5,11,4,5,2,0,"1,39",20,11,17,6,2,0,0
5.11.2017,Yeni Malatyaspor,Deplasman,2,1,0,0,Galip,%67,37,7,9,4,8,657,589,"%89,6",22,3,11,4,6,1,2,"1,96",22,9,23,14,2,0,0
18.11.2017,Galatasaray,Ev Sahibi,5,2,1,0,Galip,%45,45,7,12,3,4,408,316,"%77,5",10,2,6,5,1,0,0,"1,59",14,12,15,10,0,0,0
27.11.2017,Kayserispor,Deplasman,1,1,1,1,Berabere,%64,32,5,12,2,5,630,556,"%88,3",14,2,3,1,2,0,0,"0,51",10,12,9,11,1,0,0
03.12.2017,Sincan Bld Ankaraspor,Ev Sahibi,1,0,0,0,Galip,%69,60,13,14,0,4,700,612,"%87,4",17,5,17,6,7,4,0,"2,03",28,14,15,8,2,0,0
10.12.2017,Sivasspor,Deplasman,0,0,1,1,Mağlup,%72,55,21,12,5,5,690,601,"%87,1",27,6,11,4,6,1,1,"0,88",27,12,15,10,4,0,0
17.12.2017,Antalyaspor,Ev Sahibi,4,0,1,1,Galip,%64,51,10,18,2,11,629,556,"%88,4",33,14,30,17,7,6,0,"3,25",51,18,7,15,3,0,0
24.12.2017,Kasımpaşa,Deplasman,2,1,1,1,Galip,%62,65,17,6,2,3,650,564,"%86,8",14,4,20,9,7,4,1,"1,37",32,6,17,14,1,0,0
21.01.2018,Bursaspor,Deplasman,3,1,0,0,Galip,%61,49,10,10,4,3,629,551,"%87,6",12,2,8,4,1,3,1,"0,70",17,10,24,12,3,0,0
29.01.2018,Karabükspor,Ev Sahibi,5,5,0,0,Galip,%71,44,7,14,2,5,901,825,"%91,6",19,5,23,11,7,5,0,"2,54",32,14,9,7,0,0,0
4.02.2018,Konyaspor,Deplasman,1,1,1,0,Berabere,%55,51,14,14,0,7,464,358,"%77,2",12,1,5,3,2,0,0,"1,22",9,14,36,10,2,1,0
11.02.2018,Fenerbahçe,Ev Sahibi,0,0,2,1,Mağlup,%61,55,9,12,6,5,593,489,"%82,5",28,5,11,3,2,6,0,"0,63",20,12,12,9,2,0,0
18.02.2018,Trabzonspor,Deplasman,1,1,0,0,Galip,%52,73,18,16,1,7,541,431,"%79,7",21,8,14,8,5,1,0,"1,25",29,16,13,16,2,0,0
26.02.2018,Gençlerbirliği,Ev Sahibi,1,1,1,0,Berabere,%62,47,14,10,2,7,565,449,"%79,5",23,5,12,4,2,6,0,"1,25",18,10,17,17,3,0,0
3.03.2018,Göztepe,Ev Sahibi,2,1,0,0,Galip,%60,45,10,9,3,10,549,444,"%80,9",29,10,18,10,7,1,1,"3,05",24,9,20,11,0,0,0
9.03.2018,Alanyaspor,Deplasman,1,0,4,1,Mağlup,%69,64,13,6,1,1,615,530,"%86,2",19,9,8,6,1,1,0,"1,35",26,6,11,12,3,1,0
18.03.2018,Beşiktaş,Ev Sahibi,1,1,0,0,Galip,%35,53,14,14,2,3,274,207,"%75,5",14,4,10,3,6,1,0,"1,32",16,14,39,22,4,1,0
1.04.2018,Akhisarspor,Deplasman,2,0,1,1,Galip,%69,68,17,6,3,5,566,476,"%84,1",25,8,13,4,6,3,0,"2,53",28,6,11,10,1,0,0
6.04.2018,Yeni Malatyaspor,Ev Sahibi,1,1,0,0,Galip,%73,63,20,7,4,5,650,587,"%90,3",19,4,7,2,4,1,0,"1,24",21,7,16,16,1,0,0
15.04.2018,Galatasaray,Deplasman,0,0,2,0,Mağlup,%44,57,16,11,4,1,368,273,"%74,2",16,7,6,2,4,0,1,"0,58",16,11,18,16,3,0,0
20.04.2018,Kayserispor,Ev Sahibi,3,1,1,0,Galip,%56,54,20,6,2,4,635,538,"%84,7",18,4,14,5,5,4,2,"1,63",24,6,15,18,1,0,0
29.04.2018,Sincan Bld Ankaraspor,Deplasman,4,0,1,1,Galip,%70,66,17,10,1,10,572,492,"%86,0",22,9,20,6,8,6,0,"3,73",25,10,19,10,2,0,0
4.05.2018,Sivasspor,Ev Sahibi,1,1,1,0,Berabere,%49,44,12,16,2,3,464,375,"%80,8",15,6,9,4,4,1,0,"1,14",18,16,22,12,4,1,1
11.05.2018,Antalyaspor,Deplasman,2,1,0,0,Galip,%55,55,14,11,3,3,571,501,"%87,7",8,2,10,6,3,1,0,"1,62",12,11,20,10,1,0,0
19.05.2018,Kasımpaşa,Ev Sahibi,3,2,2,2,Galip,%62,46,16,13,5,8,603,541,"%89,7",30,11,24,6,12,6,0,"3,91",45,13,16,11,3,0,0
21.08.2016,Fenerbahçe,Ev Sahibi,1,1,0,0,Galip,%32,52,16,22,1,0,272,194,"%71,3",8,2,5,2,3,0,0,0,6,22,22,15,2,0,1
28.08.2016,Bursaspor,Deplasman,2,1,0,0,Galip,%50,54,21,21,1,8,425,321,"%75,5",24,8,18,4,10,4,2,0,29,21,22,7,0,0,0
10.09.2016,Kasımpaşa,Ev Sahibi,3,0,1,1,Galip,%52,50,10,20,1,7,333,247,"%74,2",24,3,16,7,6,3,1,0,29,20,15,21,5,0,0
18.09.2016,Gaziantepspor,Deplasman,1,0,0,0,Galip,%48,39,11,15,2,6,329,221,"%67,2",20,4,9,2,4,3,0,0,13,15,35,12,3,0,0
24.09.2016,Sincan Bld Ankaraspor,Ev Sahibi,2,0,2,1,Berabere,%58,61,14,18,0,10,379,293,"%77,3",31,8,20,4,8,8,0,0,33,18,5,21,4,0,0
2.10.2016,Alanyaspor,Deplasman,5,1,0,0,Galip,%49,38,11,22,1,4,390,304,"%77,9",16,5,12,6,4,2,1,0,20,22,7,16,1,0,0
16.10.2016,Konyaspor,Ev Sahibi,1,0,1,0,Berabere,%56,32,8,13,1,10,482,387,"%80,3",40,6,9,2,4,3,0,0,22,13,5,14,5,0,0
23.10.2016,Karabükspor,Deplasman,2,2,0,0,Galip,%47,45,16,23,2,4,408,295,"%72,3",16,5,10,5,4,1,1,0,23,23,20,23,3,0,0
30.10.2016,Akhisarspor,Ev Sahibi,5,4,1,1,Galip,%55,62,20,14,3,0,503,397,"%78,9",8,3,9,7,2,0,0,0,19,14,23,13,2,0,0
4.11.2016,Galatasaray,Deplasman,2,1,1,1,Galip,%38,52,16,24,2,4,327,236,"%72,2",12,6,10,4,5,1,1,0,17,24,34,15,1,0,0
21.11.2016,Ç. Rizespor,Ev Sahibi,2,1,1,1,Galip,%65,51,11,12,1,11,519,410,"%79,0",33,5,14,4,7,3,0,0,16,12,15,13,0,0,0
26.11.2016,Beşiktaş,Deplasman,1,1,1,0,Berabere,%35,44,9,28,4,4,320,213,"%66,6",16,3,10,6,2,2,0,0,17,28,25,15,1,0,0
3.12.2016,Antalyaspor,Ev Sahibi,2,1,2,1,Berabere,%52,57,19,12,1,4,397,292,"%73,6",18,5,13,7,5,1,0,0,26,12,15,16,2,1,0
10.12.2016,Gençlerbirliği,Deplasman,0,0,0,0,Berabere,%60,43,14,10,1,8,452,346,"%76,5",26,4,12,5,4,3,1,0,14,10,19,13,3,0,0
17.12.2016,Trabzonspor,Ev Sahibi,1,0,0,0,Galip,%58,62,9,16,2,9,479,363,"%75,8",24,4,6,5,1,0,0,0,19,16,17,13,0,0,0
24.12.2016,Adanaspor,Deplasman,1,1,1,0,Berabere,%62,56,12,4,2,5,530,461,"%87,0",42,6,17,2,8,7,0,0,28,4,16,11,2,0,0
14.01.2017,Kayserispor,Ev Sahibi,5,2,0,0,Galip,%51,51,11,14,1,4,481,388,"%80,7",23,7,12,8,2,2,0,0,30,14,25,12,1,0,0
22.01.2017,Fenerbahçe,Deplasman,0,0,1,1,Mağlup,%55,54,14,19,0,1,453,337,"%74,4",15,2,8,2,5,1,0,0,11,19,23,18,3,0,0
29.01.2017,Bursaspor,Ev Sahibi,1,0,0,0,Galip,%73,52,13,9,3,9,653,549,"%84,1",38,10,19,6,9,4,0,0,32,9,15,16,1,0,0
12.02.2017,Kasımpaşa,Deplasman,0,0,4,2,Mağlup,%69,42,6,8,1,9,630,549,"%87,1",48,13,11,4,6,1,0,0,28,8,7,13,2,0,0
18.02.2017,Gaziantepspor,Ev Sahibi,0,0,0,0,Berabere,%66,66,22,7,0,8,577,474,"%82,1",32,6,25,3,13,9,1,0,29,7,19,13,1,0,0
26.02.2017,Sincan Bld Ankaraspor,Deplasman,1,1,0,0,Galip,%46,65,16,21,0,6,363,262,"%72,2",15,1,9,3,2,4,0,0,19,21,38,13,1,1,0
05.03.2017,Alanyaspor,Ev Sahibi,2,1,1,0,Galip,%46,51,9,15,3,1,451,346,"%76,7",13,4,9,4,3,2,0,0,18,15,20,20,1,0,0
12.03.2017,Konyaspor,Deplasman,3,1,0,0,Galip,%48,50,20,13,3,1,470,355,"%75,5",14,4,10,3,5,2,0,0,13,13,21,13,2,0,0
19.03.2017,Karabükspor,Ev Sahibi,3,1,3,1,Berabere,%56,57,15,10,4,5,516,402,"%77,9",27,9,14,8,4,2,0,0,29,10,15,12,1,0,0
1.04.2017,Akhisarspor,Deplasman,1,0,2,0,Mağlup,%61,46,18,3,3,5,552,435,"%78,8",24,9,14,5,7,2,0,0,27,3,30,13,2,0,0
10.04.2017,Galatasaray,Ev Sahibi,4,2,0,0,Galip,%44,52,11,24,4,2,432,353,"%81,7",17,6,17,8,7,2,0,0,26,24,9,16,1,0,0
