Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
28.02.2021,Trabzonspor,Deplasman,1,0,0,0,Galip,%51,56,18,9,2,7,439,364,"%82,9",21,6,12,8,3,1,0,"1,04",26,9,26,15,2,0,0
4.03.2021,Antalyaspor,Ev Sahibi,1,0,1,1,Berabere,%62,58,20,10,2,11,578,511,"%88,4",38,7,16,6,6,4,2,"1,36",34,10,11,16,5,0,0
8.03.2021,Konyaspor,Deplasman,3,2,0,0,Galip,%39,50,11,19,0,2,370,290,"%78,4",11,2,14,7,6,1,0,"2,43",30,19,16,11,2,0,0
14.03.2021,Gençlerbirliği,Ev Sahibi,1,1,2,1,Mağlup,%73,63,25,12,2,6,642,554,"%86,3",33,7,16,6,6,4,1,"2,24",31,12,2,11,1,0,0
21.03.2021,Beşiktaş,Deplasman,1,0,1,0,Berabere,%44,56,9,11,0,7,369,273,"%74,0",24,5,14,4,5,5,0,"0,93",28,11,15,20,5,0,0
5.04.2021,Denizlispor,Ev Sahibi,1,0,0,0,Galip,%65,65,19,10,1,13,501,405,"%80,8",38,10,20,2,11,7,0,"1,28",30,10,7,13,1,0,0
8.04.2021,Yeni Malatyaspor,Deplasman,1,1,1,1,Berabere,%74,52,18,8,4,7,580,517,"%89,1",20,2,14,4,8,2,2,"1,64",21,8,9,15,0,0,0
12.04.2021,Gaziantep FK,Ev Sahibi,3,0,1,0,Galip,%63,46,13,14,2,8,507,432,"%85,2",25,8,17,9,6,2,0,"3,05",38,14,10,10,2,0,0
18.04.2021,Başakşehir,Deplasman,2,1,1,1,Galip,%50,43,9,17,1,6,507,434,"%85,6",14,5,17,7,7,3,0,"2,39",31,17,11,11,3,0,0
25.04.2021,Kasımpaşa,Ev Sahibi,3,3,2,1,Galip,%61,57,18,18,4,7,563,477,"%84,7",20,4,21,11,6,4,1,"3,69",37,18,12,8,2,0,0
29.04.2021,Alanyaspor,Deplasman,0,0,0,0,Berabere,%39,49,16,11,1,3,353,262,"%74,2",14,1,11,1,6,4,0,"0,44",14,11,22,11,0,0,1
3.05.2021,Erzurumspor FK,Ev Sahibi,3,3,1,0,Galip,%60,49,11,10,2,10,654,588,"%89,9",19,11,28,10,10,8,0,"4,88",49,10,15,17,0,0,0
8.05.2021,Ankaragücü,Deplasman,2,1,1,1,Galip,%68,63,18,12,1,12,500,426,"%85,2",38,11,19,7,8,4,0,"3,37",41,12,11,10,0,0,0
11.05.2021,Sivasspor,Ev Sahibi,1,0,2,1,Mağlup,%61,43,11,8,1,8,530,452,"%85,3",28,9,19,7,9,3,0,"2,14",35,8,15,14,2,0,0
15.05.2021,Kayserispor,Deplasman,2,0,1,1,Galip,%77,51,18,6,2,11,593,528,"%89,0",49,6,10,4,1,5,0,"1,88",31,6,3,10,2,0,0
19.08.2019,Gaziantep FK,Ev Sahibi,5,3,0,0,Galip,%76,50,9,10,1,4,737,664,"%90,1",13,3,19,9,8,2,1,"4,51",38,10,3,14,1,0,0
24.08.2019,Başakşehir,Deplasman,2,0,1,1,Galip,%61,53,13,4,4,4,554,467,"%84,3",11,5,13,3,7,3,2,"2,01",21,4,14,10,0,0,0
1.09.2019,Trabzonspor,Ev Sahibi,1,1,1,1,Berabere,%69,51,13,10,1,6,591,507,"%85,8",20,7,22,9,8,5,1,"3,85",36,10,12,14,1,0,0
16.09.2019,Alanyaspor,Deplasman,1,1,3,1,Mağlup,%69,55,16,7,2,3,610,528,"%86,6",18,8,11,4,5,2,1,"1,69",25,7,22,14,1,0,0
21.09.2019,Ankaragücü,Ev Sahibi,2,1,1,1,Galip,%67,47,11,10,2,8,655,590,"%90,1",30,7,30,8,16,6,0,"3,72",40,10,6,11,2,0,0
28.09.2019,Galatasaray,Deplasman,0,0,0,0,Berabere,%48,53,19,15,2,5,371,263,"%70,9",9,1,12,3,5,4,0,"0,76",19,15,16,13,1,0,0
4.10.2019,Antalyaspor,Ev Sahibi,0,0,1,1,Mağlup,%75,59,24,12,2,10,687,588,"%85,6",42,11,25,6,13,6,0,"2,34",44,12,5,10,2,0,0
20.10.2019,Denizlispor,Deplasman,2,1,1,0,Galip,%60,61,28,10,2,4,514,412,"%80,2",13,5,8,3,4,1,1,"1,45",12,10,22,12,0,0,0
26.10.2019,Konyaspor,Ev Sahibi,5,3,1,1,Galip,%56,60,15,12,1,2,594,514,"%86,5",11,4,19,8,7,4,1,"2,19",23,12,8,13,1,0,0
3.11.2019,Kayserispor,Deplasman,0,0,1,0,Mağlup,%66,68,26,7,5,8,496,419,"%84,5",35,10,23,6,12,5,3,"2,86",40,7,9,10,3,0,0
8.11.2019,Kasımpaşa,Ev Sahibi,3,2,2,1,Galip,%60,54,13,8,2,5,559,477,"%85,3",12,5,19,9,5,5,0,"2,87",29,8,15,14,3,0,1
24.11.2019,Yeni Malatyaspor,Deplasman,0,0,0,0,Berabere,%59,49,17,3,1,3,444,357,"%80,4",19,6,17,6,7,4,0,"1,97",23,3,19,21,4,0,0
30.11.2019,Göztepe,Deplasman,2,1,2,1,Berabere,%61,51,16,11,2,4,462,380,"%82,3",19,9,12,3,6,3,1,"1,60",28,11,13,12,7,1,0
6.12.2019,Gençlerbirliği,Ev Sahibi,5,3,2,1,Galip,%57,47,17,24,3,4,528,442,"%83,7",15,5,24,13,7,4,0,"4,00",36,24,18,14,3,0,0
15.12.2019,Sivasspor,Deplasman,1,0,3,1,Mağlup,%66,64,22,10,4,7,565,475,"%84,1",25,5,9,4,3,2,0,"0,54",25,10,13,12,2,1,1
22.12.2019,Beşiktaş,Ev Sahibi,3,2,1,1,Galip,%50,58,21,17,5,9,360,269,"%74,7",24,6,17,6,5,6,0,"2,20",20,17,22,18,2,0,0
29.12.2019,Ç. Rizespor,Deplasman,2,1,1,1,Galip,%61,53,17,10,0,2,507,418,"%82,4",20,5,14,4,9,1,0,"1,03",24,10,6,13,2,0,0
18.01.2020,Gaziantep FK,Deplasman,2,0,0,0,Galip,%62,42,14,11,10,3,434,377,"%86,9",13,2,12,6,4,2,1,"1,59",16,11,21,19,4,1,0
25.01.2020,Başakşehir,Ev Sahibi,2,0,0,0,Galip,%59,76,23,7,0,6,434,358,"%82,5",26,7,30,8,17,5,0,"3,70",53,7,18,14,0,0,0
1.02.2020,Trabzonspor,Deplasman,1,1,2,2,Mağlup,%65,60,11,3,1,10,520,454,"%87,3",31,5,23,9,7,7,0,"1,80",30,3,15,14,4,1,0
8.02.2020,Alanyaspor,Ev Sahibi,1,0,1,1,Berabere,%69,58,15,4,3,5,625,532,"%85,1",30,8,17,3,9,5,0,"2,83",36,4,9,11,3,0,0
15.02.2020,Ankaragücü,Deplasman,1,0,2,1,Mağlup,%75,53,17,6,3,2,631,561,"%88,9",34,10,17,7,7,3,0,"1,46",40,6,2,12,2,0,0
23.02.2020,Galatasaray,Ev Sahibi,1,1,3,1,Mağlup,%55,39,14,6,2,6,386,307,"%79,5",27,4,10,4,3,3,0,"1,39",14,6,8,22,5,0,1
29.02.2020,Antalyaspor,Deplasman,2,1,2,0,Berabere,%61,59,16,9,2,2,535,463,"%86,5",25,8,17,4,10,3,1,"2,18",17,9,12,10,1,0,0
7.03.2020,Denizlispor,Ev Sahibi,2,1,2,1,Berabere,%50,60,21,12,2,3,422,358,"%84,8",19,3,9,3,5,1,0,"0,65",12,12,16,16,6,1,0
14.03.2020,Konyaspor,Deplasman,0,0,1,1,Mağlup,%72,38,12,10,1,5,678,601,"%88,6",31,5,10,0,8,2,0,"0,85",17,10,5,10,2,0,0
12.06.2020,Kayserispor,Ev Sahibi,2,0,1,0,Galip,%41,53,15,5,0,2,422,353,"%83,6",10,2,10,4,6,0,2,"1,71",18,5,11,6,1,0,1
21.06.2020,Kasımpaşa,Deplasman,0,0,2,0,Mağlup,%58,38,8,7,2,3,488,411,"%84,2",19,2,13,6,6,1,1,"1,23",21,7,10,11,0,0,0
27.06.2020,Yeni Malatyaspor,Ev Sahibi,3,0,2,0,Galip,%70,48,20,7,2,6,496,423,"%85,3",33,9,18,4,11,3,1,"2,47",30,7,17,12,3,0,0
04.07.2020,Göztepe,Ev Sahibi,2,2,1,0,Galip,%53,41,14,8,0,8,434,368,"%84,8",20,4,11,5,5,1,1,"1,08",18,8,11,12,1,1,0
7.07.2020,Gençlerbirliği,Deplasman,1,0,1,0,Berabere,%72,52,18,8,3,5,548,476,"%86,9",21,2,15,7,6,2,1,"1,69",25,8,13,14,4,0,0
12.07.2020,Sivasspor,Ev Sahibi,1,1,2,2,Mağlup,%69,62,17,6,1,6,567,495,"%87,3",23,8,13,3,9,1,0,"0,97",24,6,7,15,3,0,0
19.07.2020,Beşiktaş,Deplasman,0,0,2,0,Mağlup,%49,41,14,6,1,6,391,320,"%81,8",10,2,17,5,6,6,0,"0,83",19,6,12,19,4,0,1
25.07.2020,Ç. Rizespor,Ev Sahibi,3,1,1,0,Galip,%59,64,16,10,2,8,516,448,"%86,8",18,4,9,6,3,0,0,"1,92",24,10,15,12,1,0,0
11.08.2018,Bursaspor,Ev Sahibi,2,2,1,1,Galip,%58,54,16,7,1,4,555,467,"%84,1",4,1,11,3,6,2,0,"1,76",25,7,20,13,3,0,0
18.08.2018,Yeni Malatyaspor,Deplasman,0,0,1,0,Mağlup,%67,51,22,3,1,3,556,456,"%82,0",26,6,13,4,8,1,0,"1,08",25,3,7,9,0,0,0
25.08.2018,Göztepe,Deplasman,0,0,1,0,Mağlup,%54,55,25,17,1,5,472,389,"%82,4",20,5,9,1,6,2,1,"1,10",22,17,22,16,1,0,0
1.09.2018,Kayserispor,Ev Sahibi,2,1,3,0,Mağlup,%60,58,33,5,4,4,462,379,"%82,0",20,8,15,4,9,2,0,"2,28",26,5,18,11,4,0,0
16.09.2018,Konyaspor,Deplasman,1,0,0,0,Galip,%49,50,22,4,1,6,421,322,"%76,5",14,0,10,2,5,3,0,"1,30",17,4,26,11,1,0,0
24.09.2018,Beşiktaş,Ev Sahibi,1,0,1,1,Berabere,%45,42,10,9,1,2,396,305,"%77,0",15,2,12,7,4,1,1,"0,95",14,9,23,14,1,0,0
30.09.2018,Ç. Rizespor,Deplasman,0,0,3,3,Mağlup,%53,49,14,8,3,7,434,363,"%83,6",37,8,18,5,9,4,1,"2,59",29,8,14,15,1,0,0
7.10.2018,Başakşehir,Ev Sahibi,0,0,0,0,Berabere,%44,56,19,17,2,7,414,323,"%78,0",24,4,16,4,8,4,0,"1,56",36,17,18,15,5,0,0
20.10.2018,Sivasspor,Deplasman,0,0,0,0,Berabere,%54,62,28,6,3,4,465,379,"%81,5",22,6,13,4,9,0,1,"1,84",20,6,37,15,1,0,0
28.10.2018,Ankaragücü,Ev Sahibi,1,0,3,1,Mağlup,%57,58,9,11,1,5,475,393,"%82,7",27,9,14,4,6,4,0,"0,86",24,11,8,16,5,1,0
2.11.2018,Galatasaray,Deplasman,2,0,2,1,Berabere,%38,76,34,9,2,4,298,210,"%70,5",13,2,17,5,7,5,0,"2,07",14,9,36,16,4,0,2
11.11.2018,Alanyaspor,Ev Sahibi,2,2,0,0,Galip,%48,61,12,13,3,3,491,400,"%81,5",9,3,12,5,3,4,0,"1,21",16,13,28,11,2,0,0
25.11.2018,Trabzonspor,Deplasman,1,0,2,0,Mağlup,%45,53,22,9,1,6,360,270,"%75,0",15,1,11,3,5,3,1,"0,82",23,9,26,17,3,0,0
3.12.2018,Kasımpaşa,Ev Sahibi,2,2,2,1,Berabere,%60,73,21,8,1,8,515,407,"%79,0",38,12,21,3,13,5,0,"2,11",42,8,11,11,3,0,0
9.12.2018,Akhisarspor,Deplasman,0,0,3,1,Mağlup,%60,59,20,11,3,7,557,464,"%83,3",16,4,16,4,5,7,0,"0,80",13,11,14,7,1,0,0
17.12.2018,Erzurumspor FK,Ev Sahibi,2,2,2,0,Berabere,%56,57,17,11,0,7,575,471,"%81,9",15,5,14,5,8,1,0,"2,55",24,11,13,11,0,0,0
24.12.2018,Antalyaspor,Deplasman,0,0,0,0,Berabere,%61,59,15,4,4,9,531,454,"%85,5",25,8,19,6,11,2,0,"1,12",26,4,8,11,3,1,0
21.01.2019,Bursaspor,Deplasman,1,1,1,0,Berabere,%43,75,35,12,3,7,341,207,"%60,7",14,4,6,4,2,0,0,"0,50",15,12,42,18,2,0,0
28.01.2019,Yeni Malatyaspor,Ev Sahibi,3,2,2,2,Galip,%67,67,22,11,3,6,496,421,"%84,9",20,8,19,8,8,3,0,"2,56",27,11,18,21,5,0,0
1.02.2019,Göztepe,Ev Sahibi,2,1,0,0,Galip,%62,70,25,5,3,3,581,500,"%86,1",20,4,13,4,5,4,2,"2,32",26,5,10,16,3,0,0
8.02.2019,Kayserispor,Deplasman,0,0,1,0,Mağlup,%45,57,23,8,3,5,367,292,"%79,6",18,4,7,2,3,2,0,"0,76",7,8,27,18,4,1,1
16.02.2019,Konyaspor,Ev Sahibi,1,1,1,1,Berabere,%69,51,22,8,7,11,575,492,"%85,6",41,9,18,3,7,8,0,"1,68",33,8,8,16,3,0,0
25.02.2019,Beşiktaş,Deplasman,3,0,3,3,Berabere,%61,59,17,8,1,5,483,372,"%77,0",29,9,16,4,8,4,1,"1,60",21,8,20,19,4,0,0
2.03.2019,Ç. Rizespor,Ev Sahibi,3,2,2,1,Galip,%60,48,19,14,1,9,538,445,"%82,7",21,7,22,7,8,7,0,"2,86",28,14,12,13,2,0,0
9.03.2019,Başakşehir,Deplasman,1,0,2,1,Mağlup,%56,63,16,13,2,4,525,446,"%85,0",18,2,12,4,6,2,0,"2,22",25,13,15,10,2,0,0
15.03.2019,Sivasspor,Ev Sahibi,2,0,1,0,Galip,%57,79,30,1,2,9,473,376,"%79,5",23,6,15,5,8,2,0,"1,61",22,1,21,10,3,0,0
7.04.2019,Ankaragücü,Deplasman,1,0,1,1,Berabere,%64,71,25,6,0,7,531,446,"%84,0",28,3,14,6,5,3,0,"2,13",24,6,14,8,3,0,1
14.04.2019,Galatasaray,Ev Sahibi,1,0,1,0,Berabere,%37,53,17,13,3,2,299,206,"%68,9",10,2,6,2,4,0,0,"0,72",11,13,27,16,5,0,1
21.04.2019,Alanyaspor,Deplasman,0,0,1,0,Mağlup,%53,60,22,10,2,4,435,319,"%73,3",12,7,7,1,4,2,0,"1,12",13,10,46,14,1,0,0
27.04.2019,Trabzonspor,Ev Sahibi,1,0,1,1,Berabere,%57,76,19,20,1,5,460,366,"%79,6",28,5,16,5,7,4,1,"1,40",25,20,8,17,4,1,0
4.05.2019,Kasımpaşa,Deplasman,3,1,1,1,Galip,%62,42,9,6,5,9,547,469,"%85,7",27,6,13,6,4,3,1,"1,97",35,6,21,12,0,0,0
11.05.2019,Akhisarspor,Ev Sahibi,2,2,1,1,Galip,%58,60,10,6,0,2,555,484,"%87,2",22,1,10,5,3,2,0,"1,75",40,6,9,17,3,0,0
20.05.2019,Erzurumspor FK,Deplasman,1,0,0,0,Galip,%60,49,19,3,2,2,519,426,"%82,1",11,4,10,3,6,1,0,"2,68",17,3,27,13,5,0,0
26.05.2019,Antalyaspor,Ev Sahibi,3,1,1,1,Galip,%53,48,10,11,5,4,468,417,"%89,1",18,2,18,6,7,5,0,"1,82",22,11,13,16,1,0,0
12.08.2017,Göztepe,Deplasman,2,1,2,1,Berabere,%63,66,16,11,6,4,522,414,"%79,3",19,6,13,4,4,5,1,0,18,11,22,12,1,0,0
20.08.2017,Trabzonspor,Ev Sahibi,2,1,2,1,Berabere,%62,82,19,9,1,4,431,325,"%75,4",33,7,12,3,5,4,0,0,17,9,23,17,2,0,0
27.08.2017,Gençlerbirliği,Deplasman,2,1,1,1,Galip,%70,47,14,7,1,3,555,465,"%83,8",20,2,11,3,6,2,0,0,13,7,18,14,4,0,0
9.09.2017,Başakşehir,Ev Sahibi,2,1,3,2,Mağlup,%58,49,12,15,0,5,557,482,"%86,5",38,13,19,2,9,8,0,0,29,15,15,19,2,0,0
17.09.2017,Alanyaspor,Deplasman,4,2,1,1,Galip,%62,53,8,12,2,6,564,498,"%88,3",14,5,17,7,5,5,0,0,24,12,27,14,3,0,0
23.09.2017,Beşiktaş,Ev Sahibi,2,1,1,0,Galip,%42,58,9,14,3,5,335,273,"%81,5",9,4,11,3,6,2,1,0,17,14,25,22,4,0,2
29.09.2017,Akhisarspor,Deplasman,0,0,1,0,Mağlup,%64,62,17,7,4,3,632,534,"%84,5",14,1,5,1,4,0,0,0,5,7,20,16,4,1,1
15.10.2017,Yeni Malatyaspor,Ev Sahibi,3,3,1,0,Galip,%66,68,18,11,3,7,627,561,"%89,5",22,3,17,10,6,1,1,0,26,11,27,21,1,0,0
22.10.2017,Galatasaray,Deplasman,0,0,0,0,Berabere,%55,60,12,13,0,6,435,351,"%80,7",19,1,4,0,4,0,0,0,8,13,23,15,2,0,0
30.10.2017,Kayserispor,Ev Sahibi,3,1,3,1,Berabere,%51,54,22,10,4,6,435,351,"%80,7",16,4,14,5,6,3,2,"1,61",17,10,35,13,3,0,0
4.11.2017,Sincan Bld Ankaraspor,Deplasman,1,1,1,0,Berabere,%53,51,12,18,0,11,419,309,"%73,7",24,3,8,4,1,3,0,"0,39",21,18,27,21,5,0,0
19.11.2017,Sivasspor,Ev Sahibi,4,1,1,0,Galip,%58,53,10,11,5,8,452,395,"%87,4",28,7,20,6,9,5,2,"2,72",32,11,19,15,3,0,0
26.11.2017,Antalyaspor,Deplasman,1,1,0,0,Galip,%44,55,19,16,1,0,406,325,"%80,0",8,3,18,6,6,6,0,"0,97",26,16,30,18,2,0,0
3.12.2017,Kasımpaşa,Ev Sahibi,4,1,2,1,Galip,%63,59,10,13,1,3,553,474,"%85,7",23,5,16,8,8,0,1,"2,10",37,13,16,17,3,0,0
8.12.2017,Bursaspor,Deplasman,1,0,0,0,Galip,%62,52,11,11,6,5,557,467,"%83,8",14,1,11,4,4,3,0,"1,29",14,11,23,13,3,0,0
18.12.2017,Karabükspor,Ev Sahibi,2,0,0,0,Galip,%63,69,17,9,1,10,512,422,"%82,4",25,6,12,5,5,2,0,"0,91",22,9,24,17,4,0,0
23.12.2017,Konyaspor,Deplasman,1,0,1,0,Berabere,%64,63,16,12,3,7,563,465,"%82,6",26,8,16,9,4,3,1,"2,96",24,12,23,12,0,0,0
20.01.2018,Göztepe,Ev Sahibi,2,1,1,0,Galip,%57,77,39,6,6,9,500,424,"%84,8",32,9,15,3,8,4,1,"2,36",35,6,19,16,3,0,0
28.01.2018,Trabzonspor,Deplasman,1,0,1,0,Berabere,%51,66,28,14,0,11,360,252,"%70,0",27,6,13,6,6,1,0,"0,99",22,14,20,21,3,0,0
3.02.2018,Gençlerbirliği,Ev Sahibi,2,0,2,1,Berabere,%59,93,39,10,2,4,463,348,"%75,2",24,7,23,7,8,8,2,"2,71",30,10,27,15,3,0,0
11.02.2018,Başakşehir,Deplasman,2,1,0,0,Galip,%39,42,11,18,0,3,379,272,"%71,8",15,5,15,5,7,3,1,"2,10",26,18,36,14,0,0,0
17.02.2018,Alanyaspor,Ev Sahibi,3,2,0,0,Galip,%57,76,21,7,3,4,536,442,"%82,5",9,2,10,4,6,0,1,"3,02",25,7,25,17,1,0,0
25.02.2018,Beşiktaş,Deplasman,1,1,3,0,Mağlup,%37,60,17,17,2,1,340,228,"%67,1",5,0,7,6,1,0,0,"1,39",6,17,22,22,2,0,0
4.03.2018,Akhisarspor,Ev Sahibi,2,0,3,2,Mağlup,%66,92,40,8,3,9,573,433,"%75,6",30,8,17,5,9,3,0,"1,70",29,8,12,14,0,0,0
11.03.2018,Yeni Malatyaspor,Deplasman,2,1,0,0,Galip,%46,80,35,8,2,3,371,278,"%74,9",19,2,8,3,2,3,1,"2,11",15,8,59,10,2,0,0
17.03.2018,Galatasaray,Ev Sahibi,0,0,0,0,Berabere,%56,76,32,15,4,10,413,304,"%73,6",33,5,10,6,2,2,0,"1,13",24,15,20,16,2,0,0
2.04.2018,Kayserispor,Deplasman,5,3,0,0,Galip,%54,54,16,14,0,4,553,464,"%83,9",15,2,16,7,5,4,0,"2,37",25,14,34,10,2,0,0
8.04.2018,Sincan Bld Ankaraspor,Ev Sahibi,2,0,0,0,Galip,%61,78,22,7,0,9,508,403,"%79,3",30,7,19,3,11,5,2,"2,46",34,7,20,14,1,0,0
14.04.2018,Sivasspor,Deplasman,2,2,1,0,Galip,%49,52,23,15,4,4,448,357,"%79,7",17,5,13,6,3,4,1,"1,42",26,15,34,15,2,0,0
23.04.2018,Antalyaspor,Ev Sahibi,4,2,1,1,Galip,%54,69,26,14,3,7,489,375,"%76,7",19,5,14,6,7,1,0,"2,02",27,14,22,12,1,0,0
28.04.2018,Kasımpaşa,Deplasman,4,1,1,0,Galip,%57,74,16,12,2,2,529,415,"%78,4",18,6,14,7,5,2,0,"2,56",34,12,37,14,1,0,0
6.05.2018,Bursaspor,Ev Sahibi,2,0,1,0,Galip,%67,76,33,9,1,5,559,451,"%80,7",40,15,23,6,14,3,0,"1,82",43,9,26,11,2,0,0
14.05.2018,Karabükspor,Deplasman,7,4,0,0,Galip,%61,58,14,12,1,12,674,610,"%90,5",19,4,33,13,10,10,0,"3,50",55,12,17,13,2,0,0
19.05.2018,Konyaspor,Ev Sahibi,3,2,2,0,Galip,%49,61,23,15,2,7,417,340,"%81,5",21,6,22,8,7,7,0,"2,82",37,15,24,9,0,0,0
21.08.2016,Başakşehir,Deplasman,0,0,1,1,Mağlup,%68,55,18,19,1,4,553,484,"%87,5",35,8,11,4,4,3,1,0,22,19,9,20,1,0,1
28.08.2016,Kayserispor,Ev Sahibi,3,2,3,2,Berabere,%63,64,20,14,4,2,471,389,"%82,6",15,5,12,6,6,0,0,0,17,14,8,15,2,0,1
11.09.2016,Bursaspor,Ev Sahibi,0,0,1,1,Mağlup,%71,60,25,13,4,6,561,453,"%80,7",38,8,13,3,7,3,1,0,21,13,7,14,0,0,0
19.09.2016,Kasımpaşa,Deplasman,5,3,1,0,Galip,%50,55,14,16,3,6,382,321,"%84,0",15,4,17,8,9,0,1,0,16,16,14,17,4,0,0
25.09.2016,Gaziantepspor,Ev Sahibi,2,1,1,0,Galip,%53,75,18,28,2,4,425,332,"%78,1",28,7,16,5,5,6,0,0,42,28,15,14,1,0,0
2.10.2016,Sincan Bld Ankaraspor,Deplasman,1,0,1,1,Berabere,%50,60,17,15,1,10,333,236,"%70,9",24,6,11,2,6,3,0,0,23,15,10,21,1,0,0
16.10.2016,Alanyaspor,Ev Sahibi,1,1,1,0,Berabere,%51,73,19,19,3,10,421,327,"%77,7",28,2,12,4,6,2,0,0,32,19,10,16,5,0,0
24.10.2016,Konyaspor,Deplasman,1,1,0,0,Galip,%39,44,10,12,0,2,362,272,"%75,1",12,3,7,3,3,1,1,0,17,12,13,19,4,0,0
30.10.2016,Karabükspor,Ev Sahibi,5,2,0,0,Galip,%49,61,10,15,4,3,442,358,"%81,0",16,7,14,11,2,1,0,0,31,15,10,20,0,0,0
6.11.2016,Akhisarspor,Deplasman,3,1,1,0,Galip,%50,42,13,17,3,5,420,323,"%76,9",11,1,6,4,1,1,0,0,17,17,27,18,4,0,0
20.11.2016,Galatasaray,Ev Sahibi,2,1,0,0,Galip,%43,65,14,17,3,2,327,227,"%69,4",12,3,8,3,3,2,0,0,13,17,6,12,2,0,0
27.11.2016,Ç. Rizespor,Deplasman,5,3,1,1,Galip,%55,46,11,13,1,8,442,370,"%83,7",17,4,12,6,3,3,0,0,21,13,20,13,3,0,0
3.12.2016,Beşiktaş,Ev Sahibi,0,0,0,0,Berabere,%48,64,17,10,2,4,349,263,"%75,4",21,5,10,0,7,3,0,0,23,10,16,21,2,0,0
12.12.2016,Antalyaspor,Deplasman,0,0,1,0,Mağlup,%55,65,20,11,2,7,357,253,"%70,9",21,5,10,4,4,2,2,0,15,11,18,19,1,0,0
19.12.2016,Gençlerbirliği,Ev Sahibi,3,1,0,0,Galip,%47,75,20,8,6,4,344,254,"%73,8",18,2,8,4,2,2,0,0,12,8,42,12,1,0,0
26.12.2016,Trabzonspor,Deplasman,3,2,0,0,Galip,%58,56,11,13,3,2,445,386,"%86,7",13,4,13,4,5,4,0,0,20,13,15,19,4,0,0
15.01.2017,Adanaspor,Ev Sahibi,2,1,2,2,Berabere,%60,80,22,18,4,7,512,407,"%79,5",34,11,21,10,5,6,0,0,50,18,15,13,1,0,0
22.01.2017,Başakşehir,Ev Sahibi,1,1,0,0,Galip,%45,71,23,21,2,2,366,261,"%71,3",17,2,7,2,4,1,0,0,16,21,25,23,7,0,0
29.01.2017,Kayserispor,Deplasman,1,1,4,1,Mağlup,%54,59,17,21,0,3,446,352,"%78,9",29,9,14,4,6,4,0,0,27,21,20,16,3,0,0
11.02.2017,Bursaspor,Deplasman,1,1,1,0,Berabere,%59,66,16,16,1,5,501,404,"%80,6",25,7,12,4,3,5,0,0,18,16,24,13,2,0,0
19.02.2017,Kasımpaşa,Ev Sahibi,0,0,0,0,Berabere,%64,73,14,16,1,7,574,494,"%86,1",42,7,14,1,10,3,0,0,20,16,13,15,2,0,0
26.02.2017,Gaziantepspor,Deplasman,1,1,1,1,Berabere,%63,77,26,10,2,6,426,334,"%78,4",28,9,15,7,8,0,0,0,28,10,17,21,2,0,0
5.03.2017,Sincan Bld Ankaraspor,Ev Sahibi,1,0,0,0,Galip,%63,84,27,8,4,7,420,313,"%74,5",28,9,15,9,6,0,0,0,24,8,21,18,4,0,0
10.03.2017,Alanyaspor,Deplasman,3,2,2,2,Galip,%54,56,6,16,4,2,453,379,"%83,7",17,3,8,3,4,1,0,0,14,16,16,18,1,0,0
17.03.2017,Konyaspor,Ev Sahibi,2,1,3,2,Mağlup,%59,42,18,13,0,9,571,467,"%81,8",47,8,24,5,12,7,1,0,27,13,6,15,3,0,0
1.04.2017,Karabükspor,Deplasman,1,0,0,0,Galip,%45,59,15,8,5,5,354,252,"%71,2",14,3,12,7,2,3,0,0,17,8,32,19,3,0,0
9.04.2017,Akhisarspor,Ev Sahibi,3,1,1,0,Galip,%56,49,24,11,4,9,470,364,"%77,4",21,5,9,4,3,2,0,0,11,11,18,13,3,0,0
23.04.2017,Galatasaray,Deplasman,1,0,0,0,Galip,%32,54,14,10,1,0,261,166,"%63,6",6,3,7,2,2,3,0,0,8,10,35,19,4,0,0
30.04.2017,Ç. Rizespor,Ev Sahibi,2,1,1,1,Galip,%63,71,21,6,0,9,532,440,"%82,7",30,9,20,7,12,1,0,0,24,6,25,16,2,0,0
7.05.2017,Beşiktaş,Deplasman,1,0,1,1,Berabere,%48,65,17,8,2,5,300,213,"%71,0",13,2,6,1,2,3,0,0,9,8,22,18,5,2,0
13.05.2017,Antalyaspor,Ev Sahibi,0,0,1,0,Mağlup,%51,64,17,6,2,5,354,273,"%77,1",24,1,7,3,2,2,0,0,13,6,16,21,3,0,0
22.05.2017,Gençlerbirliği,Deplasman,2,0,1,1,Galip,%54,54,17,12,0,2,412,306,"%74,3",14,3,9,3,4,2,0,0,13,12,21,15,5,0,0
27.05.2017,Trabzonspor,Ev Sahibi,1,1,1,0,Berabere,%44,61,14,16,7,1,341,245,"%71,8",19,5,10,3,5,2,0,0,20,16,20,21,4,0,0
3.06.2017,Adanaspor,Deplasman,3,2,1,1,Galip,%53,54,7,10,2,4,558,484,"%86,7",20,2,13,7,3,3,0,0,20,10,12,14,0,0,0
