Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
3.02.2021,Beşiktaş,Ev Sahibi,1,1,1,0,Berabere,%32,52,12,17,2,3,310,210,"%67,7",8,1,2,1,0,1,0,"0,40",3,17,24,9,3,1,0
7.02.2021,Denizlispor,Deplasman,1,0,1,1,Berabere,%61,50,8,7,3,3,607,531,"%87,5",20,4,13,2,6,5,0,"1,07",11,7,8,9,2,0,0
15.02.2021,Yeni Malatyaspor,Ev Sahibi,1,1,1,1,Berabere,%54,47,5,5,3,1,583,517,"%88,7",7,3,11,4,5,2,0,"0,76",13,5,14,9,0,0,0
21.02.2021,Gaziantep FK,Deplasman,0,0,0,0,Berabere,%46,47,10,7,5,4,447,373,"%83,4",12,1,13,2,7,4,0,"1,68",25,7,16,10,1,0,0
27.02.2021,Başakşehir,Ev Sahibi,0,0,0,0,Berabere,%38,33,10,12,0,2,422,338,"%80,1",10,0,1,0,0,1,0,"0,02",8,12,13,13,1,0,0
4.03.2021,Fenerbahçe,Deplasman,1,1,1,0,Berabere,%38,43,7,22,1,1,367,278,"%75,7",13,2,7,2,4,1,0,"1,44",11,22,28,17,5,0,1
8.03.2021,Kasımpaşa,Ev Sahibi,1,1,1,0,Berabere,%42,36,12,10,1,0,467,394,"%84,4",3,0,8,3,3,2,0,"0,42",8,10,29,14,1,0,0
13.03.2021,Alanyaspor,Deplasman,0,0,4,2,Mağlup,%40,47,12,9,1,5,392,320,"%81,6",20,3,7,2,2,3,0,"0,38",12,9,16,18,5,0,0
21.03.2021,Erzurumspor FK,Ev Sahibi,3,0,1,1,Galip,%61,50,11,12,0,6,549,468,"%85,2",17,2,9,5,3,1,0,"1,44",16,12,11,12,2,0,0
4.04.2021,Ankaragücü,Deplasman,0,0,1,0,Mağlup,%59,37,8,9,0,9,520,452,"%86,9",21,5,13,3,5,5,0,"1,02",20,9,7,13,4,0,0
7.04.2021,Sivasspor,Ev Sahibi,2,1,4,2,Mağlup,%54,52,16,12,2,1,507,433,"%85,4",20,2,12,7,4,1,0,"1,56",25,12,5,5,3,0,0
11.04.2021,Kayserispor,Deplasman,1,1,0,0,Galip,%38,39,10,22,1,2,387,313,"%80,9",7,1,5,3,1,1,0,"0,60",9,22,21,10,4,0,0
16.04.2021,Ç. Rizespor,Ev Sahibi,2,1,3,2,Mağlup,%53,50,12,3,0,7,506,435,"%86,0",13,3,17,5,8,4,0,"0,95",26,3,13,11,2,0,0
20.04.2021,Hatayspor,Deplasman,2,0,3,1,Mağlup,%46,40,11,15,4,8,396,315,"%79,5",13,4,13,9,2,2,0,"1,75",20,15,15,11,0,0,0
24.04.2021,Galatasaray,Ev Sahibi,0,0,1,0,Mağlup,%26,38,13,4,1,1,236,169,"%71,6",4,0,3,1,1,1,0,"0,31",5,4,26,17,5,2,0
28.04.2021,F. Karagümrük,Deplasman,2,1,2,2,Berabere,%40,56,10,18,6,4,342,259,"%75,7",18,4,10,5,3,2,2,"2,90",22,18,6,22,2,0,0
2.05.2021,Göztepe,Ev Sahibi,2,1,3,1,Mağlup,%41,40,6,16,1,7,380,320,"%84,2",15,5,14,5,6,3,0,"2,03",28,16,4,12,1,0,0
8.05.2021,Trabzonspor,Deplasman,1,0,2,1,Mağlup,%39,51,16,11,4,3,368,286,"%77,7",16,5,7,2,4,1,0,"0,70",27,11,10,14,3,0,0
15.05.2021,Konyaspor,Ev Sahibi,0,0,0,0,Berabere,%58,52,8,15,1,1,616,546,"%88,6",5,2,10,3,5,2,0,"0,60",9,15,9,13,3,0,0
18.08.2019,Göztepe,Deplasman,1,1,0,0,Galip,%43,68,25,14,2,5,377,302,"%80,1",11,5,10,3,6,1,1,"1,18",12,14,41,13,3,0,0
25.08.2019,Denizlispor,Ev Sahibi,0,0,2,1,Mağlup,%56,39,9,14,1,5,474,418,"%88,2",25,6,19,3,5,11,0,"1,80",30,14,7,13,1,0,0
31.08.2019,Konyaspor,Deplasman,2,1,2,0,Berabere,%36,55,17,9,1,7,310,231,"%74,5",22,5,15,6,5,4,0,"1,92",22,9,19,14,2,0,0
14.09.2019,Kayserispor,Ev Sahibi,2,1,2,1,Berabere,%52,59,14,5,2,11,457,392,"%85,8",21,9,18,5,9,4,0,"2,68",33,5,11,14,3,0,0
21.09.2019,Kasımpaşa,Deplasman,0,0,3,0,Mağlup,%50,63,10,6,2,10,454,367,"%80,8",22,6,10,3,5,2,1,"0,47",21,6,16,16,3,0,0
29.09.2019,Yeni Malatyaspor,Ev Sahibi,3,1,0,0,Galip,%44,40,7,9,2,2,377,300,"%79,6",9,2,11,5,4,2,0,"0,60",13,9,17,14,2,0,0
4.10.2019,Fenerbahçe,Deplasman,1,1,0,0,Galip,%25,44,9,15,0,3,234,149,"%63,7",4,1,7,5,1,1,0,"1,34",6,15,43,17,2,0,0
19.10.2019,Gençlerbirliği,Ev Sahibi,0,0,6,5,Mağlup,%41,50,9,10,3,8,397,343,"%86,4",14,4,11,1,7,3,0,"0,43",18,10,7,5,2,0,1
26.10.2019,Sivasspor,Deplasman,1,0,2,0,Mağlup,%51,75,22,6,3,9,412,320,"%77,7",17,3,8,3,2,3,0,"1,35",18,6,26,9,1,0,0
2.11.2019,Beşiktaş,Ev Sahibi,1,0,2,2,Mağlup,%43,57,14,12,1,2,413,323,"%78,2",18,5,14,4,7,3,0,"1,94",29,12,16,13,3,0,0
9.11.2019,Ç. Rizespor,Deplasman,0,0,1,1,Mağlup,%55,76,17,11,0,10,393,310,"%78,9",47,13,33,8,12,13,0,"2,41",51,11,8,13,4,0,0
25.11.2019,Gaziantep FK,Ev Sahibi,1,0,1,1,Berabere,%57,62,16,7,4,5,428,342,"%79,9",22,5,23,5,14,4,1,"2,39",39,7,11,19,2,0,0
1.12.2019,Başakşehir,Deplasman,0,0,2,0,Mağlup,%49,44,6,15,2,2,468,391,"%83,5",15,5,14,5,8,1,0,"0,55",21,15,14,18,3,0,0
8.12.2019,Trabzonspor,Ev Sahibi,1,1,3,3,Mağlup,%60,73,11,9,1,11,477,394,"%82,6",41,14,24,9,12,3,0,"1,83",34,9,10,12,2,0,0
13.12.2019,Alanyaspor,Deplasman,0,0,0,0,Berabere,%45,88,33,10,0,3,307,148,"%48,2",14,0,8,1,4,3,0,"0,36",12,10,34,19,3,0,0
20.12.2019,Ankaragücü,Ev Sahibi,2,1,2,0,Berabere,%55,74,24,16,4,6,422,343,"%81,3",18,5,14,3,9,2,1,"1,74",30,16,5,20,2,0,0
28.12.2019,Galatasaray,Deplasman,0,0,5,3,Mağlup,%35,59,14,12,4,3,291,215,"%73,9",14,3,9,3,4,2,0,"0,77",16,12,20,19,4,0,0
19.01.2020,Göztepe,Ev Sahibi,0,0,3,3,Mağlup,%55,61,25,12,0,9,436,353,"%81,0",35,7,15,2,9,4,0,"0,91",20,12,18,16,3,1,0
26.01.2020,Denizlispor,Deplasman,3,2,0,0,Galip,%31,47,20,9,2,4,260,176,"%67,7",8,0,11,6,3,2,0,"1,71",12,9,29,15,2,0,0
1.02.2020,Konyaspor,Ev Sahibi,0,0,0,0,Berabere,%42,52,18,9,0,12,354,249,"%70,3",38,3,5,2,1,2,0,"0,87",16,9,19,16,3,0,0
9.02.2020,Kayserispor,Deplasman,2,1,2,1,Berabere,%47,59,15,7,3,8,356,276,"%77,5",26,5,11,3,3,5,0,"1,57",29,7,18,15,4,0,0
17.02.2020,Kasımpaşa,Ev Sahibi,3,0,1,0,Galip,%53,63,20,12,4,3,463,350,"%75,6",13,3,16,9,5,2,2,"2,41",21,12,25,12,4,0,0
23.02.2020,Yeni Malatyaspor,Deplasman,2,1,1,1,Galip,%26,54,16,9,1,2,207,130,"%62,8",12,3,10,4,4,2,0,"2,19",13,9,32,14,1,1,0
29.02.2020,Fenerbahçe,Ev Sahibi,2,0,2,1,Berabere,%39,37,8,8,4,8,350,275,"%78,6",16,4,11,3,4,4,0,"0,74",21,8,29,15,5,1,0
9.03.2020,Gençlerbirliği,Deplasman,1,0,1,0,Berabere,%51,47,11,12,5,3,421,354,"%84,1",16,6,7,2,5,0,0,"0,53",18,12,11,11,1,0,0
16.03.2020,Sivasspor,Ev Sahibi,1,0,0,0,Galip,%58,53,12,17,0,3,492,412,"%83,7",19,3,17,6,8,3,2,"1,91",30,17,18,12,1,0,0
13.06.2020,Beşiktaş,Deplasman,2,2,1,0,Galip,%25,45,20,15,1,2,220,149,"%67,7",5,0,11,4,6,1,1,"1,71",12,15,37,13,3,0,0
22.06.2020,Ç. Rizespor,Ev Sahibi,3,1,1,0,Galip,%42,49,14,7,0,6,341,270,"%79,2",18,7,10,7,2,1,2,"2,60",23,7,27,16,2,0,0
28.06.2020,Gaziantep FK,Deplasman,1,0,1,0,Berabere,%40,48,11,14,2,3,305,235,"%77,0",11,2,8,1,5,2,1,"1,11",10,14,24,13,2,1,0
04.07.2020,Başakşehir,Ev Sahibi,0,0,2,0,Mağlup,%47,45,19,6,2,4,425,337,"%79,3",13,3,11,3,6,2,0,"0,45",12,6,28,23,1,0,0
8.07.2020,Trabzonspor,Deplasman,2,1,2,2,Berabere,%41,65,16,11,1,5,350,282,"%80,6",14,0,13,7,5,1,0,"1,93",22,11,19,17,5,0,0
12.07.2020,Alanyaspor,Ev Sahibi,1,1,0,0,Galip,%40,56,24,16,2,8,341,257,"%75,4",14,6,12,2,8,2,0,"1,16",17,16,21,10,1,0,0
19.07.2020,Ankaragücü,Deplasman,1,0,0,0,Galip,%59,47,14,21,2,6,431,346,"%80,3",18,2,9,5,4,0,0,"1,27",13,21,20,16,2,1,0
24.07.2020,Galatasaray,Ev Sahibi,2,1,2,0,Berabere,%43,44,11,12,4,10,342,267,"%78,1",20,6,13,7,6,0,1,"1,69",22,12,9,12,0,0,0
13.08.2018,Kayserispor,Deplasman,0,0,2,1,Mağlup,%34,43,10,11,3,2,331,250,"%75,5",11,2,6,1,2,3,1,"0,22",11,11,18,8,1,1,0
18.08.2018,Konyaspor,Ev Sahibi,3,1,3,2,Berabere,%57,60,19,8,2,7,412,327,"%79,4",20,5,12,9,2,1,0,"1,25",17,8,22,17,1,0,0
26.08.2018,Beşiktaş,Deplasman,3,3,2,1,Galip,%26,60,27,10,3,1,230,153,"%66,5",3,0,6,5,0,1,0,"1,24",5,10,56,19,7,0,0
2.09.2018,Ç. Rizespor,Ev Sahibi,2,0,1,1,Galip,%47,44,16,12,2,5,393,326,"%83,0",23,3,13,4,6,3,0,"1,53",16,12,18,12,3,0,1
16.09.2018,Başakşehir,Deplasman,0,0,4,1,Mağlup,%32,31,7,15,0,2,300,248,"%82,7",12,3,8,3,4,1,0,"0,89",7,15,17,8,2,0,0
23.09.2018,Sivasspor,Ev Sahibi,2,2,1,1,Galip,%36,43,16,6,2,6,315,245,"%77,8",18,4,6,3,1,2,1,"1,06",12,6,26,14,4,0,0
1.10.2018,Ankaragücü,Deplasman,1,1,0,0,Galip,%37,52,23,6,0,8,288,201,"%69,8",11,2,12,6,4,2,1,"1,13",13,6,40,19,5,0,0
6.10.2018,Galatasaray,Ev Sahibi,0,0,1,0,Mağlup,%33,58,20,17,1,5,295,194,"%65,8",15,4,6,0,3,3,0,"0,56",16,17,25,15,1,0,0
21.10.2018,Alanyaspor,Deplasman,1,1,0,0,Galip,%42,64,17,14,5,4,336,249,"%74,1",11,4,10,3,5,2,1,"1,49",10,14,29,14,4,0,0
27.10.2018,Trabzonspor,Ev Sahibi,1,1,1,1,Berabere,%44,59,17,15,1,5,408,336,"%82,4",17,8,13,7,5,1,0,"1,36",22,15,13,14,2,0,0
3.11.2018,Kasımpaşa,Deplasman,2,1,1,1,Galip,%49,49,17,6,1,3,411,325,"%79,1",9,3,9,6,2,1,0,"1,44",8,6,27,14,4,0,0
11.11.2018,Akhisarspor,Ev Sahibi,1,0,2,0,Mağlup,%58,61,12,10,0,8,520,457,"%87,9",32,7,17,6,9,2,0,"1,70",27,10,9,10,3,0,0
24.11.2018,Erzurumspor FK,Deplasman,0,0,1,0,Mağlup,%38,52,20,8,1,3,324,237,"%73,1",13,5,7,1,5,1,0,"0,31",9,8,21,12,0,0,0
1.12.2018,Göztepe,Ev Sahibi,1,1,0,0,Galip,%39,63,21,17,1,6,330,240,"%72,7",19,6,9,4,3,2,0,"1,03",15,17,18,17,2,0,0
9.12.2018,Bursaspor,Deplasman,2,2,0,0,Galip,%31,63,16,14,1,0,315,225,"%71,4",7,0,6,3,3,0,0,"1,12",14,14,38,11,1,0,0
16.12.2018,Yeni Malatyaspor,Deplasman,0,0,2,2,Mağlup,%59,60,24,4,2,2,473,393,"%83,1",14,3,8,1,5,2,1,"0,39",12,4,5,18,4,0,1
24.12.2018,Fenerbahçe,Ev Sahibi,0,0,0,0,Berabere,%39,48,18,9,3,2,358,288,"%80,4",7,2,7,3,1,3,0,"0,34",6,9,20,12,1,0,0
19.01.2019,Kayserispor,Ev Sahibi,0,0,0,0,Berabere,%43,51,24,18,4,2,380,306,"%80,5",9,0,3,0,2,1,0,"0,12",5,18,17,13,0,0,0
27.01.2019,Konyaspor,Deplasman,0,0,2,1,Mağlup,%39,56,21,13,3,1,353,272,"%77,1",10,3,7,2,5,0,0,"0,35",8,13,23,10,1,0,0
3.02.2019,Beşiktaş,Ev Sahibi,2,0,6,3,Mağlup,%50,62,29,18,7,7,365,270,"%74,0",25,9,11,4,5,2,0,"1,51",19,18,14,12,3,0,0
9.02.2019,Ç. Rizespor,Deplasman,1,0,1,1,Berabere,%54,59,26,9,0,8,432,351,"%81,3",40,9,26,4,15,7,1,"2,59",26,9,18,13,1,0,0
18.02.2019,Başakşehir,Ev Sahibi,0,0,1,1,Mağlup,%41,47,12,14,2,8,312,238,"%76,3",30,5,8,3,4,1,0,"0,59",16,14,19,11,3,0,0
23.02.2019,Sivasspor,Deplasman,2,2,1,0,Galip,%45,67,20,8,3,5,415,329,"%79,3",15,5,10,4,5,1,1,"1,22",14,8,36,9,2,0,0
1.03.2019,Ankaragücü,Ev Sahibi,2,2,4,3,Mağlup,%56,73,26,10,1,4,424,340,"%80,2",23,4,17,5,8,4,1,"1,47",23,10,11,8,3,0,0
11.03.2019,Galatasaray,Deplasman,0,0,5,1,Mağlup,%41,40,12,14,1,6,336,269,"%80,1",18,5,14,7,6,1,2,"0,93",14,14,23,11,1,0,0
16.03.2019,Alanyaspor,Ev Sahibi,3,2,0,0,Galip,%40,50,17,14,1,1,349,263,"%75,4",6,0,9,4,3,2,0,"0,64",8,14,34,17,3,0,0
5.04.2019,Trabzonspor,Deplasman,1,1,4,1,Mağlup,%39,65,18,11,3,1,346,266,"%76,9",10,3,12,3,8,1,1,"0,79",10,11,23,12,1,0,0
14.04.2019,Kasımpaşa,Ev Sahibi,1,1,0,0,Galip,%37,51,16,8,0,4,259,186,"%71,8",15,4,10,5,3,2,0,"1,24",20,8,42,17,2,0,1
20.04.2019,Akhisarspor,Deplasman,2,2,1,0,Galip,%34,56,18,17,1,1,303,230,"%75,9",5,2,10,6,4,0,0,"0,99",10,17,46,8,2,0,0
27.04.2019,Erzurumspor FK,Ev Sahibi,1,1,1,0,Berabere,%54,43,15,12,6,2,520,456,"%87,7",12,2,10,2,4,4,0,"1,25",19,12,17,8,1,0,0
5.05.2019,Göztepe,Deplasman,1,1,4,2,Mağlup,%48,42,14,5,1,0,441,375,"%85,0",12,7,9,1,4,4,0,"1,06",13,5,14,9,5,1,0
10.05.2019,Bursaspor,Ev Sahibi,0,0,1,1,Mağlup,%57,73,39,9,2,0,491,380,"%77,4",10,1,3,1,2,0,0,"0,46",9,9,20,13,3,1,0
18.05.2019,Yeni Malatyaspor,Ev Sahibi,3,1,0,0,Galip,%54,45,8,8,1,5,411,372,"%90,5",23,5,17,5,10,2,0,"1,66",19,8,8,17,2,0,0
26.05.2019,Fenerbahçe,Deplasman,1,1,3,1,Mağlup,%47,44,5,7,2,4,413,360,"%87,2",11,1,16,3,8,5,2,"2,39",11,7,20,12,3,0,0
13.08.2017,Beşiktaş,Deplasman,0,0,2,1,Mağlup,%49,53,13,12,2,3,365,264,"%72,3",13,4,11,1,5,5,0,0,13,12,15,18,4,0,0
20.08.2017,Akhisarspor,Ev Sahibi,2,1,2,1,Berabere,%56,61,16,9,3,3,424,336,"%79,2",14,1,10,3,4,3,0,0,17,9,14,15,3,0,0
26.08.2017,Yeni Malatyaspor,Deplasman,1,1,1,0,Berabere,%43,48,15,23,0,1,366,279,"%76,2",10,2,6,3,3,0,1,0,14,23,29,20,2,0,0
10.09.2017,Galatasaray,Ev Sahibi,1,0,1,1,Berabere,%53,51,10,17,5,10,447,376,"%84,1",22,5,13,5,4,4,0,0,16,17,4,13,0,0,0
15.09.2017,Kayserispor,Deplasman,0,0,2,1,Mağlup,%60,38,10,12,7,5,499,426,"%85,4",14,3,6,2,1,3,0,0,16,12,17,11,5,0,0
25.09.2017,Sincan Bld Ankaraspor,Ev Sahibi,3,2,0,0,Galip,%63,58,7,19,3,4,564,497,"%88,1",7,3,9,6,1,2,0,0,22,19,11,21,3,1,0
30.09.2017,Sivasspor,Deplasman,1,0,3,3,Mağlup,%61,50,13,15,4,3,480,397,"%82,7",17,3,13,5,5,3,1,0,18,15,8,23,5,0,0
14.10.2017,Göztepe,Ev Sahibi,1,1,3,2,Mağlup,%53,39,10,8,3,5,455,369,"%81,1",21,9,16,5,5,6,0,0,24,8,12,12,3,1,0
20.10.2017,Kasımpaşa,Ev Sahibi,2,1,1,1,Galip,%63,57,15,6,1,6,601,520,"%86,5",25,7,21,8,7,6,0,0,36,6,20,17,4,0,0
29.10.2017,Bursaspor,Deplasman,0,0,4,1,Mağlup,%52,39,11,10,2,5,539,455,"%84,4",13,1,4,1,3,0,0,"0,51",11,10,20,9,0,0,1
4.11.2017,Karabükspor,Ev Sahibi,2,1,1,0,Galip,%45,53,13,11,4,3,375,281,"%74,9",14,4,17,11,3,3,0,"2,56",28,11,28,15,3,0,0
18.11.2017,Konyaspor,Deplasman,1,0,1,0,Berabere,%43,52,20,15,1,5,347,260,"%74,9",17,6,13,3,9,1,0,"1,39",22,15,40,8,2,0,0
26.11.2017,Fenerbahçe,Ev Sahibi,0,0,1,1,Mağlup,%56,68,12,13,1,3,526,409,"%77,8",16,2,11,2,3,6,0,"0,74",24,13,8,12,1,0,0
4.12.2017,Trabzonspor,Deplasman,0,0,3,1,Mağlup,%53,59,13,11,3,5,391,310,"%79,3",24,7,18,2,8,8,0,"1,44",20,11,12,16,3,0,0
9.12.2017,Gençlerbirliği,Ev Sahibi,1,0,1,0,Berabere,%65,67,18,13,0,2,512,407,"%79,5",12,2,14,4,8,2,0,"1,41",23,13,21,14,1,0,0
17.12.2017,Başakşehir,Deplasman,1,1,4,0,Mağlup,%36,48,12,17,0,0,358,263,"%73,5",4,1,6,2,4,0,0,"0,34",5,17,36,11,1,0,0
22.12.2017,Alanyaspor,Ev Sahibi,3,1,1,1,Galip,%54,68,16,13,2,10,431,362,"%84,0",20,6,21,10,9,2,0,"3,18",18,13,17,18,5,0,0
21.01.2018,Beşiktaş,Ev Sahibi,1,1,2,1,Mağlup,%37,69,25,18,2,5,317,221,"%69,7",14,3,10,4,3,3,1,"1,04",15,18,18,12,2,0,0
28.01.2018,Akhisarspor,Deplasman,1,1,1,0,Berabere,%36,57,21,28,1,0,304,205,"%67,4",6,1,2,1,1,0,0,"0,10",8,28,43,15,4,0,0
3.02.2018,Yeni Malatyaspor,Ev Sahibi,3,1,1,1,Galip,%51,61,26,12,2,6,359,282,"%78,6",23,8,12,5,6,1,1,"2,30",30,12,31,25,2,0,0
12.02.2018,Galatasaray,Deplasman,0,0,3,3,Mağlup,%54,62,24,12,6,3,427,324,"%75,9",20,1,10,1,6,3,0,"0,60",12,12,19,16,3,0,0
17.02.2018,Kayserispor,Ev Sahibi,2,0,1,0,Galip,%47,63,20,11,2,5,383,296,"%77,3",15,3,19,9,6,4,0,"2,20",28,11,37,12,3,0,0
25.02.2018,Sincan Bld Ankaraspor,Deplasman,0,0,0,0,Berabere,%44,63,19,14,3,5,298,199,"%66,8",19,4,9,2,5,2,0,"0,57",18,14,27,21,1,0,0
04.03.2018,Sivasspor,Ev Sahibi,1,0,4,1,Mağlup,%57,75,26,7,2,6,478,383,"%80,1",26,7,19,6,10,3,1,"2,22",29,7,14,10,3,0,0
11.03.2018,Göztepe,Deplasman,1,0,2,1,Mağlup,%48,69,17,11,4,7,388,302,"%77,8",22,3,20,9,8,3,0,"2,75",22,11,28,11,5,0,1
16.03.2018,Kasımpaşa,Deplasman,3,1,2,0,Galip,%49,67,19,14,1,7,409,325,"%79,5",21,6,15,7,6,2,0,"1,39",26,14,30,12,4,0,0
31.03.2018,Bursaspor,Ev Sahibi,2,1,0,0,Galip,%44,62,27,17,3,1,360,262,"%72,8",7,2,12,3,7,2,0,"1,22",11,17,20,18,2,0,0
7.04.2018,Karabükspor,Deplasman,2,1,1,0,Galip,%49,71,15,10,0,4,423,326,"%77,1",11,2,10,4,4,2,0,"0,84",13,10,25,16,0,0,0
15.04.2018,Konyaspor,Ev Sahibi,0,0,0,0,Berabere,%39,53,18,15,2,3,296,189,"%63,9",9,1,10,1,8,1,0,"0,44",11,15,24,11,2,0,0
23.04.2018,Fenerbahçe,Deplasman,1,1,4,2,Mağlup,%46,75,29,8,7,2,413,296,"%71,7",14,1,11,5,4,2,0,"0,53",14,8,25,10,2,0,0
28.04.2018,Trabzonspor,Ev Sahibi,1,1,2,1,Mağlup,%50,46,10,8,1,9,414,317,"%76,6",27,4,16,10,4,2,0,"1,45",31,8,21,18,4,0,0
6.05.2018,Gençlerbirliği,Deplasman,1,0,0,0,Galip,%45,64,22,13,1,5,349,256,"%73,4",6,1,13,3,8,2,0,"1,19",7,13,37,18,2,0,0
11.05.2018,Başakşehir,Ev Sahibi,0,0,2,1,Mağlup,%45,41,9,11,1,5,446,369,"%82,7",18,3,12,2,5,5,0,"0,66",16,11,9,13,1,0,0
18.05.2018,Alanyaspor,Deplasman,2,1,3,1,Mağlup,%50,51,8,9,1,5,417,352,"%84,4",13,0,8,4,1,3,0,"0,70",14,9,25,17,1,0,0
21.08.2016,Sincan Bld Ankaraspor,Ev Sahibi,0,0,0,0,Berabere,%47,51,9,22,1,6,292,236,"%80,8",20,6,16,7,6,3,0,0,20,22,18,16,4,0,1
26.08.2016,Alanyaspor,Deplasman,1,1,2,0,Mağlup,%59,40,12,29,2,4,550,467,"%84,9",14,5,14,2,5,7,0,0,23,29,9,13,0,0,0
11.09.2016,Konyaspor,Ev Sahibi,1,0,3,0,Mağlup,%59,39,9,20,3,8,447,370,"%82,8",38,5,10,3,4,3,0,0,20,20,3,14,4,0,0
16.09.2016,Karabükspor,Deplasman,2,0,3,0,Mağlup,%45,65,14,12,4,2,361,258,"%71,5",6,1,10,4,4,2,0,0,8,12,24,21,2,0,0
23.09.2016,Akhisarspor,Ev Sahibi,0,0,0,0,Berabere,%53,77,16,16,2,4,411,324,"%78,8",24,4,13,4,4,5,0,0,24,16,22,23,2,0,0
2.10.2016,Galatasaray,Deplasman,1,1,3,0,Mağlup,%34,62,12,28,4,2,311,228,"%73,3",12,2,6,3,2,1,0,0,10,28,24,9,1,0,0
17.10.2016,Ç. Rizespor,Ev Sahibi,1,0,1,0,Berabere,%59,67,15,11,2,5,476,384,"%80,7",18,4,10,3,4,3,0,0,21,11,18,17,3,0,0
23.10.2016,Beşiktaş,Deplasman,0,0,3,1,Mağlup,%36,42,4,14,1,3,318,227,"%71,4",14,6,9,1,7,1,0,0,16,14,15,19,4,0,1
31.10.2016,Kayserispor,Deplasman,1,1,0,0,Galip,%45,67,20,22,0,6,290,200,"%69,0",18,4,11,6,1,4,0,0,13,22,36,20,3,0,0
5.11.2016,Gençlerbirliği,Ev Sahibi,1,1,0,0,Galip,%47,56,16,15,0,5,327,236,"%72,2",12,7,19,5,10,4,1,0,33,15,22,27,2,0,0
21.11.2016,Trabzonspor,Deplasman,1,1,0,0,Galip,%30,65,21,21,4,5,184,103,"%56,0",10,4,9,3,3,3,0,0,15,21,53,30,4,0,0
26.11.2016,Adanaspor,Ev Sahibi,1,1,0,0,Galip,%51,80,22,17,4,10,348,260,"%74,7",25,8,18,9,4,5,3,0,24,17,19,14,1,0,0
3.12.2016,Başakşehir,Deplasman,2,1,2,1,Berabere,%48,48,14,16,2,3,374,279,"%74,6",15,4,14,4,7,3,2,0,16,16,31,12,1,1,0
12.12.2016,Fenerbahçe,Ev Sahibi,1,0,0,0,Galip,%45,76,29,21,1,1,297,203,"%68,4",13,3,14,4,7,3,0,0,13,21,33,18,1,0,0
19.12.2016,Bursaspor,Deplasman,1,1,2,2,Mağlup,%53,59,17,24,3,5,379,290,"%76,5",17,4,12,5,4,3,1,0,18,24,39,20,6,0,0
25.12.2016,Kasımpaşa,Ev Sahibi,2,0,1,0,Galip,%58,40,7,12,1,4,450,359,"%79,8",20,6,15,6,3,6,0,0,22,12,21,16,4,0,0
15.01.2017,Gaziantepspor,Deplasman,3,2,0,0,Galip,%63,48,19,16,1,6,520,438,"%84,2",12,5,10,6,1,3,1,0,20,16,39,20,1,0,0
22.01.2017,Sincan Bld Ankaraspor,Deplasman,2,0,1,1,Galip,%45,74,24,24,1,3,298,220,"%73,8",18,6,15,6,7,2,0,0,20,24,29,18,3,0,0
28.01.2017,Alanyaspor,Ev Sahibi,2,1,1,1,Galip,%54,71,17,14,4,7,358,278,"%77,7",25,3,14,7,5,2,0,0,25,14,28,24,3,0,0
12.02.2017,Konyaspor,Deplasman,1,1,1,0,Berabere,%37,59,20,18,2,4,255,159,"%62,4",13,1,7,1,3,3,0,0,5,18,29,18,6,2,0
18.02.2017,Karabükspor,Ev Sahibi,1,0,0,0,Galip,%48,70,17,23,7,4,319,230,"%72,1",16,2,9,3,4,2,1,0,8,23,26,20,2,0,0
25.02.2017,Akhisarspor,Deplasman,0,0,3,1,Mağlup,%55,47,10,16,2,4,405,294,"%72,6",13,3,10,2,4,4,0,0,14,16,22,12,2,0,0
6.03.2017,Galatasaray,Ev Sahibi,2,1,3,2,Mağlup,%38,52,16,19,9,4,306,202,"%66,0",24,7,14,5,4,5,0,0,20,19,14,16,2,0,0
12.03.2017,Ç. Rizespor,Deplasman,2,2,1,0,Galip,%51,55,15,12,2,4,420,342,"%81,4",15,4,16,7,6,3,0,0,28,12,35,18,1,0,0
19.03.2017,Beşiktaş,Ev Sahibi,0,0,0,0,Berabere,%49,60,27,14,9,6,369,268,"%72,6",21,3,18,5,10,3,0,0,20,14,17,15,0,0,0
1.04.2017,Kayserispor,Ev Sahibi,2,1,1,0,Galip,%55,48,15,10,2,4,443,361,"%81,5",26,7,12,5,2,5,0,0,21,10,17,18,4,1,0
8.04.2017,Gençlerbirliği,Deplasman,1,1,1,1,Berabere,%60,69,19,15,1,4,383,279,"%72,8",19,5,12,9,2,1,0,0,13,15,16,18,3,0,0
22.04.2017,Trabzonspor,Ev Sahibi,0,0,3,0,Mağlup,%47,71,14,9,2,7,331,237,"%71,6",18,2,8,2,3,3,0,0,9,9,13,22,5,0,0
30.04.2017,Adanaspor,Deplasman,5,3,2,0,Galip,%57,54,21,32,4,2,473,392,"%82,9",10,6,20,10,7,3,0,0,21,32,21,17,1,0,0
